TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.08399916266595613,-0.9539967035949473,0.34900308003390057,-5.786218189044973,-4.239635164735631,3.8387347387694737,104.9028758360522,-4.062274675868406,0.5156769854079114,0
0.02,2,-0.05821464107655765,-0.947306035127726,0.3348975766378847,-7.065774758897828,-1.3350462171772588,0.8545961008006007,104.81629790611473,-4.062918973115426,0.5146629118291229,0
0.03,3,-0.04419463614022669,-0.9435237923084392,0.32667224387380855,-7.50593619355849,0.20345813455109718,-0.7842153843310316,104.7468733754441,-4.0558745855460625,0.5105791707725045,0
0.04,4,-0.04280828004000061,-0.9433464451170652,0.3251094358421133,-7.059471105368118,0.20606224418590147,-0.9444339725122116,104.69836088572495,-4.039432469592807,0.5019980443575807,0
0.05,5,-0.04624428794282298,-0.9453056943219774,0.3264551441428098,-6.33274955513323,-0.40771574507841046,-0.5205283313819519,104.65797665731706,-4.02000267765084,0.49125708392276235,0
0.06,6,-0.04812556922913358,-0.9473983328481748,0.32692911111625766,-5.838265663012894,-0.6834034761542759,-0.32915775237390144,104.60946268470867,-4.006290241308729,0.48341377324248536,0
0.0699999999999999,7,-0.04808709635036001,-0.9482232106462423,0.3255542652017755,-5.590740318473535,-0.35058059886566245,-0.48966071916715975,104.55186085880487,-3.9995968071852794,0.48118504788861616,0
0.08,8,-0.048149185236539035,-0.9471747333604165,0.3232664409035493,-5.324088664849632,0.3092007287930593,-0.706163929078454,104.50154848103095,-3.9923282405784266,0.4823239697547811,0
0.09,9,-0.04849131934676343,-0.944603473593504,0.32080850322883403,-4.85530618677664,0.9398726966992935,-0.7724644895982086,104.47202503198069,-3.978241965319755,0.4839758014520467,0
0.0999999999999999,10,-0.0477035051693749,-0.9419701997392659,0.31807540424004305,-4.1974221800275835,1.3661215796997408,-0.718290595966072,104.45596628396427,-3.9614363695312926,0.4881083739668413,0
0.11,11,-0.04539027679465725,-0.9410650270900145,0.3149211087698749,-3.4639996003596427,1.5726044340122578,-0.6630856226385752,104.43483838129032,-3.951054769729521,0.4992919450670528,0
0.12,12,-0.04313389182248749,-0.9424066201455283,0.3118785061325185,-2.7506303661127682,1.624753974380791,-0.6841657528203744,104.40576171179613,-3.9478186461313607,0.5169232685691619,0
0.13,13,-0.0429462929761737,-0.944441305300526,0.3100209149032279,-2.064048535370265,1.6384262226270025,-0.8019669873316868,104.38923708024404,-3.941010670532842,0.5334133701543939,0
0.14,14,-0.04520161141422474,-0.9446212903454249,0.31042438779068676,-1.3078415250142479,1.749012472306742,-1.00405306827083,104.404440388558,-3.921437613320974,0.5428838348414077,0
0.15,15,-0.04815617539810481,-0.941428186029577,0.3136978608123824,-0.35101578833140823,2.0338182900126878,-1.258206525657968,104.4439025772444,-3.893617737431686,0.5496607215467804,0
0.16,16,-0.04950189744091319,-0.9355999642667827,0.3195720717330061,0.8353207168988565,2.443757876922887,-1.5313517332773394,104.48250638115042,-3.8704595326975175,0.5644309226345534,0
0.17,17,-0.04860762871046493,-0.9298822781206246,0.3267338708053438,2.0797309886477313,2.850568792562169,-1.8174585775431737,104.50858169200136,-3.8574429361978506,0.5924319393004358,0
0.18,18,-0.047350689095301934,-0.9276668710901422,0.33338199084478015,3.063238576940846,3.222588439424522,-2.153386404985724,104.53457708558247,-3.847248030338542,0.6294997066346564,0
0.19,19,-0.048482124490619366,-0.931027039668269,0.3383483914499164,3.505136618829116,3.7789694417117077,-2.6118566439516346,104.5750796534135,-3.8303203330396616,0.6711278784178722,0
0.2,20,-0.05274586700984423,-0.9390732649466369,0.3416737474023983,3.320723013279055,4.936439673814015,-3.266806595122261,104.62425810077137,-3.8058499908181176,0.7223647565953452,0
0.21,21,-0.05736612558171135,-0.9480565683786139,0.3438552528023428,2.5986133481897538,7.038884085802687,-4.136874263283653,104.66099442330439,-3.780146755066749,0.7964508391641888,0
0.22,22,-0.057551246913536844,-0.9535232417329106,0.3446374351801519,1.427870791654937,10.079695057979468,-5.158691269554889,104.67056452416978,-3.7575034860419927,0.905078303497803,0
0.23,23,-0.05023686210791193,-0.9529610015856633,0.3430383818789578,-0.21799134736369433,13.642465992049454,-6.248133775693771,104.65378820384693,-3.735823799599039,1.0516337531942754,0
0.24,24,-0.037380752482873064,-0.947386951892854,0.3389951094045815,-2.3838986174854595,17.082848565322873,-7.398120222966847,104.61633651227743,-3.7100537823783943,1.2322402595474569,0
0.25,25,-0.02590718144971828,-0.9415042677466579,0.3350027068134132,-4.914880292180029,19.815853819923397,-8.669998487538228,104.55702525040147,-3.676972187448917,1.4400466643955812,0
0.26,26,-0.02328869279926357,-0.9420927879233821,0.33542269520461887,-7.368928526594118,21.605249183749592,-10.056229068751918,104.47090088384643,-3.636090579928124,1.6680978558172395,0
0.27,27,-0.03136026038140212,-0.9543996750509165,0.34269311441939715,-9.213224391885962,22.758688486566232,-11.401994333978605,104.36016793390223,-3.58792238000885,1.9114657832195932,0
0.28,28,-0.04364405164680828,-0.9782840678458851,0.3531760631863801,-10.19699357018691,24.00298964616623,-12.53308443145846,104.23603539723985,-3.5331535470663336,2.169940138933627,0
0.29,29,-0.049438362902671555,-1.0071198186475476,0.3578416909914991,-10.590682542148793,25.929824038802654,-13.445650977349468,104.10834220863165,-3.4731798294158955,2.4484696543201574,0
0.3,30,-0.0416737177272717,-1.0302604822171908,0.3498886825320864,-11.03679986459676,28.422125212315485,-14.291104604953231,103.97624810090852,-3.4099295766417654,2.7523699126499888,0
0.31,31,-0.021480085005844522,-1.0373082498523438,0.33317342022000307,-12.100107652694131,30.67416680357648,-15.15097856064842,103.83091853587459,-3.3441989237202465,3.080147358935414,0
0.32,32,0.004394982144485908,-1.022919624103977,0.321161742538999,-13.904027216440218,31.78165174811551,-15.891925635489583,103.6656241226441,-3.2742143301384132,3.420345865858518,0
0.33,33,0.029892804848799685,-0.9911552572388191,0.32471941665520465,-16.134161551513902,31.24504676406241,-16.303679252024864,103.48089840077814,-3.196394923752137,3.754960384688684,0
0.34,34,0.05288884404175268,-0.9555122883298783,0.3411575012225182,-18.316028742320857,29.016884979910685,-16.356827343185543,103.2803231411706,-3.108089464802718,4.066067042683813,0
0.35,35,0.07271938482556674,-0.9309998784720923,0.3575983028594837,-20.068249265356357,25.32084124613159,-16.246324752552436,103.06498079722027,-3.0094402919768806,4.340466557910873,0
0.36,36,0.08605270244489704,-0.9230605096549351,0.36522621179699805,-21.131363113167026,20.484495262769315,-16.142103389146786,102.83666145609095,-2.901805808035494,4.5692914811778484,0
0.37,37,0.08690753695419685,-0.9248032126248571,0.36804856545864806,-21.233427846091885,14.844672015622473,-15.946326953687326,102.60766309081045,-2.7847467700237427,4.74450735406315,0
0.38,38,0.0717654300240708,-0.9262944597962143,0.377202680387166,-20.085572811031078,8.848461530034475,-15.370413562225382,102.40183550177551,-2.6569154597806626,4.859038436669847,0
0.39,39,0.04467012335772103,-0.9251293669904865,0.3990062524999957,-17.680208554652122,3.2633965023966356,-14.244697784290237,102.23825254894797,-2.5215030353632097,4.913688326221858,0
0.4,40,0.01625460947277705,-0.9258847820844637,0.4302034189349846,-14.552929900677567,-1.0224875598241914,-12.676882421032202,102.1139973670209,-2.388935097472723,4.922222332147946,0
0.41,41,-0.003522462519104629,-0.9304572856119568,0.4629933571030656,-11.50282867822207,-3.740447978407724,-10.896689463022488,102.01099429887789,-2.2708714486220067,4.903496670377736,0
0.42,42,-0.012005795003551499,-0.9333379723478767,0.4910012367454021,-8.953493430480114,-5.632690743172564,-9.044315812620695,101.92231028291906,-2.1710073922611577,4.865895015777254,0
0.43,43,-0.013344548858872051,-0.929359196144513,0.5094318852950579,-6.795333315983472,-7.691972553967116,-7.1671889309450885,101.86243088154902,-2.084102940651274,4.803383155290428,0
0.44,44,-0.012696935943802402,-0.9234869427790706,0.5131910385354489,-5.029024021543373,-9.934958985133648,-5.334140854801657,101.84291583733754,-2.0050917306394753,4.710551216902419,0
0.45,45,-0.012154393313350444,-0.927300827685192,0.49933681376809036,-4.361979882634568,-11.225956702507894,-3.657626077824084,101.84300508978409,-1.9368810140890116,4.599113837302482,0
0.46,46,-0.011161224997710512,-0.9443594149597633,0.47164210646523036,-5.794170246583997,-10.498198347373394,-2.2418013912840564,101.81639403571995,-1.8867746166778072,4.494733962607194,0
0.47,47,-0.008354556736360303,-0.9631258162811691,0.4400007824979214,-9.51522012569345,-8.03429951780475,-1.1666333825888244,101.72939274091681,-1.8562777667472727,4.416810640568127,0
0.48,48,-0.002404078018009381,-0.9671045067451675,0.4140388013374503,-14.407683224630697,-5.429147823237663,-0.46663360215255995,101.58477812548992,-1.837678067346222,4.363599985834139,0
0.49,49,0.007087078232952075,-0.9501634628494663,0.3975715248621693,-18.75992549794606,-4.36465730227704,-0.06213154739214359,101.40672431003551,-1.8215840620127977,4.316544041187097,0
0.5,50,0.018000033571733264,-0.9208264491442073,0.3882526717689466,-21.42124165546454,-5.435509280196812,0.21784698937601657,101.21231835861626,-1.8050772482430344,4.255785680922889,0
0.51,51,0.025587388225589803,-0.8943799608336532,0.38089857881674055,-22.35424980778866,-7.912015194798065,0.4361071803445726,101.00460726866694,-1.7899654694194964,4.171578285137795,0
0.52,52,0.025478730858582325,-0.8824973605872792,0.3716843360680934,-22.373759006658975,-10.333818353798158,0.39404356467050095,100.78574095260988,-1.7746675819025517,4.066531239002909,0
0.53,53,0.017719217725161357,-0.8871305983160933,0.3611383360775575,-22.496166455312206,-11.364665925553203,-0.19759627642232955,100.56336191776867,-1.751891159189233,3.95289868492517,0
0.54,54,0.0077837381571935725,-0.9001629329933784,0.3535824150200644,-23.30305249890761,-10.498406549959356,-1.330363417005403,100.34081090809644,-1.7158762603551572,3.8475777027743416,0
0.55,55,0.0029806623345698707,-0.9091240097613352,0.3527624525934752,-24.619900763205056,-8.366581097857576,-2.5341504909350987,100.10980045234793,-1.6697271368501787,3.7638004098695097,0
0.56,56,0.00709553872634235,-0.9063304213904123,0.35770265669877194,-25.75270861436794,-6.374561067642875,-3.190602398050054,99.86074781168148,-1.6230817848762107,3.7021158286623255,0
0.5700000000000001,57,0.017931631491270406,-0.8941705469528187,0.3631653659581555,-26.128886024911093,-5.697996620630206,-3.0508113238036643,99.59857859019651,-1.5826463372000845,3.648987247530912,0
0.5800000000000001,58,0.029616635645185647,-0.8815345970445111,0.36427745050804083,-25.73053541712196,-6.395208090589011,-2.432017096428502,99.34171417037535,-1.5468696271904252,3.5873264559238085,0
0.59,59,0.037077657805499355,-0.8755575186393094,0.36075491522791403,-24.9233407655018,-7.550651411776878,-1.8960059336775839,99.1037457840956,-1.5105166788547695,3.5102446587372875,0
