TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.04100156456189197,-0.9919992276066624,0.18300020414086596,-1.3175914130238005,-1.1460425584562595,-0.6875565596532454,91.85657933687114,-2.5152938044418187,-17.148632878352238,0
0.02,2,-0.038903899421842726,-0.9923273900047639,0.18272943028304073,-1.5303756780971005,-1.0013258670621177,-0.4777046734129441,91.81069871619424,-2.514151081930401,-17.151914959398898,0
0.03,3,-0.03753158812933284,-0.9922906309848823,0.1824402072867176,-1.6403647233373382,-1.004403780372973,-0.3460234165377357,91.81716864829065,-2.504699634979403,-17.167383924931706,0
0.04,4,-0.037246907571299455,-0.991666028519776,0.18277761384976982,-1.6012640915960612,-1.1694700217132048,-0.32150690217553546,91.88406004268421,-2.486045538468843,-17.196948726669948,0
0.05,5,-0.037869081567315305,-0.9904558397071221,0.18456533733270655,-1.424757825069742,-1.3448474578781702,-0.3899324573047976,91.96320894207274,-2.466372683190027,-17.229315584632936,0
0.06,6,-0.03864524445855011,-0.9889868260952822,0.18761795962151245,-1.1571818095033823,-1.3261150237130337,-0.5115808560675541,91.99643129031746,-2.454734878947084,-17.250332891487595,0
0.0699999999999999,7,-0.03856587490593525,-0.9878293916812798,0.19038886574394492,-0.8818695493237485,-1.0493920590048322,-0.6169418521552693,91.98560159553257,-2.449407242414836,-17.25912609011014,0
0.08,8,-0.03715100001608316,-0.9873494715112889,0.1912084648159574,-0.7156361156278623,-0.6870414064327517,-0.6336537451784069,91.99894026608365,-2.437908901113085,-17.270467820587903,0
0.09,9,-0.03498336011850638,-0.9874302146358641,0.189899776382176,-0.7376222207848145,-0.5061502755908318,-0.5614218142663407,92.08848439208421,-2.412022448065828,-17.297099288154737,0
0.0999999999999999,10,-0.03319597051836977,-0.9879380094391386,0.18774355160369086,-0.8961281907496824,-0.6060450108388888,-0.497678080974929,92.21760437121287,-2.379600201908653,-17.332962581921056,0
0.11,11,-0.0323992347140412,-0.9893308802379097,0.18586179011595144,-1.0326574688648977,-0.8324335685669884,-0.5438758074105512,92.30056205360633,-2.356070405502587,-17.36026203977581,0
0.12,12,-0.03226710852437547,-0.9922551590300822,0.18438234101977058,-1.0469283268388272,-0.9769731152922724,-0.6824940103998354,92.30841491409488,-2.34560639289596,-17.37217024475754,0
0.13,13,-0.03217627781723091,-0.9962681613456325,0.18333295190393376,-1.0072978807764754,-1.0208949088918937,-0.776995379895166,92.3001233591287,-2.3371101218280033,-17.381099559460463,0
0.14,14,-0.03208732589489616,-0.9994237827876589,0.18341450747697052,-1.0397687670638869,-1.124542740189607,-0.7113313074088267,92.33892202646989,-2.3200872916438,-17.401962803987157,0
0.15,15,-0.03259187377641132,-0.9998090122496398,0.18537470806583123,-1.14071582577932,-1.381202786118001,-0.5181848289025354,92.41049486535239,-2.2983883825509106,-17.4334855444562,0
0.16,16,-0.03401069776673196,-0.997459370910206,0.18906636591493087,-1.1857343543267131,-1.6513308324851608,-0.3514178276711897,92.45189684035697,-2.2836133270805528,-17.461831369209573,0
0.17,17,-0.035652382348208805,-0.9942599841468831,0.19325967634192415,-1.1123799638090552,-1.6927496402340514,-0.3327302512224343,92.44597705885036,-2.278198770545444,-17.479838777426686,0
0.18,18,-0.03628018896799378,-0.9920977152287003,0.19603851721205728,-0.9991480975485951,-1.4279496255807473,-0.4405315182437716,92.44910133485125,-2.271597786240047,-17.495241925222405,0
0.19,19,-0.03541294906068525,-0.9915788568120707,0.19578435108295375,-0.9499785504331705,-1.0295848374848668,-0.5510846530746105,92.51365959343472,-2.2542492823193867,-17.517981311557328,0
0.2,20,-0.03402062766255311,-0.9921657762327469,0.1926124053289301,-0.9831305898222069,-0.746884048953918,-0.5677360231846452,92.61234063957264,-2.230028638787346,-17.545566046620486,0
0.21,21,-0.03372949054772393,-0.9927972352205154,0.1886710810794605,-1.0578941316243335,-0.689279051055101,-0.4945381438836515,92.67122508536954,-2.211120570147649,-17.566860807104913,0
0.22,22,-0.03527581752563826,-0.9925145909677501,0.18631614531497145,-1.1397842958088806,-0.7764525712715502,-0.39949519031570496,92.66956786947623,-2.203293597031952,-17.57801198604944,0
0.23,23,-0.03786384852923399,-0.991113609119489,0.18612348398406503,-1.2036193786795621,-0.8482794044926544,-0.33805397272467397,92.66901986663295,-2.20063538962434,-17.587637162248104,0
0.24,24,-0.04005965363436491,-0.9892580549584005,0.1870544156273057,-1.219706403497613,-0.7978176287413614,-0.3228676029618705,92.72982077121257,-2.1944083157409353,-17.60445148171924,0
0.25,25,-0.04107743347970063,-0.9877870926966431,0.18802668763076802,-1.1748514513280537,-0.6263333855329422,-0.3437376931143445,92.8281550200825,-2.1830974926911093,-17.625154491279325,0
0.26,26,-0.041149042013751615,-0.9870386075989778,0.18870565437612452,-1.092817262056301,-0.4060731359150813,-0.38630157023919826,92.8889794577105,-2.17196124861095,-17.63915732972654,0
0.27,27,-0.041015699485264207,-0.9868804142778791,0.18908866952505385,-1.018970888213981,-0.19718112017611822,-0.42911804593808833,92.88959626850007,-2.165030522107729,-17.64286729914131,0
0.28,28,-0.04127635789216044,-0.9871527613181034,0.18897049107617894,-0.9902988479645114,0.006242777452473456,-0.44554244051448094,92.89103397553052,-2.1606254346377356,-17.643664872096025,0
0.29,29,-0.04195190978634138,-0.9879442831706258,0.18803786780154524,-1.0232010098455824,0.24828311087183924,-0.42340613253960596,92.9538680361016,-2.1549539428063658,-17.64887813092836,0
0.3,30,-0.04244553743049569,-0.9894342837437841,0.18636872704851332,-1.1215086949204702,0.5286805589312408,-0.37674010674118685,93.05445475102744,-2.1476604918144986,-17.655738843513216,0
0.31,31,-0.04209910707941208,-0.9914297196339316,0.1845711360123008,-1.2791055379244893,0.761841630371556,-0.33026552109418256,93.1164153400668,-2.141805595811285,-17.656103513884016,0
0.32,32,-0.040954954028053964,-0.9931694111435075,0.18332045830576021,-1.4628971562994109,0.8416688203795234,-0.29574726428340525,93.1134042415654,-2.138980143756983,-17.648838470494777,0
0.33,33,-0.0397908853311588,-0.993818343139088,0.18296017951195914,-1.608175939325065,0.7555758390223375,-0.26824123442849784,93.10281365865559,-2.136692735075829,-17.64240302470052,0
