TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.06400598026461583,-0.9939931532466117,0.1559951785349683,-3.150997358651815,2.693085297160124,0.6878454369347045,100.23329044609937,-1.7933561953900974,-34.71551491778948,0
0.02,2,-0.06277649404271575,-0.9892779482187299,0.15885442391254134,-3.6971075406215546,2.20392173030107,0.3409803325966046,100.19634060348842,-1.8014749805798678,-34.69547501171455,0
0.03,3,-0.06137978364844326,-0.985595844843869,0.15801653949651698,-4.372498922825576,1.8753773485433298,0.10892889655589628,100.14796936268644,-1.8103144909030866,-34.67564395809984,0
0.04,4,-0.06064860209239539,-0.9838371569813116,0.1521145269555871,-5.058759505836719,1.8572508927486944,0.057703805709002756,100.0855972774945,-1.8206543936406145,-34.654764007559095,0
0.05,5,-0.06157962475190537,-0.9841417985834751,0.1424925373390364,-5.476511590151273,2.217110783801385,0.14421987233845088,100.01759268834213,-1.8320547393228892,-34.63088882580192,0
0.06,6,-0.06373579419925215,-0.9851639618909307,0.13165692464116366,-5.494002256340208,2.8391013173667714,0.21620745891288992,99.9551563923477,-1.8425406704289582,-34.60287595291408,0
0.0699999999999999,7,-0.06531782568577102,-0.9844330939083034,0.12162601248962816,-5.249889041902453,3.4388260205830488,0.12377909202641306,99.90086911545104,-1.850782645550379,-34.570368507423886,0
0.08,8,-0.06491510645963004,-0.9804225007860128,0.11357189964752964,-4.9446933227259215,3.7774271533741155,-0.1479922090589501,99.847275007892,-1.8576686607791033,-34.53309741787256,0
0.09,9,-0.062488131456860906,-0.974679504963886,0.10840238703634271,-4.595242744436548,3.8831131456412544,-0.47525938535193646,99.7882551909656,-1.8644868292174597,-34.491242686963226,0
0.0999999999999999,10,-0.05847460895389926,-0.9713772989920665,0.1071400064212106,-4.038620559319173,3.976443448621355,-0.7321600519903866,99.72930538800075,-1.8703416307831597,-34.44636575972602,0
0.11,11,-0.05280244387706395,-0.974089935901256,0.11055305740693817,-3.093622453663209,4.1347822196194866,-0.9065854932611574,99.68390885975876,-1.872784454462649,-34.40134531362106,0
0.12,12,-0.045565407225070534,-0.9826669360919588,0.11836458571569948,-1.6631339973707484,4.129783716506392,-1.0542235209709114,99.66143157605087,-1.8707844688817932,-34.35914618990322,0
0.13,13,-0.03848994591896025,-0.9928770765499346,0.12871987538939925,0.2118876491502394,3.706249718755431,-1.158553379207813,99.66157305530021,-1.8660653967531091,-34.321595752641485,0
0.14,14,-0.03499097151696805,-0.9988871509845826,0.13848178854445795,2.2858778553015617,2.9745921167276954,-1.095948467382026,99.67949713458474,-1.8615666700891649,-34.28897204013971,0
0.15,15,-0.03812895675541937,-0.9968468943375749,0.14475229555412145,4.175389906307884,2.389699791419198,-0.7715471939107196,99.71251313875923,-1.859337982315121,-34.26014377387447,0
0.16,16,-0.04811346579605593,-0.9874385969087437,0.14736699130172815,5.632113237072248,2.308729329881706,-0.256086434626257,99.76088703181475,-1.8602919590104525,-34.23295072801828,0
0.17,17,-0.06166657748353226,-0.9756741383686375,0.1503150052800559,6.718303995577358,2.6464179092640805,0.27111485997603485,99.82472372691242,-1.8658872832987987,-34.20523340071315,0
0.18,18,-0.07398749689652064,-0.9678569179903236,0.1591885682090684,7.57946062778179,2.973822571859933,0.7340083324624533,99.9013516730198,-1.8792004530743072,-34.17668029360283,0
0.19,19,-0.08178704764316883,-0.9675811151768932,0.17523095208083603,8.037517637989644,2.8475924730114106,1.2783499899042599,99.98386091306332,-1.9029956360380686,-34.150535565094,0
