TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.05400204755360092,-0.9779985466411109,0.2510024705609588,0.687586998706252,-0.572606173502102,-0.5732117695456167,103.58508720289956,-2.733009160720485,5.924385185032838,0
0.02,2,-0.055669741017372265,-0.9786142821693492,0.2517921061513069,0.7526191222419718,-0.4002392654529672,-0.49962821688640424,103.59602255663074,-2.7258214386251036,5.922657084555105,0
0.03,3,-0.05662658578896406,-0.9784000160521391,0.25220391373870044,0.7884844440987129,-0.3666261654324167,-0.4544695170023016,103.60444747868331,-2.7213040130724537,5.920564426026833,0
0.04,4,-0.0570850663867908,-0.9775253226556928,0.2522237376211153,0.7900030529389706,-0.487512772533539,-0.4405841541997285,103.60997062777575,-2.719746323035454,5.917651314614272,0
0.05,5,-0.057837164402898225,-0.9767881360839423,0.25237629535066597,0.7744057162643104,-0.6631651338087994,-0.42510833769852785,103.6148321391325,-2.7185826875248784,5.9133545805302585,0
0.06,6,-0.0591418571194089,-0.9765017585944454,0.25340325105581907,0.7590035061275235,-0.7784251191581428,-0.3626027200808811,103.62170412138157,-2.715107186316378,5.907403690578658,0
0.0699999999999999,7,-0.06040273257434755,-0.9762319980757479,0.255370543884497,0.7509145516935396,-0.7720160129489707,-0.24069749244603758,103.63039659207082,-2.710227454169585,5.900605190284584,0
0.08,8,-0.061014247999590966,-0.9756219843629164,0.25707385451151105,0.7618463040185467,-0.636252033523165,-0.10196563755380336,103.63761866935502,-2.7084059797879267,5.895041977638495,0
0.09,9,-0.06107219990592167,-0.9750426788069201,0.2568936526450604,0.8160732684351301,-0.3947545731581566,-0.012088073237750116,103.64110243002033,-2.712652274503612,5.892871150574115,0
0.0999999999999999,10,-0.06100067522427293,-0.9752150098884041,0.2545072286160659,0.925016517452234,-0.09313062933214065,-0.0030602735713011553,103.64316775555122,-2.720401419412603,5.894622936628349,0
0.11,11,-0.06081522899560139,-0.9764117902682874,0.25134267175509084,1.0561873410088367,0.19756796749244915,-0.044907287480549236,103.6484815674763,-2.726173847272361,5.8989272540820465,0
0.12,12,-0.06012887242233912,-0.9781384498923869,0.2492380515656814,1.1436771201443285,0.38041068271349415,-0.06886739228325407,103.65851758400146,-2.7281003925157368,5.903856205616431,0
0.13,13,-0.05885448557217684,-0.97932801751813,0.24912194963774764,1.1429830649238182,0.3754255746317179,-0.028717894017535238,103.67018362479664,-2.729662519961036,5.908067681179471,0
0.14,14,-0.05765614227728815,-0.9788796726906807,0.2509300274283632,1.0804885754834646,0.21789564346176526,0.04052476752171525,103.68038437859187,-2.734408731517116,5.911036172682045,0
0.15,15,-0.05747304895372596,-0.9766141399075071,0.25398861634728376,1.042579409707438,0.10566914238740471,0.03107322414949741,103.69002625261027,-2.740995838523426,5.9134401426954595,0
0.16,16,-0.058467761194890805,-0.973972246832947,0.2570131818436464,1.1034465962401894,0.26698866241194563,-0.1361782962846271,103.70196850840244,-2.7449130826355423,5.91762144890844,0
