TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.07600028338098805,-0.9899991528845677,0.21300071772084678,-2.7502639430702756,1.1456895503543678,-0.11452765952398622,101.48232546185002,-3.460664437628752,13.894231383282753,0
0.02,2,-0.07384340085597367,-0.9836506075751974,0.20856671313643382,-1.1468743041436684,0.7840190176762538,-0.4037743553774017,101.48068233928669,-3.4542679844145074,13.89958911560018,0
0.03,3,-0.07277469565099494,-0.9795366214520844,0.20623128989888004,-0.22695941855120677,0.6188976970244549,-0.605182614303068,101.47127182695664,-3.4531685649413855,13.909097446346527,0
0.04,4,-0.0728097503362671,-0.9782323080704072,0.20628009903685732,-0.05195943043009991,0.6812654985541929,-0.7205245421825095,101.45355023612939,-3.457709363389159,13.923795893646794,0
0.05,5,-0.07302585724034838,-0.979069551116348,0.20732782298449884,-0.16517720176211526,0.8494490161409721,-0.8129621843361012,101.43548575974657,-3.46274057201427,13.940837535633522,0
0.06,6,-0.07260252594581788,-0.9813463228867996,0.2079546151492864,-0.17136828468428683,0.995885367591297,-0.9086315483323387,101.42582979890787,-3.4625631037969193,13.956438720271107,0
0.0699999999999999,7,-0.07151101579210375,-0.9843295370281013,0.20785750130523364,-0.04601277481343399,1.0859096087399769,-0.9637375004921412,101.4240091224654,-3.456527677483253,13.970072983452539,0
0.08,8,-0.07025515618647221,-0.986777949794392,0.20759301558960291,0.04497409211159965,1.143887492223611,-0.928578679827474,101.42019647026636,-3.4490492201171077,13.984774921938715,0
0.09,9,-0.06923634354350584,-0.9876004227382004,0.2077277306057787,0.032734207093900826,1.171990929144892,-0.8132532996462202,101.40727393651801,-3.444414705411873,14.002659892155906,0
0.0999999999999999,10,-0.06850966832476699,-0.9869672470194184,0.2084222299983643,0.0034806762280426284,1.1428785019264984,-0.6798682034115611,101.3902244659173,-3.4428202583549954,14.021424814626489,0
0.11,11,-0.06796533109527751,-0.9861035006299064,0.20949625999425783,0.060257140004607454,1.0671857499701352,-0.5876912460575849,101.38021463628054,-3.4416389235345974,14.03690569626149,0
0.12,12,-0.06749664500772465,-0.9859441245688215,0.21053782796408407,0.19609634120297317,1.0215715198791988,-0.5559082136212163,101.38035515555366,-3.4392844948655727,14.048668966568721,0
0.13,13,-0.06698630779339505,-0.9864075649177169,0.21100903427043607,0.30522782204156046,1.070632620456739,-0.5668823166693387,101.38174893479787,-3.4367040653968832,14.060976327517594,0
0.14,14,-0.06633566033832416,-0.9869185173698746,0.21059310377162135,0.2973207470078566,1.171660709218577,-0.587608038738614,101.37507200293375,-3.4352864831381384,14.077282546245671,0
0.15,15,-0.06567806333098564,-0.9871375946081032,0.2096305090817262,0.1818590914219197,1.198189283128009,-0.5868227324536206,101.36206459903485,-3.4345679664162763,14.095404719980275,0
0.16,16,-0.06546982021575312,-0.9870684464028245,0.20903639690591783,0.04190728263482362,1.0745506967806928,-0.5504267327817203,101.35183872724784,-3.432955697870687,14.11009091225679,0
0.17,17,-0.06608795196508212,-0.9868521382126785,0.20952363747387168,-0.04803948068401242,0.8630615789114093,-0.49839078441912776,101.34805202896196,-3.4302733844439053,14.11976711706207,0
