TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.005998924548521101,-1.0079991817301257,0.015000139785677134,0.05754080628824326,-0.6874388436275112,0.17188713523152616,90.79665221872074,0.4411743875802144,-22.683397413059737,0
0.02,2,0.004571575142065798,-1.0078051913561796,0.012267076782865063,0.08182950567051374,-0.7533717661168229,0.21098507889774135,90.81098367448581,0.4411108845931154,-22.694720133211877,0
0.03,3,0.0029382959113600955,-1.0072103192652078,0.01139355070622143,0.10969510020232714,-0.7621447994053578,0.2256952314297532,90.79970427843776,0.43622207427764903,-22.701660406299023,0
0.04,4,0.0013133017377948096,-1.006717156354044,0.01210320064173316,0.13239813652046842,-0.6336889066115101,0.19416502457579946,90.75738260832672,0.42449322305392184,-22.70257926979023,0
0.05,5,0.00016447451445514397,-1.0072966926739886,0.012442857077048865,0.12986755580326834,-0.3276395328378915,0.11760992153135379,90.70514421479093,0.4091956530870532,-22.699089129851224,0
0.06,6,-0.00025805419908200177,-1.009157557422074,0.011246944177759377,0.0973657702163074,0.07990719661149287,0.03211525480481278,90.67210175350594,0.3971394615811841,-22.693928614609916,0
0.0699999999999999,7,-3.192014813510555e-05,-1.0114087810768826,0.009492396153922101,0.06310760560574905,0.43609600679615407,-0.015347560439148597,90.66604878229906,0.39264230722517757,-22.688456276275943,0
0.08,8,0.0007057940901428465,-1.0130572864915197,0.008828665592325594,0.04590329772694482,0.6516363464856729,-0.003325989019110201,90.6674043670948,0.39399895607608704,-22.68224373360837,0
0.09,9,0.0018727520559622885,-1.0139248446390305,0.009331981591660706,-0.006483264023710538,0.7728671679982089,0.05386435212484836,90.65451352775031,0.39631404481105736,-22.6744498700265,0
0.0999999999999999,10,0.003241960249396623,-1.0143447603642113,0.00951595815094813,-0.19170325734253424,0.8909785582763162,0.12360769222093221,90.62764797151272,0.39632480865377867,-22.66492347046223,0
0.11,11,0.004343436574997,-1.014367937242817,0.008289496922458527,-0.5427385377253862,1.013221512005082,0.1769043990193145,90.60271298186777,0.3939832812651813,-22.654283025669834,0
0.12,12,0.0047159284942641135,-1.0137122864847097,0.005883742339748706,-0.9740261446146469,1.0758675396002564,0.20164090197908532,90.58722927082773,0.39086585432726406,-22.6434344079499,0
0.13,13,0.004219147345621084,-1.0123243929497807,0.0028095740664434033,-1.3550427077410814,1.075552703027024,0.2048519739949307,90.57173960150234,0.3881522998172242,-22.63269888069725,0
0.14,14,0.0031019446794541836,-1.01059220305163,-0.0008822672129364466,-1.6035386724000604,1.1159873701813106,0.20153574527978566,90.54519672604248,0.38573211442945876,-22.62109979446578,0
0.15,15,0.0019391973953082973,-1.0089837393592593,-0.00469636387238681,-1.6959608683421978,1.277058961389177,0.19527574990758226,90.5109341349147,0.38268714181598673,-22.607154819926635,0
0.16,16,0.0016221726913179164,-1.0077457646577113,-0.007062314946876528,-1.6571674968881205,1.475414226743096,0.16905877392888555,90.48208100111853,0.3788555814266893,-22.591072183925345,0
0.17,17,0.0031960796365485436,-1.0071125105013112,-0.006784557596418791,-1.6004423581828584,1.5252804656530297,0.1011903730680163,90.4640104203302,0.37619164798091465,-22.57569239801353,0
0.18,18,0.00724003560327058,-1.007667806997754,-0.004974343137800551,-1.72166038397613,1.341232374362269,-0.0027966435092169253,90.44719055850796,0.3778687503525328,-22.564307257689887,0
