TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.018999609068962316,-1.0110010894419472,0.031998612164121185,-3.0940016247323947,-5.156766133438221,-1.0885281060536003,90.80237808144796,-0.5557644419891494,-38.17623771317551,0
0.02,2,-0.02258274076982475,-1.0069960827332969,0.036079508700431154,-3.1834878721721713,-5.501555989671303,-0.9534970827320008,90.7701189627952,-0.5442575646767263,-38.2306240452705,0
0.03,3,-0.024548311457027128,-1.0048997220151565,0.03826876455886041,-3.2661809327621487,-5.812384260071038,-0.8791670770671922,90.73721120490593,-0.5331989360469092,-38.28758311436679,0
0.04,4,-0.025225816890949996,-1.0045933695010048,0.037081675163956794,-3.2975105416618704,-6.160459159041405,-0.9210135513988765,90.70429461239893,-0.5219043290169215,-38.34924837302171,0
0.05,5,-0.02631184183791116,-1.0043887220492316,0.032988449575917074,-3.1866540195012005,-6.670601523291608,-1.0867596296147306,90.67336202523761,-0.5088073824067023,-38.417066746171116,0
0.06,6,-0.028704942166575848,-1.0031029397622582,0.02897799295507449,-2.8715243570738616,-7.361195832379149,-1.3004680499022743,90.64635913627129,-0.4930134903952649,-38.491443998987876,0
0.0699999999999999,7,-0.031685344230111455,-1.0010941320371727,0.028055127396007826,-2.428509139854735,-8.085780923696367,-1.4416845218544183,90.6236357587517,-0.4754805620605379,-38.57159019479759,0
0.08,8,-0.034185240443462564,-0.9994870482534775,0.030007385475924433,-2.069439179807301,-8.665174376727009,-1.4433980193400446,90.60365433680562,-0.45831968892440844,-38.656187989247464,0
0.09,9,-0.03604725624228085,-0.9990006313614376,0.03157341049756606,-1.9900272344459902,-9.04806276350654,-1.350765273782989,90.58387366262869,-0.44276768810675043,-38.744383393316234,0
0.0999999999999999,10,-0.03765757844634752,-0.9995379872385208,0.030012725426405224,-2.2108955828507497,-9.320969014502426,-1.2745953494297861,90.56205670577403,-0.42805186336542633,-38.83600731031144,0
0.11,11,-0.03887377518054576,-1.000461533102244,0.0259070855709767,-2.5536555110473254,-9.602892863489924,-1.28607253122825,90.53752323068458,-0.41248627360691226,-38.931137426751256,0
0.12,12,-0.038958329801657296,-1.001100178342279,0.022340298436477536,-2.765667449737773,-9.966811222842413,-1.3602436449003823,90.51162201695439,-0.39551346984376384,-39.030011747150546,0
0.13,13,-0.03757125471783669,-1.0011756038609971,0.021829290553193832,-2.6987013723663487,-10.428555893169102,-1.4136399964896476,90.48678081307202,-0.378273567848906,-39.13333464274791,0
0.14,14,-0.035415404311788745,-1.0009011191202037,0.02418280174326608,-2.4028255814483432,-10.95909153070253,-1.3791827531588605,90.46484034800301,-0.36219718567078935,-39.24207438901619,0
0.15,15,-0.033805919171514605,-1.0006733482595893,0.02698124490056403,-2.050854379852286,-11.508152002297134,-1.2461971987940204,90.44625117351582,-0.3475515323244853,-39.356684806250655,0
0.16,16,-0.03391261339211857,-1.0005548799881931,0.028040656837040073,-1.7673393123196632,-12.030444828883992,-1.0572611302682082,90.4306482275034,-0.3336593751853311,-39.47666727208363,0
0.17,17,-0.03642546469819343,-0.9999887276738952,0.027678887056838075,-1.5469765414294128,-12.45310982918144,-0.8902683731696253,90.41771332072696,-0.3202054709029445,-39.60060222875229,0
0.18,18,-0.04131040977338161,-0.9982368290861459,0.028446872172610015,-1.3424854215625723,-12.591759412060362,-0.8288515314476087,90.40711489959253,-0.30770020901657624,-39.72564720012684,0
0.19,19,-0.047319922660892466,-0.9954250101500033,0.03210442668947331,-1.1794433998743292,-12.188576842596586,-0.9036964048914404,90.3977674951384,-0.296357356488873,-39.84672364853482,0
0.2,20,-0.05213512492924145,-0.9930132591985732,0.0371593313549088,-1.1187948295601031,-11.17328790452736,-1.0309675505028968,90.3879805233334,-0.2851092968163694,-39.9578104965092,0
0.21,21,-0.05403151776096975,-0.9926325318258776,0.04057111240948608,-1.1213631286446346,-9.879512728909926,-1.0361761169249275,90.37723675458446,-0.2730146844370354,-40.055999100043906,0
0.22,22,-0.053807497982013404,-0.9942298490122755,0.041848460985516645,-1.0405493476752825,-8.84026252370016,-0.8058201798788094,90.36764578610737,-0.26187878798400055,-40.144042919000164,0
0.23,23,-0.05438759861180361,-0.9958636401024794,0.043725929038865345,-0.7904846973518291,-8.284368126831989,-0.44489540436137254,90.36242155312107,-0.255560416993474,-40.22727111995503,0
0.24,24,-0.05786325559679649,-0.9957562100793507,0.04813458185944185,-0.45915284949698004,-7.9221260262547775,-0.24469450512245905,90.36234857899117,-0.2548474184129959,-40.307628143333964,0
0.25,25,-0.06316675645801392,-0.9942478824600959,0.05315714166797202,-0.19738425405134863,-7.293050879823451,-0.4416425732333045,90.36464970577575,-0.2540986768287411,-40.38154955615419,0
0.26,26,-0.06708930324976302,-0.993273050643034,0.05525657827312616,-0.03371007961107587,-6.2490594681503415,-0.9962515480446259,90.36626026876071,-0.24561115009438692,-40.443740701058225,0
0.27,27,-0.06734001917613029,-0.9940749706012982,0.05359186635863808,0.13342938300809906,-5.031582006149645,-1.622851025837269,90.36769639707425,-0.22782549581740413,-40.49232865938544,0
0.28,28,-0.06425104098903658,-0.9959070850570112,0.050820228438046754,0.3703044821909517,-3.9534081586316643,-2.034430762276931,90.37248301045176,-0.2071835923714053,-40.5301288165127,0
0.29,29,-0.05985034135003822,-0.9969940057820402,0.04993587950458172,0.6112995297594956,-3.1210652424533265,-2.148522634945507,90.38263833538942,-0.19060377467426412,-40.5614421794096,0
0.3,30,-0.05586502350241286,-0.9964401078925422,0.05134390192514575,0.7576982060414446,-2.456867460632248,-2.0750764889476305,90.3959025124447,-0.17774816358509604,-40.58821260629139,0
0.31,31,-0.05259456161349991,-0.9951745285934059,0.0529803960895546,0.8081143288796205,-1.8635982206575796,-1.9587481197803267,90.40820501289772,-0.1630319726866428,-40.60934680672369,0
0.32,32,-0.04926048942225653,-0.9952112919373899,0.05244937380252139,0.8266134756697262,-1.2858199449067969,-1.8698916853978704,90.4179804453782,-0.14445783575175838,-40.62312195231725,0
0.33,33,-0.04524335867944643,-0.997826413204747,0.049017324359443774,0.8170939441205318,-0.6788277235867544,-1.8208543514496605,90.4267437809201,-0.1269461067026591,-40.629411733478975,0
0.34,34,-0.04110170517076767,-1.0021689750347866,0.04428838641395148,0.7084670712487913,-0.042774965818759,-1.8214242169637438,90.43578221081792,-0.11548225430375295,-40.629612090347685,0
0.35,35,-0.038433367782731515,-1.0058106498632804,0.04106139917283836,0.46854443796909906,0.5022566737667523,-1.8862288987688902,90.44386343738938,-0.10767178363231744,-40.6254904758195,0
0.36,36,-0.03847622689294579,-1.0070104640885769,0.04090029224997413,0.16864866573307685,0.7985149275881325,-2.0143706137221438,90.4485903725301,-0.09597791468266245,-40.618631883889016,0
0.37,37,-0.04049631757571711,-1.0063967211232117,0.042495666958452256,-0.08991735666952755,0.9034763444857916,-2.191903198617801,90.44886950029264,-0.07645467851082048,-40.60980012913448,0
0.38,38,-0.04171391407166885,-1.0061649018004826,0.04264801006818493,-0.26457347042002227,1.193458309876767,-2.3993640426041796,90.44558315190213,-0.05252873522495779,-40.59735045266906,0
0.39,39,-0.039630649023939264,-1.0076918063105227,0.03927571493096717,-0.35034108880023024,2.0495971632043,-2.5888652552986677,90.44081077107685,-0.029959733910933165,-40.576723141203644,0
0.4,40,-0.034947156377998764,-1.0102301180068813,0.03368391595808297,-0.319856817041447,3.383449133518087,-2.672738927722611,90.43689963702845,-0.010498581053267484,-40.543566322425015,0
0.41,41,-0.03159806262301607,-1.011904727387285,0.029548682029306453,-0.16156732977280625,4.60730422398326,-2.5829276625349173,90.43537949924527,0.00814013150192593,-40.49837959432276,0
0.42,42,-0.03304478066539298,-1.0115404079406474,0.02915788044987447,0.02797948829408206,5.198443114558812,-2.3475476431571205,90.4358587595933,0.02749797377262589,-40.446966785307254,0
0.43,43,-0.03862250926255839,-1.0093420613416602,0.03090059587511481,0.07193249973402646,5.212102971486087,-2.0738302077101882,90.43607286710431,0.04576899834456099,-40.39531906131092,0
0.44,44,-0.04413287806341202,-1.0063484571398713,0.03115601100296151,-0.12295556116364678,5.112409160268147,-1.8468847551956387,90.4334833624088,0.060316753779040715,-40.344938180485826,0
0.45,45,-0.04600003071902209,-1.0037682522049087,0.02846275745694829,-0.4658919626177225,5.188205176299645,-1.6681872029685327,90.42701916186341,0.07121927222813046,-40.293988366594604,0
0.46,46,-0.04450423538698052,-1.0025144691123982,0.024886124845888598,-0.7821181525438164,5.32912060242134,-1.492994465447779,90.41735816405694,0.08091679119683073,-40.24151860592655,0
0.47,47,-0.04318349163290646,-1.0027156912034032,0.02322702660200263,-1.0053914012746106,5.374440327280144,-1.3002533697691057,90.40566724028326,0.0907257675623916,-40.188368564990036,0
0.48,48,-0.045511697337432676,-1.0036103490070538,0.02396833165319066,-1.2599282826393265,5.49762286172844,-1.1155096477458517,90.39185353109838,0.09913758107930293,-40.133886958131,0
0.49,49,-0.05196049064211496,-1.0042261606156515,0.0254407228525316,-1.7517374223628042,6.144329393973342,-0.9826296455550912,90.37356775119967,0.10416963265252428,-40.07319119440448,0
0.5,50,-0.059695786273245885,-1.0042890557469115,0.026099646221311446,-2.562199819135173,7.653446285441361,-0.9291170384156338,90.34712221906,0.10652263362289496,-39.99812799586054,0
0.51,51,-0.06485142462388663,-1.0045047696417804,0.025874808199322398,-3.5376274144204656,9.989158476922118,-0.952361193241382,90.31015226675278,0.10924580132505435,-39.90061821023613,0
0.52,52,-0.06525105819957525,-1.005943059488754,0.025701464652383064,-4.416763749123906,12.760980465397807,-1.015756572573462,90.26338704492345,0.11427364146712025,-39.775894413710155,0
0.53,53,-0.06128204538111669,-1.0088269947007713,0.026358977126900617,-5.0980449647286346,15.40732008538293,-1.0422036800159813,90.20913546324735,0.12022091073988624,-39.62449079466533,0
0.54,54,-0.05468687607634049,-1.0116387718198656,0.027690559688978798,-5.738400482317992,17.428110882953714,-0.9230677718422413,90.14815835670359,0.12381995918201343,-39.452276374196465,0
0.55,55,-0.04711088884502219,-1.0118870216999833,0.02875459902525642,-6.534066700781106,18.640636276687726,-0.5687011886378593,90.0789938488754,0.1225674045161388,-39.26760480381548,0
0.56,56,-0.03973417627018469,-1.008586002826298,0.029003379830783854,-7.448464870041646,19.315059209910103,0.011032017186586349,90.0005750562403,0.11544078132549783,-39.0764482864524,0
0.5700000000000001,57,-0.033231403987092144,-1.0039634753157456,0.029392303183994127,-8.245095793157363,19.9689927905417,0.658686450247424,89.91449198746528,0.10225428696139342,-38.879365859069246,0
0.5800000000000001,58,-0.02720716625664218,-1.0019528288619695,0.03167467468132637,-8.77706147971462,20.906954766752218,1.1241474806152107,89.8237682150071,0.08405230558327562,-38.67348439896427,0
0.59,59,-0.0200924530022057,-1.004590705680546,0.03631731311550811,-9.15593566099909,21.94871985222591,1.2210183367877083,89.72959037317526,0.06412292779066858,-38.45757478583639,0
0.6,60,-0.010464116321724979,-1.0098953532411983,0.04219028857484745,-9.61137128090137,22.602181484322134,0.9722021306708091,89.63002409657803,0.04693192354943396,-38.2353302251135,0
0.61,61,0.0014731470871338914,-1.0132234670762612,0.04909217251187324,-10.225985250186381,22.406835748305987,0.6046029300419482,89.52266708268618,0.034978895428897275,-38.015049931779934,0
0.62,62,0.01404139194610727,-1.0110170825578808,0.05905503493665377,-10.819768652543845,21.087236557591655,0.3750063312876775,89.40888767325877,0.02719313007554037,-37.807801580120994,0
0.63,63,0.025465566625784485,-1.0040043806436905,0.07310754278243756,-11.082532537423226,18.586255738766685,0.3715141872118863,89.29483099664414,0.020940013297614895,-37.62522866006215,0
0.64,64,0.03451549708048127,-0.9970859222097879,0.08753337432868027,-10.832258732126972,15.207007176390466,0.45822157495868887,89.18704125108276,0.015071483586441822,-37.4758986991422,0
0.65,65,0.0399286145811542,-0.9956729472238272,0.09619784882780602,-10.157129438907392,11.677035615640866,0.39311183147074547,89.08724723024477,0.01071979112498695,-37.36116379056122,0
0.66,66,0.040324709146957696,-1.0015053990741205,0.09754652826152263,-9.304548064350053,8.766471280361992,0.005357408499623097,88.99334433698428,0.010213840654822405,-37.27489276343454,0
0.67,67,0.035593360392757276,-1.0115574136960097,0.09740895484326664,-8.448737094252426,6.683779496573039,-0.7055352884670515,88.90595033890597,0.016249230881745343,-37.208967400497755,0
0.68,68,0.02798161704476438,-1.0208026265558108,0.10333569312716383,-7.589954996357623,4.970796316967712,-1.6098525052961306,88.83107237329088,0.03140734595383988,-37.159805181284035,0
0.6900000000000001,69,0.02093145145969197,-1.0262727640692502,0.11691734937557981,-6.670160510525385,3.1012457359545453,-2.5864543342288364,88.773567049455,0.05732926163663986,-37.129282498126265,0
0.7000000000000001,70,0.016683870106268605,-1.0289615128375253,0.13266968605252466,-5.756148094754859,1.110045605336445,-3.640158385110052,88.7293768964614,0.09460428891060285,-37.119207045055795,0
0.7100000000000001,71,0.015215680851106769,-1.0321964400504697,0.14349122400769848,-5.094984421713274,-0.42651901870326325,-4.877757047256068,88.68737664060042,0.14407380734573397,-37.125315292382844,0
0.72,72,0.015195387064203718,-1.038135619586796,0.14559798715725883,-4.9863889661893985,-0.9272518616567151,-6.3489126324923,88.63858310866766,0.2075455684412369,-37.136860636842925,0
0.73,73,0.015421596682106768,-1.0453539938388166,0.13865601240596587,-5.576383679454699,-0.20137487349988548,-7.915005653359299,88.58070070740352,0.28618858743216324,-37.141191027374944,0
0.74,74,0.01537173554944181,-1.0493221434821545,0.12383521405588072,-6.731518334413753,1.6095189683745716,-9.296172125175714,88.51385676749915,0.37837584691940734,-37.12780293913497,0
0.75,75,0.015064484844531508,-1.045355682910671,0.10375359830744722,-8.089090470199928,4.232271722897833,-10.245103697761715,88.43595996532311,0.4797083721826304,-37.089265185187294,0
0.76,76,0.014921350527926532,-1.0318336742457968,0.08350948095317198,-9.244171837210287,7.251694760127208,-10.659425966606038,88.34490165341681,0.5849311838735145,-37.02170768014895,0
0.77,77,0.015433711363865779,-1.0112688560111462,0.06930587847073442,-9.924164205044553,10.014836674536715,-10.557131617946581,88.24375273746695,0.6893773065085774,-36.927015702218426,0
0.78,78,0.016453838684700375,-0.988690847146208,0.06451204787031557,-10.034761454106318,11.794645562241532,-10.02929049467626,88.14102453704353,0.7892507697917794,-36.81420704440867,0
0.79,79,0.017137811730676612,-0.9690603477749438,0.06715946436600967,-9.620270766044527,12.209428285018998,-9.262705183549796,88.04502067333291,0.8821244833116774,-36.69655408892131,0
0.8,80,0.01715409091374392,-0.9555348212333583,0.07180978824999704,-8.849605334595639,11.50618073181161,-8.537500964487288,87.9585380309853,0.9680142591524084,-36.58537651813003,0
0.81,81,0.017578810517381714,-0.9489322215106639,0.07406869479274777,-8.00752869158335,10.391112918340975,-8.085066417408587,87.87925114796434,1.049367929948763,-36.48521323466313,0
0.8200000000000001,82,0.019804952917637994,-0.948128568684073,0.07362207895143935,-7.38049427596556,9.52040987291558,-7.914955284334221,87.80433683943798,1.1290514910629996,-36.393984485149765,0
0.8300000000000001,83,0.023623357584900775,-0.9512209434076134,0.07346146500112981,-7.087258069363076,9.097130343472344,-7.827864553189684,87.73323016690098,1.207975018139174,-36.30728338647217,0
0.8400000000000001,84,0.027061859802628156,-0.9566387228641413,0.0763638014070261,-7.05823824977893,8.921559935011675,-7.613320186047143,87.6653969225627,1.2845781337797448,-36.222433144456744,0
0.85,85,0.028287559492764902,-0.9631284726002107,0.08196874402103968,-7.196926042419162,8.78346267211484,-7.197551343741249,87.59722613445071,1.3563339961329621,-36.13879492901784,0
0.86,86,0.027251205173960968,-0.9690382393211472,0.08726127869744484,-7.496371939706635,8.736626676227642,-6.603387678237958,87.52371205481802,1.4214608728369773,-36.05532405754946,0
0.87,87,0.02536019345301486,-0.9724721280509319,0.08984130265515222,-7.962081034320899,8.958618867310626,-5.84692842077366,87.4435660058163,1.479223537381842,-35.96943866819647,0
0.88,88,0.024056997530384202,-0.972545675853345,0.09028226286207244,-8.490601791141223,9.406921886350327,-4.93804935615117,87.36051360027813,1.5290847161266492,-35.87908255514451,0
0.89,89,0.02412692992293579,-0.9701996310262611,0.0909992276854099,-8.907038203947684,9.742005859887398,-3.955317097969732,87.27802510155676,1.5703289505998335,-35.78535636333097,0
