TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.007998126424801601,-1.001999022198394,0.11100166204706179,-1.2033203615394783,-1.145946162768958,-2.0626427013205926,96.2684010411168,2.8877212420314518,-27.97754071182384,0
0.0199999999999999,2,0.007473420111926082,-1.000604904104645,0.11337982503707035,-1.9863551674760853,-1.121598699272862,-1.9996048609151753,96.24445757628703,2.9180163302756315,-27.989598367478685,0
0.03,3,0.006929335892741697,-1.0004328057644878,0.11343350013925678,-2.3212336147311023,-1.022512277299437,-1.939017835684525,96.21784148323708,2.9339501999105138,-27.9972396980152,0
0.0399999999999999,4,0.006601615236031551,-1.001465065607921,0.11123173223867822,-2.1402042966877732,-0.8582661771755794,-1.891731343619385,96.1888651697796,2.933306415350638,-27.999340877740487,0
0.0499999999999999,5,0.006712461383621075,-1.0023783756784068,0.10901311517910783,-1.7162150947031185,-0.7149580373705141,-1.8678551177203608,96.1621597723642,2.9291087081627296,-27.999155122772844,0
0.0599999999999999,6,0.007047993797810896,-1.0018399751789795,0.10876953884714141,-1.3411909421297314,-0.6592436481842826,-1.8634507563330767,96.14303698632418,2.9372232155537157,-28.00119147877724,0
0.0699999999999999,7,0.007079853741615686,-1.0000222292845191,0.11037633145587405,-1.1271477803901473,-0.656577360250819,-1.8662849675561324,96.1309584039574,2.9579087027056024,-28.005899719203846,0
0.0799999999999999,8,0.0065972588744570475,-0.9986722350551599,0.11199594609787364,-1.0458236416056246,-0.599026660139421,-1.8719990694775823,96.11879640296111,2.9738586639366558,-28.008366023021225,0
0.0899999999999999,9,0.006103473041220145,-0.9993988434040258,0.11187751186518587,-1.0332853123479664,-0.4229926582817391,-1.8827908274929217,96.10081232608844,2.9709937818371186,-28.003805169905405,0
0.0999999999999999,10,0.0064277602794953715,-1.0019883422970637,0.10969515075217427,-1.0319009972168829,-0.19110162933678548,-1.8911373337817872,96.07978417493763,2.9572024004916635,-27.993847042733293,0
0.1099999999999999,11,0.007887307213890256,-1.0047313683064776,0.10653594992535756,-0.9994342040993414,-0.03868231369235828,-1.8786878573216907,96.06326951982696,2.953261281557584,-27.985400739901543,0
0.1199999999999999,12,0.009900685413249977,-1.006300072686558,0.10385774815125444,-0.9335995154215759,-0.038948861808626355,-1.8364909369690217,96.05313453210215,2.9665106835987998,-27.982903183415743,0
0.1299999999999999,13,0.011451465985495537,-1.0068251110790811,0.10242570254984851,-0.8831828647604374,-0.1421876307490918,-1.7785522161917449,96.04228822526095,2.982288507704496,-27.983673583320286,0
0.1399999999999999,14,0.011830236671159249,-1.0071086976011625,0.10215444947544933,-0.9090468249790834,-0.24713673529300928,-1.730426071827253,96.02354086804168,2.9843511241447334,-27.98219655541801,0
0.15,15,0.010966134746505839,-1.0074461970941144,0.10267812407819565,-1.0326439464262485,-0.29767499080185317,-1.7090737365349944,95.99884133272187,2.976166356868445,-27.977298209629286,0
0.1599999999999999,16,0.009375418705702505,-1.0076838935857955,0.10363510280444412,-1.2303184109326537,-0.2946052296338844,-1.718090421506398,95.97618611807478,2.9750343556812693,-27.972767363712034,0
0.1699999999999999,17,0.007991337440164907,-1.008012452650366,0.10447204998794592,-1.4669627014666236,-0.24909382968500834,-1.7560607801251358,95.95851626556889,2.988775318474682,-27.971422476633805,0
0.18,18,0.007719552130044046,-1.0089662164889979,0.1045980417964443,-1.726497800981412,-0.16545687331292525,-1.8171734640289054,95.93987369578845,3.006905410814227,-27.97126174156326,0
0.1899999999999999,19,0.008710542963524965,-1.0105371837377706,0.10401906662487317,-2.0222311323884568,-0.06230114971150517,-1.8824407620493844,95.91344883837894,3.0163098113771305,-27.968530284592816,0
0.1999999999999999,20,0.01007321831392228,-1.0118135849439405,0.10343507820005901,-2.3846125235404037,0.024648914484872338,-1.9251489394928671,95.87985807789468,3.018391618148518,-27.962756383369676,0
0.2099999999999999,21,0.010603221231615823,-1.0118635601316173,0.10339095904279244,-2.8253418289009766,0.07113653712056779,-1.935796664470081,95.8447989898633,3.02514506168036,-27.956852378137285,0
0.2199999999999999,22,0.009894784699382148,-1.0108181905194074,0.10357778049151628,-3.3060196519027434,0.0795378810555508,-1.9335287573176108,95.81041721623257,3.041610502530117,-27.95285168450633,0
0.2299999999999999,23,0.00862043257361434,-1.009793212440059,0.10330037212529725,-3.7517048713804617,0.06180212460032714,-1.9430585102007107,95.77260550071142,3.0594161746758077,-27.94960889299484,0
