TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.0039977457295773625,-0.9550003486255041,0.3110000511655104,-0.7448140526075463,-0.00018249318968689351,0.3437594161625168,105.94565431033425,0.2922055544381396,-30.601691812248227,0
0.02,2,0.0050729057806005754,-0.9414124187376044,0.31817785257456244,-0.5192580322540767,-0.17300234746926219,0.5047598925562761,105.94005749559368,0.28844286042755746,-30.607086857890064,0
0.03,3,0.006969736386813728,-0.9386732588399317,0.32086242647487895,-0.2459310505700034,-0.30776094806394727,0.6179233796100831,105.93974687319756,0.28658947394588624,-30.61254404924137,0
0.04,4,0.008452971420648403,-0.9508191549580463,0.31901845755760144,0.08832916594237603,-0.4205329582671754,0.6701822175988255,105.9468045087366,0.28701295386337283,-30.618806635429827,0
0.05,5,0.007791489381200608,-0.9701460636117749,0.31584461468790437,0.36776276748499054,-0.5221603032575282,0.6743782643988014,105.95721776967598,0.2875715452842008,-30.62651908615136,0
0.06,6,0.005731533619000314,-0.9810137295063567,0.3137435810163991,0.39066301978025647,-0.5484803417276047,0.6405519866776026,105.96356070350716,0.28550572413792535,-30.634865735983247,0
0.0699999999999999,7,0.00506664529868726,-0.9735707549245958,0.31316652189461125,0.11982755100717331,-0.4314336580440996,0.5733090554148765,105.96386697208565,0.2813384705506068,-30.641813346714684,0
0.08,8,0.00693656443145279,-0.9545472938900734,0.31389946812062974,-0.19645376963523398,-0.23204257167930695,0.4906320961587534,105.96574851925776,0.2793279076561969,-30.64619960608098,0
0.09,9,0.009115924140667512,-0.9416396710179913,0.3153629952398218,-0.2726174371719601,-0.12289268023205133,0.4258740285558902,105.97746703220983,0.2823485425451926,-30.649181742622567,0
0.0999999999999999,10,0.008925178662896605,-0.9461460736011666,0.3163976199662135,-0.09529451745134511,-0.20871550497940997,0.40182141983451153,105.99625263775067,0.28747968080424263,-30.65307732641255,0
0.11,11,0.006848785100951484,-0.9626856271004942,0.3163273218396186,0.11015590298220336,-0.40706394477079755,0.40467487656095963,106.01080634618089,0.28920994796516475,-30.658927079646514,0
0.12,12,0.005959182615150892,-0.9763406705532441,0.31577534782251193,0.15748104672287203,-0.5406172147068139,0.3919872964932314,106.01565042479024,0.2870735721793092,-30.665765854461124,0
0.13,13,0.007968025175138723,-0.97765354458673,0.315592859467102,0.04341491932166471,-0.533773686115339,0.3360769289939767,106.01727276784081,0.2872208852339632,-30.672406689141265,0
0.14,14,0.0110775921442973,-0.9692793052256309,0.31561363370940543,-0.13593282670391585,-0.4886297049439986,0.2570477392987825,106.02362385323447,0.29470745254954,-30.679292855923798,0
0.15,15,0.012191807235793339,-0.9601462497231945,0.31512223584158194,-0.29555955250446975,-0.5598338710313165,0.2015993167915697,106.03256452461186,0.3064164887366786,-30.687897083106254,0
