TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.01899948191457081,-0.9820001348836102,0.2340012188565822,-1.1459631417643785,0.7449176583973596,-0.2864532046207939,101.17291813874215,0.7677654527206195,-48.58683841705318,0
0.02,2,0.01882534000023673,-0.9814041092180333,0.23435679347757235,-1.0172920583451432,0.4794469928704993,-0.16978874570871244,101.15730863585718,0.7654253178575414,-48.58339545996335,0
0.03,3,0.018290968644530625,-0.9811719047523964,0.23396454141146966,-0.9161843577293477,0.2579334671890602,-0.12328801592108492,101.15070670738018,0.768666559548185,-48.57912202445949,0
0.04,4,0.01766665491370614,-0.9811057270348512,0.23284306022087756,-0.8393755997617862,0.10169747094101213,-0.14464971362755846,101.15459129591706,0.7784421050637962,-48.57446644424741,0
0.05,5,0.017477836049254104,-0.9808231027111242,0.23164334216652716,-0.7699161676202585,0.005348392959925646,-0.177149311391948,101.16155846965565,0.7902112985273229,-48.571217216569075,0
0.06,6,0.01766294769359419,-0.9805169288262352,0.23080781640906448,-0.707542661852233,-0.05381821295057586,-0.18093883981971093,101.16264354271638,0.798224015006512,-48.57090282041398,0
0.0699999999999999,7,0.01756231702812017,-0.9808301619071651,0.23010017081342538,-0.6612680866978163,-0.11113637623372151,-0.15942470077016382,101.156630924633,0.8011131266050829,-48.573167680839866,0
0.08,8,0.016803826481193804,-0.9818931513744369,0.22910224667646364,-0.6250322194922173,-0.2105936443881315,-0.1259324080142266,101.15051773919902,0.8026541084060069,-48.57632692812523,0
0.09,9,0.015783470953977627,-0.9829769927715593,0.22795996336627317,-0.5841278905612932,-0.37968778902576356,-0.07829870920971455,101.15040304452555,0.8068888541854478,-48.57954293085734,0
0.0999999999999999,10,0.015037771292162654,-0.9833842805529847,0.22729527485191448,-0.5398531702764241,-0.5951266843648808,-0.015108893333943371,101.15428430502672,0.813629860615079,-48.583800207678024,0
0.11,11,0.014422490453652327,-0.9833420598748375,0.22734379088029855,-0.5067000112367396,-0.785828750874888,0.04483978764494668,101.15542741162761,0.8193882489085086,-48.59051136408973,0
0.12,12,0.013218622425570575,-0.9836586121506984,0.2274923195907332,-0.4902243008115816,-0.8808843355179838,0.07678944903826093,101.15106791002722,0.8215214193910519,-48.59956134689853,0
0.13,13,0.010963552122571737,-0.984643402532602,0.22693492237923918,-0.48858127575724414,-0.8522870180145077,0.08038564199606625,101.14504186181163,0.8201830163257294,-48.60894235324326,0
0.14,14,0.007978073632022962,-0.9857037239712261,0.22568320792653168,-0.5094657717678629,-0.7172986519635647,0.08575041205593081,101.14185892424139,0.8170101099565051,-48.616175709373664,0
0.15,15,0.00512000974621179,-0.9860694609918708,0.22460622336723676,-0.559628962650423,-0.5174255019046601,0.12643856906562678,101.1408355946572,0.8134581021088283,-48.62011285049091,0
0.16,16,0.0031818940511467333,-0.9856481722682282,0.22438029170798068,-0.6139219894220018,-0.2965242724121593,0.2107823360182029,101.13788729320443,0.8101763533694305,-48.62153171273899,0
0.17,17,0.002527080157970529,-0.9849333754673053,0.22470839797864298,-0.6147512725429677,-0.07961603945480522,0.32160201442034675,101.13199493996298,0.8067486719651679,-48.62194456277472,0
0.18,18,0.0030865880714633087,-0.9843120083696825,0.22484859799037718,-0.5190797072149276,0.1342408375713222,0.43453603820304665,101.12734477641618,0.8019797041580168,-48.62176247382729,0
0.19,19,0.004421144637140235,-0.9839137111497835,0.2246489301169102,-0.3489591248214579,0.34461219867281834,0.5269085246491,101.1280990402125,0.7951600326869949,-48.61990874429207,0
0.2,20,0.005723682198266444,-0.9839751476390347,0.22459615803645147,-0.18702293678898327,0.5205104438193606,0.5762810306474362,101.13280361070527,0.7870207109393553,-48.61542224517492,0
0.21,21,0.006048363629781716,-0.984654953271615,0.2249630999170604,-0.11099214061728636,0.6357714750822843,0.5671469807229448,101.13610979655263,0.7790016025985522,-48.60886525425287,0
0.22,22,0.004915662432705675,-0.9853541920605094,0.2254267808457817,-0.13099836549790736,0.7484676619571773,0.5063660667778856,101.13545167400159,0.7716933692355437,-48.60129959896047,0
0.23,23,0.002844233464789902,-0.9848796874501274,0.22554074337742158,-0.19233948257884884,0.9961259422962762,0.43068731006477595,101.13359009997063,0.764268715323308,-48.59202207484542,0
0.24,24,0.001178323826511347,-0.9827285462551991,0.22518161026993294,-0.2299973908352343,1.4513358153307472,0.3909334354650522,101.13411682601715,0.7553498676893837,-48.578506932185554,0
0.25,25,0.001167001083535636,-0.9799324867627602,0.22451849248310982,-0.21237400908444845,1.99147902129203,0.41047001008639017,101.1366686013402,0.7444680135716257,-48.55924106467847,0
0.26,26,0.0030165256404462155,-0.9782306334836,0.2238384815468438,-0.14184937245454776,2.372059098016955,0.45149628070976716,101.13815603980306,0.7329375605824267,-48.53593267353135,0
0.27,27,0.005754645675541864,-0.9784605558935399,0.2234826434970949,-0.031359589830029726,2.4501235502781116,0.4432442209748957,101.13772536768033,0.723101744470502,-48.512198496554305,0
0.28,28,0.00801745841033669,-0.9800075057058906,0.2238755810939772,0.10677182019103332,2.3068760038160714,0.3625114063714896,101.1384970971361,0.7161585000679174,-48.490399562715524,0
0.29,29,0.009022710667666068,-0.9816953608234393,0.22540914529043862,0.2467954311047116,2.142155471407127,0.27277984530521004,101.14366132269849,0.710661138976,-48.470307584118814,0
0.3,30,0.008914481345134811,-0.982829746818933,0.22791742941414284,0.3395891553327024,2.078987650088849,0.2642582920516282,101.1520644450225,0.7036378654252909,-48.450576415961535,0
0.31,31,0.008363683420600737,-0.9834205042665392,0.23030441955930323,0.3442123615673584,2.0903665069097266,0.3603635147017607,101.15933188265825,0.6934969032664636,-48.43070112749927,0
0.32,32,0.007989314606995531,-0.9838275018310768,0.23131457356111765,0.2808123647356546,2.0923899037947886,0.49364533105313,101.16324561233651,0.6816990339334671,-48.41115870335417,0
0.33,33,0.008131473613510482,-0.9843113729539299,0.23090445042343985,0.23380400812102978,2.0618866021433266,0.5669665335260545,101.16624335645598,0.6713619647746861,-48.39211046018624,0
0.34,34,0.008898072358187384,-0.9847310002699055,0.23036854607545287,0.28040917123452,2.0424954541428453,0.5300834902832179,101.1718875511847,0.6642183913537006,-48.372798739872486,0
0.35,35,0.010128091364272753,-0.9846707866375718,0.23089337180796446,0.4151546331681086,2.0655983094588914,0.40678776943693873,101.18039257342359,0.6590580352823934,-48.35243114558776,0
0.36,36,0.011355841893170533,-0.983932866126356,0.2323583762043816,0.554387213862237,2.1044882753561005,0.267681871359558,101.18917795059146,0.6532147299504664,-48.33111843352423,0
0.37,37,0.012097551213343197,-0.9827707547133828,0.23370358291263507,0.6152750533933231,2.101771752652082,0.18206030726459085,101.19710685412872,0.6455182887339379,-48.30973319922793,0
0.38,38,0.01224476475742816,-0.9815967060243029,0.2341316275264362,0.5873840945730716,2.0153022940719953,0.17849908039336207,101.2061184160821,0.6375375965817669,-48.28938870453945,0
0.39,39,0.012047639364602222,-0.9806774391185092,0.23372350521203117,0.5344052996359322,1.8424954510139813,0.23077697920172616,101.21802761212035,0.6316898761749833,-48.271211263895815,0
0.4,40,0.01173764950148475,-0.9801690980558232,0.23306275190282585,0.5347105679361721,1.626008367778849,0.27818407073457324,101.23127360615915,0.6284042011650512,-48.25586674021018,0
0.41,41,0.01131189147408315,-0.9801424657322545,0.23255924807332004,0.6167946669797824,1.4368568603279261,0.26908253160193174,101.24253555928128,0.6258085701546562,-48.24277314104387,0
0.42,42,0.010691292499326327,-0.9803784363840841,0.232230420574142,0.7434605168589359,1.330228651192372,0.19289173753427333,101.25126014935586,0.622321938629651,-48.23014569158399,0
0.43,43,0.009976226893791561,-0.9803801190008797,0.2319633719188152,0.8537665181101444,1.306108667496768,0.07670770991431686,101.26075507257863,0.6187369218690755,-48.21634301037189,0
0.44,44,0.009490771633220485,-0.979886319767625,0.23175266879384382,0.9198965836895283,1.3149538231965399,-0.03748488052862607,101.27394722523049,0.6169389143531036,-48.2012895585971,0
0.45,45,0.009608703216425644,-0.9793028247247118,0.23162581035677146,0.966041129382791,1.3001909154559814,-0.10758459962567828,101.28945358665531,0.6169674774217508,-48.18655737274788,0
0.46,46,0.010514948822914027,-0.9793804598528849,0.23146389928842626,1.0351407222852078,1.2302412482816674,-0.1010110547310282,101.30360487851262,0.6166498187912205,-48.174009132123366,0
0.47,47,0.011952979331451513,-0.9804454551980712,0.23103077234512584,1.1394479716537247,1.0961676078618776,-0.015549431523207178,101.31582743765382,0.6145187991834823,-48.16421898199625,0
0.48,48,0.01309868262800742,-0.9820714754129324,0.2302047707014216,1.248460151953953,0.9003074084853351,0.10345413363663165,101.32973337302761,0.6118564189657733,-48.15624996167038,0
0.49,49,0.012969248438935219,-0.983500692164985,0.2291754345216181,1.3269350159708508,0.6647687728687778,0.18492687895981774,101.3480714245288,0.6108292309332336,-48.1491050560211,0
0.5,50,0.011340718064403404,-0.9843359404631893,0.22845687633194708,1.370854293523994,0.4445063724513646,0.189660995245299,101.36848178577519,0.611339249152617,-48.14302014987256,0
0.51,51,0.00920904300030407,-0.9848694495923517,0.22862407233967688,1.3908169110067439,0.3087969163127227,0.14560670644558316,101.38617510302431,0.6110937803159858,-48.13872132983224,0
0.52,52,0.008018730857371743,-0.9857216468754425,0.22974363619821295,1.3733951923567298,0.28987253400527646,0.1163863809868937,101.40012277572886,0.6088136064796612,-48.13568935742102,0
0.53,53,0.008341977504047393,-0.9870929123402333,0.23101639132188,1.2892037155827423,0.34166141489201735,0.13588398245239564,101.41424146608394,0.6060504303252114,-48.13225099001841,0
0.54,54,0.00943413405198475,-0.9885025106044932,0.23141567499984736,1.143027146250423,0.35731229706168244,0.18007083814847852,101.43155494694636,0.6050527745156917,-48.12781679455844,0
0.55,55,0.010098311951543046,-0.9894109999556471,0.2309248550197723,0.9903511351685164,0.2498697795669586,0.20005948605145765,101.44920120856453,0.6057299957722684,-48.124197606307064,0
0.56,56,0.0098657450335949,-0.9898708504555923,0.23072849643401544,0.8862220223603962,0.030661912604572225,0.1753310006086288,101.46199083031144,0.6061595998191815,-48.12379737921623,0
