TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.07299703901123047,-1.0800078070864976,-0.041999561576647165,-10.313081873240675,0.6876661023867848,2.349009036160435,82.8668692377135,-2.280344722324788,-44.186480233973626,0
0.02,2,-0.09124991523702856,-1.0475113700504621,-0.020180599108647668,-14.45581611494902,0.2833144643108278,2.0428537465148016,82.6998053973253,-2.3012100027361737,-44.17955525748053,0
0.03,3,-0.10118742563271187,-1.0155418785606638,-0.008071036605697,-17.173124571297663,-0.5195427984625295,1.1433318172779008,82.53671005766222,-2.3176398967754426,-44.18753846775124,0
0.04,4,-0.10090642801819293,-0.9874320135504582,-0.0048419235729798395,-17.995836621372888,-1.670578030576684,-0.4203982925949902,82.37905238208172,-2.324220461557265,-44.21507150939988,0
0.05,5,-0.09524424447177317,-0.9676723764410611,-0.0012528603360728997,-17.415804665843464,-2.7664212403356014,-2.241060662500631,82.2235563081969,-2.314570493210281,-44.255200345859805,0
0.06,6,-0.09049704951253718,-0.9576739684378733,0.009709556113839625,-16.21020926114906,-3.5008339346847466,-3.8813484381695043,82.06673307169743,-2.2848953466794972,-44.298471249557146,0
0.0699999999999999,7,-0.08958443040750703,-0.9544978544949221,0.02684483853524842,-14.93462121899561,-3.8579319379056947,-5.153401370202607,81.91505755752651,-2.239220156365391,-44.342929051728284,0
0.08,8,-0.0921571376296259,-0.9542183328378392,0.04376185400050278,-13.856532490167936,-3.8718216477350107,-6.025226254615908,81.78482794073715,-2.188658936914403,-44.392963219787255,0
0.09,9,-0.09775432856515184,-0.9555667683540053,0.05471774971663539,-13.034781652311356,-3.3662700529602283,-6.440821031764491,81.6843018538689,-2.1421952739516206,-44.44753395868623,0
0.0999999999999999,10,-0.10695522094311792,-0.9595173537987854,0.05775181470977564,-12.327843377033517,-2.033550698698118,-6.341606398734934,81.59934354336553,-2.0987310091760096,-44.492483907915286,0
0.11,11,-0.11921251637890284,-0.9663026552263958,0.05489932939483519,-11.450495133888838,0.24750236806183748,-5.832647940035843,81.50716513865927,-2.0510606497225603,-44.50834958702049,0
0.12,12,-0.13115232147516603,-0.974528507671233,0.0504697893342731,-10.23682983513507,3.1773339867559938,-5.232323113858938,81.40505914259596,-1.9973013655798806,-44.48646219308523,0
0.13,13,-0.13840669268286274,-0.9831934898508653,0.04798480656073216,-8.90520617390413,6.1010567192070475,-4.891432193151638,81.31468163948414,-1.9442973778919035,-44.43516713845442,0
0.14,14,-0.13891919337838377,-0.9929918737801887,0.04785607847120501,-7.933440468470644,8.349907790365792,-4.949152844432677,81.25260571786454,-1.8978340656080204,-44.36941528881213,0
0.15,15,-0.1336994214250458,-1.0049000122500924,0.047904954800776625,-7.608236383458579,9.59030501154905,-5.2635314377213245,81.20564755686227,-1.8532505629477083,-44.29710113910345,0
0.16,16,-0.1246327995085275,-1.0180780984893896,0.04580014218391475,-7.802877359096943,9.891234271727287,-5.562005671974303,81.14498963218585,-1.8003003686458594,-44.21835378250061,0
0.17,17,-0.1126682368784066,-1.0294931579253574,0.04080934277795352,-8.234956959402966,9.528803031679336,-5.6570876140865245,81.06035545923832,-1.7362914173332957,-44.13556800548102,0
0.18,18,-0.09855519222339537,-1.0354929420394843,0.03391827318332943,-8.79889950176883,8.802599625920166,-5.555259257788675,80.96845710670247,-1.6697588263695142,-44.05773394769796,0
0.19,19,-0.08440080954804921,-1.0341785311142961,0.02697674086621403,-9.561302731515985,7.999677154090161,-5.405452111819378,80.8860302708279,-1.6100046465292854,-43.99237802700772,0
0.2,20,-0.07323005390386832,-1.0268479867751859,0.021431592172877087,-10.545469361706628,7.377426487115818,-5.3585234111292275,80.80537632351505,-1.5565385256896938,-43.93709632988939,0
0.21,21,-0.06665377184595589,-1.0171152203825322,0.017345738379531753,-11.64240724524639,7.057209093824765,-5.462311413935332,80.70455990331125,-1.5012009642575963,-43.88308153281712,0
0.22,22,-0.0633876443978712,-1.008435575440639,0.013830967244378366,-12.715806436621092,6.939508253866258,-5.667652345441029,80.57625353828182,-1.4385292497775763,-43.82596308502908,0
0.23,23,-0.0604086035087475,-1.0024697231317474,0.010632993686517022,-13.759419987509627,6.799957580702036,-5.910009448666203,80.43528870003566,-1.370784526962779,-43.76984118264453,0
0.24,24,-0.05562873231032424,-0.9992544696295149,0.0085758407307609,-14.980459653244386,6.516858523665845,-6.1690372662938895,80.29551820854061,-1.3029569672114398,-43.720491077320816,0
0.25,25,-0.04951672838262401,-0.997863926962476,0.007774923701414515,-16.69150750059336,6.193863042197125,-6.455230854948348,80.14813350786638,-1.235856985773342,-43.677660519220034,0
0.26,26,-0.04427377433540952,-0.9967349212509261,0.006084105262690357,-18.98902511995116,6.035906164106607,-6.766201169478918,79.97054399933596,-1.165896963963475,-43.63589408851426,0
0.27,27,-0.041555735887140344,-0.9942994318958016,0.00047155492167335765,-21.496397438830588,6.11806808770856,-7.088787882101365,79.75367755273363,-1.0901912813296626,-43.59136270980176,0
0.28,28,-0.04103122042088236,-0.9900622940815942,-0.009782188008418135,-23.513030229058284,6.318580463927218,-7.456745180834179,79.5127662547289,-1.009276119616765,-43.545374481289215,0
0.29,29,-0.04114408549328969,-0.9854138525478768,-0.02145402900902676,-24.50045150586973,6.505151845417953,-7.977088351537211,79.27040942033645,-0.9243210641940854,-43.50084329361246,0
0.3,30,-0.0411464429486252,-0.9835801228131207,-0.029298949313737548,-24.50338453336403,6.772946951347445,-8.74057008208001,79.03504307279766,-0.8335517087832107,-43.4568117092128,0
0.31,31,-0.04177062304125688,-0.9875624638214577,-0.03085631321059669,-24.196120338000313,7.456730191920363,-9.659278455443342,78.79855646753305,-0.7330795112802189,-43.407171932521635,0
0.32,32,-0.04291883012496504,-0.9954439788799749,-0.03057039388438892,-24.458565957910547,8.8608172551116,-10.376260019748816,78.55004761095239,-0.6214115283381356,-43.34383792296072,0
0.33,33,-0.04056914263296441,-0.9970643199796216,-0.03807814171250625,-25.655463891696634,10.927679827300759,-10.342242067875606,78.28669961277315,-0.5035628297361328,-43.26045404299906,0
0.34,34,-0.02758605597113682,-0.979150515836219,-0.05966252135586599,-27.218358104313786,13.126687662938144,-9.027936925948858,78.01246270587632,-0.39237175078058545,-43.154349771110006,0
0.35,35,0.0002759037185794675,-0.9387792505986513,-0.0901204094703823,-28.12522460360298,14.685444890677209,-6.168753628155265,77.73161816301108,-0.30614774660749317,-43.027506791741644,0
0.36,36,0.03836718807089115,-0.8927772190074211,-0.11417806986338261,-27.94330947646296,15.047636595931527,-1.9527922875133186,77.44734208389572,-0.2619444835508674,-42.88700581756061,0
0.37,37,0.07362649582442007,-0.8701401792705202,-0.11745754367764134,-27.253345242601807,14.218693706019616,2.886863138938159,77.16545954462276,-0.2665111157285257,-42.74365088654024,0
0.38,38,0.09221687451806632,-0.890493672632259,-0.09703614808509287,-26.912457913637795,12.666213708293782,7.145008784920343,76.8941727431422,-0.3113724877697066,-42.60833712660112,0
0.39,39,0.08890889040865772,-0.9471150067362085,-0.062516581054917,-27.09189546766351,10.851783772580866,9.555466700838728,76.63483500173746,-0.3775857138985929,-42.488366973576625,0
0.4,40,0.07168803819737245,-1.0099492298353976,-0.028233695264090076,-27.219327305840004,8.896618790367894,9.548699374091992,76.37577169316269,-0.4471415759858669,-42.38674822669904,0
0.41,41,0.0577979723900688,-1.0460447601281317,-0.004188628788417335,-26.592545528333027,6.721549722467852,7.815045490266133,76.10702379665611,-0.5103920924979756,-42.30528524315868,0
0.42,42,0.062175761248953645,-1.0416667091283525,0.00843149798707872,-24.694887631049166,4.416025543628414,5.932108777762698,75.84812442637535,-0.5635057680557223,-42.24802747969349,0
0.43,43,0.08514050264445885,-1.0117358692556793,0.01648955151632496,-21.177945590549076,2.352962012931265,5.121595378314487,75.64986466467171,-0.603045230732402,-42.2193439356465,0
0.44,44,0.10940700061524687,-0.9907492891208688,0.030354569637575154,-16.21110654201618,0.931725603290486,5.246490229721675,75.55007163778939,-0.6271705953039121,-42.216428203108926,0
0.45,45,0.11118437147434142,-1.0092179475400367,0.05709684319688337,-11.028052198578754,0.2716177875893733,5.028410243827569,75.52716093402572,-0.6390534720142294,-42.22598230122953,0
0.46,46,0.07761203131620478,-1.0709137836337785,0.09459854949714727,-7.6651547996272535,0.17903264361465238,3.1905927324067647,75.51236085543384,-0.6414370474485067,-42.2333978838261,0
0.47,47,0.015791906564343147,-1.1493595774566474,0.13135046525307673,-7.744035850600091,0.3687881918874179,-0.6144579483867112,75.44921909617862,-0.6266150844272872,-42.236181186023224,0
0.48,48,-0.053098278027307134,-1.2068439677758998,0.15344404779579737,-11.414396319832464,0.6954051222313151,-5.73700359138847,75.32710980895159,-0.5775493033631874,-42.244495081456556,0
0.49,49,-0.10710341393991873,-1.2186792298122318,0.15336911472259246,-17.374407665810615,1.2299624736326673,-11.008531553345938,75.15759384563093,-0.4814946137462804,-42.26664340128494,0
0.5,50,-0.13337518466958886,-1.183378755768312,0.1333658653385071,-23.71392838486565,2.1734292701238678,-15.235887255679861,74.94059479522026,-0.3407873928512164,-42.29643636302287,0
0.51,51,-0.13102429760284331,-1.1165122505517138,0.10247068878239635,-28.800458818956375,3.657451627965419,-17.596395616985486,74.66782042183247,-0.1710645949140627,-42.316805323984624,0
0.52,52,-0.108847061256605,-1.0391790797387288,0.07160609554401584,-31.861408789774938,5.51911872752195,-17.980728191875777,74.3480140994816,0.008473846169654353,-42.314987086510605,0
0.53,53,-0.08006398963309792,-0.968983201734207,0.048904816567037136,-33.2604345129667,7.201744822512126,-17.064758395478584,74.00928612502832,0.1839852480280919,-42.29317378717127,0
0.54,54,-0.05587259212821682,-0.9143375581365403,0.035862818754206764,-34.190023771865874,7.967339716441622,-15.871152327990815,73.67171859886213,0.35005879920129035,-42.2652746685159,0
0.55,55,-0.04030632151473841,-0.8732585088488549,0.02795855732777222,-35.613772955141634,7.427942302530034,-15.081289691869095,73.3283821516355,0.5069657376424573,-42.244968056279596,0
0.56,56,-0.029219902022960483,-0.8385677874849652,0.02126486228710065,-37.32074542081617,5.957365709415404,-14.708298716627885,72.9619571394288,0.656359077482108,-42.23736086902157,0
0.5700000000000001,57,-0.014699447205066907,-0.8055110327299444,0.01796234079332779,-38.200653891803626,4.402719679992638,-14.368134177395765,72.5753778268543,0.7993981230065428,-42.2408950533763,0
0.5800000000000001,58,0.008058926910887686,-0.7740235228437025,0.023473957358709677,-37.32813237765212,3.24379242404348,-13.748905432737525,72.19753297061862,0.9362670976753779,-42.25451664442296,0
0.59,59,0.0373820537281116,-0.7449602339679027,0.03920992611589446,-34.464688177751086,2.154836264678631,-12.794795945486054,71.85994376820355,1.064262082496987,-42.280560261200065,0
0.6,60,0.06768209084848677,-0.7180163786711531,0.0602452043429077,-29.81087166357391,0.49378700423705985,-11.586754327821106,71.57555517321245,1.1765135882506612,-42.321643028852485,0
0.61,61,0.09403162550803357,-0.6951819998960185,0.07914833344085483,-23.973680981801273,-1.952842326179423,-10.216172224818449,71.34164815439945,1.2658308226146993,-42.37878325784352,0
0.62,62,0.11425435259613291,-0.6835719438428232,0.08961516564222556,-18.181955549894347,-4.865866209688728,-8.771871981819697,71.1553070536621,1.3312126669513007,-42.454481662356606,0
0.63,63,0.1284617861799282,-0.691709953090679,0.08697411750446062,-13.773414470467047,-7.8767758223545,-7.295558964735332,71.018074402557,1.3778386879534583,-42.55463119286313,0
0.64,64,0.13787357920639523,-0.722966315005416,0.06932212930242235,-10.986903727794191,-10.973049872766174,-5.644493606789317,70.92689794890485,1.4075859565028246,-42.68415154740313,0
0.65,65,0.14297213948039028,-0.7733982781367698,0.0416024543327344,-8.546693201080588,-14.51571030775714,-3.4765093805701834,70.86994925494703,1.4105325078319226,-42.84278893545391,0
0.66,66,0.14097528414493501,-0.8347845436575353,0.017391199676784794,-4.886422978322495,-18.98281426481455,-0.5676448358661559,70.83875146506355,1.3693386019245315,-43.02982922885541,0
0.67,67,0.1255756609524519,-0.8988828665736092,0.012211440841444017,0.22706905796292487,-24.562828008337778,2.7186675997202765,70.84196782229787,1.2737348889774083,-43.25285021144714,0
0.68,68,0.09187287930197868,-0.9612337873114755,0.03211223398193926,5.479204206481007,-30.78504397077419,5.308086181153386,70.8982814659884,1.1312041843431255,-43.526539880392924,0
