TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.07500056856050218,-1.0010021707828733,0.03199875574864371,-1.1460829693240717,-2.0628779853663852,-0.8022207629617678,91.4498275768039,-3.116879429740686,-29.27245429599246,0
0.02,2,-0.07589801759863164,-1.0030901280112705,0.02382251489308436,-1.6392374302902795,-3.1207515471462535,-1.3012690208714424,91.43467707777897,-3.0985457152005855,-29.307111990284273,0
0.03,3,-0.07640349263899192,-1.0049596275447268,0.01651072952507778,-1.9126847363382433,-3.638585880245883,-1.6555199884343603,91.41521870867416,-3.080583844989082,-29.341611816304447,0
0.04,4,-0.07585806343268998,-1.006210051374826,0.01133049579557114,-1.8549375205415428,-3.565686267284778,-1.8162338427312519,91.39198388424288,-3.0636101343108373,-29.375489687163707,0
0.05,5,-0.07335020775406018,-1.006320269849998,0.00967248312811889,-1.5130131451350617,-3.343033070078651,-1.8495482096219609,91.3708047797889,-3.047270121511642,-29.408956109449203,0
0.06,6,-0.06861211758978185,-1.0048787814617246,0.011791912853264766,-1.0671357091506557,-3.482815461980769,-1.8829795932049045,91.35761092212948,-3.0293965152432483,-29.444275668576164,0
0.0699999999999999,7,-0.06316815289944192,-1.001880975007319,0.01595868045772498,-0.7254628951236525,-4.166086137497072,-2.0273002792500243,91.35247615351582,-3.0075187624995485,-29.485425985373574,0
0.08,8,-0.059872249678911985,-0.9980312863100435,0.019704644840721635,-0.5838413903105903,-5.155537634157117,-2.3102971779440042,91.34991137791164,-2.9810323548197446,-29.535484890080653,0
0.09,9,-0.060557230706366594,-0.9947076224217583,0.021963839691575584,-0.5749511454456608,-6.001055753987267,-2.6521348891063843,91.34521788110729,-2.951292965461888,-29.593894969639223,0
0.0999999999999999,10,-0.06415386364770638,-0.9932299056705208,0.02322386660789055,-0.5677095766824537,-6.36098401455025,-2.906830183542569,91.33904825395932,-2.920099259694183,-29.656375588106833,0
