TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.06591250477960886,-0.9702006404371557,0.10791975380978576,-18.618031111562434,-4.355833964060933,4.818728760539027,91.07738014603683,-1.8621606498981906,-57.26693155751458,0
0.02,2,-0.06546781471492781,-0.966382564314829,0.10938478079831032,-20.085689236418784,-1.5512758711576833,4.636273578084774,90.85924503341185,-1.9082807025256068,-57.27618395899808,0
0.03,3,-0.0623906353698656,-0.9662537213572834,0.11025836309864633,-20.2253270475898,0.5000011768510962,4.175883721942654,90.65695235593144,-1.9520217471372383,-57.278349385581635,0
0.04,4,-0.05741654663422076,-0.9687905750071272,0.1130702343883515,-18.714860108980396,1.6981736036196586,3.4551719470602196,90.47868903078343,-1.9907184464076009,-57.268969521692256,0
0.05,5,-0.05362603889657352,-0.9699561673201731,0.12136579648183318,-16.07837954295346,2.6146003897479195,2.7238462241824286,90.32535882525612,-2.0219758255739144,-57.24526288369574,0
0.06,6,-0.054137007624149316,-0.9689589211820833,0.13356786110137636,-13.027125952582306,4.026487987938825,2.160788333528549,90.19573074137944,-2.045426033789302,-57.20339040516241,0
0.0699999999999999,7,-0.06261218947356068,-0.9709343469207108,0.14036206258345896,-10.313341596010803,6.460745794973299,1.7192691026739817,90.0875771496625,-2.0646847327862146,-57.13805320586508,0
0.08,8,-0.08337214743971577,-0.9825487161236462,0.13054887265627732,-8.690003969225955,9.973502288426175,1.2975310645127647,89.99411798219808,-2.086331209533702,-57.043870869891315,0
0.09,9,-0.11722447336595548,-1.0042396758586505,0.10235081569757962,-8.280868677355805,14.151032654047173,1.0242282395223192,89.90518461257528,-2.115080946190276,-56.91557937458923,0
0.0999999999999999,10,-0.15772778334938745,-1.0252848829182657,0.0708041265388119,-8.047616589962056,18.35278838082763,1.2649114956932872,89.8171996820628,-2.150418601698764,-56.74779248977952,0
0.11,11,-0.1954668415259649,-1.026732471945549,0.06193153183588748,-6.526174141606981,22.2212781192297,2.1773881029254674,89.74057360478488,-2.189338878176625,-56.53642169420845,0
0.12,12,-0.2263738106516494,-0.9961098140685063,0.09169840425260142,-3.449067327340737,26.2163476551886,3.256444656898606,89.69114283643341,-2.230790260390746,-56.27836977739102,0
0.13,13,-0.2501618541812076,-0.9504449064067182,0.14282699668970422,-0.3549363837115788,31.47436454540506,3.6933267422923817,89.67128504432227,-2.2757338144469963,-55.96659309006655,0
0.14,14,-0.257703137273886,-0.9447578585775037,0.1674104648539813,0.9437057843400007,38.404644215868345,3.5997271614597706,89.66361365642688,-2.3269852584263133,-55.59037152052938,0
0.15,15,-0.2289080392449506,-1.0364715784181509,0.12967800194689874,0.5814394765383367,44.95435984307197,4.5907178605110435,89.64958578704832,-2.3943411347133963,-55.152956955640455,0
0.16,16,-0.15549127962130185,-1.2181042146744514,0.051935128755319755,0.6892064749072655,47.0341280719425,8.196812638862088,89.63314103270092,-2.495425886413209,-54.693473580063056,0
0.17,17,-0.06467291228717909,-1.3909519229529042,0.0009089008033925164,2.7572051459422395,42.0545962454855,13.281498042562893,89.63743205154091,-2.6391544833826286,-54.27887463370493,0
0.18,18,-0.007105246711528451,-1.4357126897859032,0.015704824340398726,5.684189672877578,32.35661423600419,15.893125373527786,89.67621735175685,-2.8031321528797797,-53.957745486701285,0
0.19,19,-0.014000153522380043,-1.3250706783116215,0.06329786242404296,7.352911661578132,24.192146467752643,12.684628975036297,89.73794458866558,-2.9351730082020517,-53.71786500183339,0
0.2,20,-0.06945040483083746,-1.1537583873883706,0.08076995761144398,7.467288110974152,22.576267167179925,4.334325960776207,89.80269105580034,-2.9865159827298515,-53.49473146411883,0
0.21,21,-0.12720457133939206,-1.0460704906453004,0.04898375045505136,7.585831265484293,27.228159872731855,-5.052390303533773,89.86533366565682,-2.945261817508502,-53.224886409022304,0
0.22,22,-0.15171758606662364,-1.0429367385322204,0.0037834471489094756,8.691810075204202,33.691395289688664,-11.754355191281473,89.93393645560113,-2.836840675718444,-52.890108981314896,0
0.23,23,-0.14222001807261006,-1.0869139090358422,-0.019464427001024492,10.014152866017154,38.106192887903894,-15.109055404690778,90.01152664206904,-2.6960146965939855,-52.51191443685919,0
0.24,24,-0.12187668080777053,-1.1012896881779093,-0.027065378571432357,10.430382218390866,40.4990161942355,-16.730865887125955,90.09012096293206,-2.5423875371553106,-52.11119413718031,0
0.25,25,-0.10951431915068857,-1.0615155457367955,-0.04572592567932764,10.115889015971048,43.51325741243411,-18.04719262827902,90.16343627138646,-2.379579571567621,-51.68121478408825,0
0.26,26,-0.10322923539676593,-0.991650508256978,-0.0800494628159874,10.243813476498664,48.621744840526674,-18.960836484650756,90.23761121406521,-2.2099691970360125,-51.199959643374,0
0.27,27,-0.08757517258348792,-0.9177131639149184,-0.10775128168362078,11.411544944408405,54.180591853127964,-18.343725282603863,90.32464432856318,-2.0462694574805607,-50.66215315637578,0
0.28,28,-0.051844116730992644,-0.8461048748468422,-0.1094695353475026,12.899662258824932,56.952429244296574,-15.212872795512979,90.42810582011037,-1.9114979025896417,-50.095519631145,0
0.29,29,-0.0003351953024567705,-0.7828915009927706,-0.08870564897957672,13.462603492058319,54.90067893916825,-9.55224935282621,90.53869884204342,-1.8302868096812663,-49.54875129041429,0
