TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.2499977562014888,-0.8089915939352855,-0.18799977931007147,-35.12256750630275,14.954235267986315,4.75556228559708,40.65697574092253,-14.782331196848633,56.95206980523667,0
0.02,2,-0.12392545922079719,-0.955522073776992,-0.015512111965996882,-12.713756558409205,4.717380066398146,1.3393611433942738,40.52403571777433,-14.792389283776956,57.0015938102542,0
0.03,3,-0.05549164601896922,-1.0370917708511196,0.07334513509430687,-1.1807128667135474,-0.4053752427517019,-0.6282125507635761,40.56559114057352,-14.778198978238558,56.96192803983244,0
0.04,4,-0.05003886086107606,-1.0468380901349368,0.07015387313510828,-1.513421399044216,0.028969246911704355,-1.0280580280694116,40.80863973763865,-14.733527882442411,56.81779334735784,0
0.05,5,-0.06841014110559288,-1.0255779753123764,0.031546925337187434,-6.324104768217738,2.4978683694315946,-0.7939354523349946,41.0897704063081,-14.675957135414713,56.65047815264771,0
0.06,6,-0.0747780130075262,-1.0094882686122868,0.010588156657078032,-8.900578742706381,3.744147517771924,-0.6498386131697486,41.20460000862439,-14.631045495839528,56.56399122718527,0
0.0699999999999999,7,-0.06413310974066244,-1.0047743700529028,0.01573724163946446,-8.314291447364129,3.1540412719210997,-0.5432418984581121,41.13811144290513,-14.606583772315577,56.56875126147682,0
0.08,8,-0.05083848345076939,-1.0029302749743745,0.026760009563178158,-7.109029573024365,1.7716544749673366,-0.15701055891207572,41.093129483959174,-14.586944699081418,56.56487384338497,0
0.09,9,-0.04643470729325614,-1.0000636748633163,0.02820739295589521,-7.060097013927358,0.5190398276954706,0.48245890274949893,41.241949213382796,-14.556955149956067,56.464657662532034,0
0.0999999999999999,10,-0.05173488800646381,-0.9985330069672578,0.021470220032862218,-7.878963570249853,-0.3328102441367145,1.033862889089121,41.50506319116044,-14.52470400632667,56.30398253333623,0
0.11,11,-0.06177674460891321,-1.0007852326757471,0.015035585132155692,-8.545722280416406,-0.7755688410944591,1.255190079687525,41.654794214837516,-14.511333208190775,56.19381667574755,0
0.12,12,-0.0716378863901111,-1.007251992523506,0.012662984662153607,-8.6903837927138,-0.797082392077618,1.222110320983574,41.61049479051773,-14.520934366489987,56.17579332582466,0
0.13,13,-0.07819022773575046,-1.0167804155029005,0.011359432758516776,-8.726301205591637,-0.4694067457124105,1.1825788833411406,41.5305164616057,-14.53262380008616,56.17538756349391,0
0.14,14,-0.08001247982615783,-1.025916756528757,0.007000920751927183,-9.17530088639969,-0.02641654658208318,1.2956282370440766,41.5879514678454,-14.526484295501383,56.10926048970595,0
0.15,15,-0.07750918619034067,-1.0295230184961917,-0.0002508678133056071,-10.108420524894235,0.26189589976707633,1.5152553079041151,41.74421513482322,-14.508058924450397,55.99480746444668,0
0.16,16,-0.07280613031929266,-1.024937282862694,-0.006177452004190301,-11.171447829139726,0.25449461067091045,1.6733364137147564,41.81765734872584,-14.499055335736488,55.91726363450812,0
0.17,17,-0.06881202050293939,-1.0155177722151125,-0.007553859913522516,-12.028140641982827,-0.04240243747120793,1.6562145517019973,41.732211445361884,-14.508870491144043,55.909886556344816,0
0.18,18,-0.06786269178020618,-1.0081979278784003,-0.0059271442903075745,-12.703887378276765,-0.5585526906545154,1.517354369056144,41.60395803997001,-14.525628864979675,55.913516984395464,0
0.19,19,-0.07060228121566908,-1.0067510925508316,-0.00532688677145698,-13.483547415295012,-1.1847484377110535,1.4194824982410723,41.56880243032876,-14.535599910239597,55.86210450281443,0
0.2,20,-0.07570862099182933,-1.0084380315867874,-0.006632519429261117,-14.529078746168176,-1.716776195417846,1.455997238732074,41.60347655757856,-14.54129127283508,55.769965829168505,0
0.21,21,-0.08096593666119807,-1.0081211419126224,-0.0060903203380615065,-15.666350559352818,-1.855700961611665,1.5440161799303926,41.575025911268035,-14.55397530770023,55.70562064375437,0
0.22,22,-0.08496287231935876,-1.0048210886432656,-0.0006384125070780502,-16.567196756734383,-1.3652870870437677,1.521228682947971,41.4308259471386,-14.573759648791786,55.6970036002939,0
0.23,23,-0.08759219230301228,-1.002567561031998,0.006288740580275144,-17.118418564998343,-0.30188967066917827,1.333917471128366,41.264538294977605,-14.58622267639712,55.699218586802665,0
0.24,24,-0.08896167695149551,-1.004452416096309,0.006387652333953876,-17.54429845535293,0.91446643738419,1.0716055167243217,41.180592544501515,-14.580063125575629,55.6616496997443,0
0.25,25,-0.08845851919108524,-1.0072642335160844,-0.0052631156700454354,-18.089063518630294,1.7420296638041022,0.7946625459612692,41.15386850161098,-14.561270610792997,55.59615468943879,0
0.26,26,-0.08509833803679885,-1.0034075106727933,-0.024694119154261035,-18.633941162892473,1.900250218762625,0.39429797632535213,41.07360133465232,-14.544671414493358,55.554554506992154,0
0.27,27,-0.07845555257986753,-0.9884406887568664,-0.04237988779787205,-18.8136658458253,1.4988054760047873,-0.2842570697937363,40.900676423699004,-14.534697487049343,55.55243116926323,0
0.28,28,-0.06944134713378183,-0.9670087735943901,-0.05052074984464625,-18.594218337603504,0.7883164697482978,-1.1617129010746845,40.718782200690896,-14.52177383073455,55.546259372363814,0
0.29,29,-0.06061410821667112,-0.9518490988810574,-0.04657438056717426,-18.604915809806116,-0.10866748260068787,-1.8331613928099149,40.61526082954394,-14.49923854637093,55.492249643915166,0
