TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.003999891804826013,-1.011001198809006,0.019997478380727286,1.9480243215672044,-2.750150393791318,0.8594255549096681,84.56852451861187,1.8449514800395006,-9.402276297651772,0
0.02,2,-0.009867989382966987,-1.0106344714112458,0.03007282719698821,0.44435729730140316,-0.3257997549573845,0.16263503272597463,84.52389291121202,1.862237938424986,-9.426550715897044,0
0.03,3,-0.011990647917272506,-1.0100510070690814,0.03545756864631945,-0.438310819904872,1.0735825895269584,-0.2350637338176637,84.5575461797696,1.8500819851240349,-9.395511608746682,0
0.04,4,-0.010568856385746792,-1.0092198944768733,0.03601581756381451,-0.600456039280653,1.2998003331399128,-0.29916457698587323,84.6845667390013,1.8026072856111177,-9.299095146933865,0
0.05,5,-0.00886283426742583,-1.008242561337215,0.03502413395805762,-0.4253087285500974,0.9889063248420034,-0.22016201281922107,84.83695863801263,1.7453476148445837,-9.184943399188505,0
0.06,6,-0.009133020082838244,-1.0072684950138053,0.034823502190248,-0.3252167844738745,0.7991561562171784,-0.17741943292101314,84.92462846160382,1.7125777234588306,-9.114353292619612,0
0.0699999999999999,7,-0.010660479801996576,-1.0065935515896,0.035235666959886704,-0.4141912531565872,0.9260919706136923,-0.20857529168948127,84.93209170792181,1.7104845351396323,-9.096431127939388,0
0.08,8,-0.011556604405369295,-1.0066947419127992,0.035546601577939894,-0.5511949377854456,1.2128119725693847,-0.2632466460164772,84.93449966420143,1.7106395734887099,-9.07939342883419,0
0.09,9,-0.011287797338090117,-1.007885711397972,0.036182992521377695,-0.5805277548151779,1.4648166976876529,-0.29808712326766773,85.00148839406076,1.686420617663137,-9.016639590481057,0
0.0999999999999999,10,-0.010836075907856017,-1.0098079605128847,0.0379117690903747,-0.4943577054319057,1.6067609982390367,-0.3075495932439762,85.10919619022933,1.6467113751587865,-8.924962273426972,0
0.11,11,-0.010967201001670474,-1.011381486537676,0.040406214919800114,-0.39554798695133203,1.6668592700853169,-0.3051314419724901,85.17771900940392,1.6219221717986474,-8.858576864835266,0
0.12,12,-0.011204221841005432,-1.0115026293204077,0.04247065715731698,-0.35494238934981437,1.7096708989155163,-0.29837551721677125,85.18337740754292,1.6214388562606161,-8.834718612537618,0
0.13,13,-0.010636293083687664,-1.009938231908061,0.04333068424963158,-0.34499425439391,1.7793441647129993,-0.2776129645749046,85.19202846255905,1.620925494021652,-8.811513159341562,0
0.14,14,-0.009148781794639191,-1.0075457208480572,0.04302314707619212,-0.30363141470828203,1.8691627295959679,-0.22637341616237183,85.26665652413332,1.5968426599295604,-8.747239233515952,0
0.15,15,-0.007458984968381708,-1.0056235393651656,0.041797180515469455,-0.21755496855115,1.9270281074098237,-0.14417135805561895,85.37669231611173,1.5599138989562609,-8.659100214284354,0
0.16,16,-0.0062481458910041586,-1.0049920165254793,0.039934940054562024,-0.12467551699938455,1.8870694533520853,-0.053256810327445725,85.43903654455796,1.5398411734476691,-8.599523843306407,0
0.17,17,-0.0056974727852395135,-1.0055333696558453,0.038186513808629585,-0.06242622278000467,1.7074549603591653,0.020582331620411874,85.44030224507036,1.5410751263375742,-8.580671502240877,0
0.18,18,-0.005777214658503423,-1.0065192396340514,0.03765866616345639,-0.044239195142248666,1.4094054810702428,0.06572735063981898,85.46838350034645,1.53205323973318,-8.552339466076962,0
0.19,19,-0.006545700825900049,-1.0073642037070785,0.03883461768869816,-0.08160799040835906,1.0976624061362883,0.08002774296599646,85.59670455067976,1.486933162534756,-8.469169991033304,0
0.2,20,-0.007972084942319735,-1.0079816904954428,0.040856070674775515,-0.19308838413913645,0.9097084566349813,0.06308065102726473,85.77379155022952,1.4245785035194884,-8.357473578424164,0
0.21,21,-0.009677360032234324,-1.00844471564411,0.042086917721419835,-0.36677282639522213,0.8953193356604382,0.025799285967013273,85.88008490729116,1.3875698648522654,-8.284740565742394,0
0.22,22,-0.011102263578610744,-1.0086178207700949,0.04157227295819073,-0.5305821408337967,0.9497926848809195,-0.0021060054179266397,85.88738543653255,1.3847309163765453,-8.267441053214599,0
0.23,23,-0.011924222562152545,-1.0083645249459317,0.039942627851849016,-0.5933753677615214,0.9137531598282749,0.008401238019909416,85.90202248844673,1.375876735958285,-8.244741414995227,0
0.24,24,-0.012190302045805916,-1.007928444791707,0.03879721508709084,-0.5265253423696106,0.7510029112581516,0.05583636868442353,86.02252110355221,1.3244345521727154,-8.160113163271681,0
