TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.00799752438357009,-0.9890058531168918,-0.10099169494442496,-2.177094664958116,-4.927794926094237,-1.718543907914994,87.8802724835424,1.5355196447980626,10.679889386317136,0
0.02,2,0.006562904434668023,-1.0006417040009006,-0.10320284271633838,-3.481402325668609,-4.583053915812833,-2.11366869226504,87.85187836440015,1.5640473684998024,10.632313313399067,0
0.03,3,0.0028666156020017825,-1.0103696105943276,-0.10635077995882306,-4.475274448210205,-4.281712762788055,-2.2153933016887075,87.80166300990024,1.5818215651973482,10.587092903964704,0
0.04,4,-0.0037231915915531973,-1.0165251324538969,-0.11004030850881383,-4.966467495100837,-4.034526315049922,-1.9279974585434274,87.72598479833684,1.5853879195671794,10.544993389193614,0
0.05,5,-0.01200680585805411,-1.0191221059502376,-0.11298961437961474,-5.036614595779242,-3.831619820108202,-1.3648585845492538,87.64204338792895,1.5808581024381672,10.50540561686881,0
0.06,6,-0.02021708399153394,-1.0204963933594506,-0.11507217658201598,-5.132420501548085,-3.7232306088478406,-0.6893400233946336,87.56921083733047,1.577022609417198,10.466992144174505,0
0.0699999999999999,7,-0.027525476051596623,-1.0229132866867539,-0.11864538329779128,-5.881022826669407,-3.9087028575078406,0.028299770149246936,87.50572748333698,1.5745061213983,10.42685433536171,0
0.08,8,-0.034412209114610216,-1.025307797942186,-0.12689749822402768,-7.584036175486062,-4.681373879075727,0.7992853375674576,87.4283964064397,1.5640579024550634,10.37936625902122,0
0.09,9,-0.04146672302400543,-1.0238773121574631,-0.14002794827900356,-9.773956754670833,-6.168916939002481,1.6025580282747198,87.3184763693816,1.5375317559199213,10.317373268813933,0
0.0999999999999999,10,-0.047825871691658174,-1.0167132766623053,-0.1533050832169196,-11.39169920448077,-8.093945122720552,2.3238007897815076,87.1838681165526,1.4982155849384655,10.236226649284848,0
0.11,11,-0.05130281161480725,-1.0066150322420466,-0.15988345465479153,-11.60003757025743,-9.87891988015569,2.8177857543030793,87.05156275496653,1.457219707844332,10.137390041410022,0
0.12,12,-0.05052460074625463,-0.9982216126856807,-0.1559757097149478,-10.47710276071936,-11.06806373272354,3.0214083039851114,86.9410158156311,1.4207824598559813,10.0274965032623,0
0.13,13,-0.04669247163240465,-0.9935334007198293,-0.1431315680267609,-8.87883136160804,-11.645610624545428,3.011148492213696,86.85012506011613,1.3849957444442265,9.913104677431251,0
0.14,14,-0.04289034188480017,-0.9917478812677609,-0.12594206359579682,-7.663581172861472,-11.95199361935331,2.9749831213627616,86.76606625309226,1.3437491411785718,9.796339176852994,0
0.15,15,-0.04188633585946356,-0.9924461731786691,-0.1085390219585921,-7.098045010280368,-12.352847319173723,3.128139365961812,86.68263079887151,1.2976239521115882,9.675375664437693,0
0.16,16,-0.044660239415229806,-0.9965704191228462,-0.09342155543072592,-6.91276176292167,-12.990252742994322,3.605077894722656,86.60313463557608,1.2510700432324937,9.547978933524266,0
0.17,17,-0.050358718657718765,-1.0038740493430263,-0.08236489684259672,-6.739102780938655,-13.748790909443294,4.375742087005069,86.53097974796695,1.2026877904042663,9.413861255766934,0
0.18,18,-0.05698163954264707,-1.0113239910145033,-0.07685565372569214,-6.418785732910076,-14.376944653923221,5.256008652829848,86.4641416260611,1.1438178904436183,9.27462865560652,0
0.19,19,-0.06219180653983819,-1.0156097258422947,-0.07700859097021852,-6.00477021978245,-14.671814895389119,6.02455275509121,86.39947522811542,1.0689144755494537,9.132875316786912,0
0.2,20,-0.06410192996046875,-1.0167789609472406,-0.08062313975204237,-5.612127104384257,-14.62332065228815,6.552702907547908,86.3377393293163,0.9838794944691405,8.991285623390493,0
0.21,21,-0.06190943337146401,-1.0180309419348836,-0.08424743765615693,-5.296631153134096,-14.39857822221683,6.845605388023112,86.2816061885161,0.900407325977581,8.851675000556078,0
0.22,22,-0.056149486132495346,-1.0216108252014642,-0.08571033547674721,-5.008542502997816,-14.158209146782795,6.998866794608672,86.23072921803269,0.8231235420525849,8.714746803556771,0
0.23,23,-0.048602110058224755,-1.0256887343694059,-0.0857276740157829,-4.6124926355847435,-13.890050512063784,7.1430740992066974,86.18206667816087,0.7458835663368437,8.581180820842555,0
0.24,24,-0.041909949342122624,-1.025755576872984,-0.08697038471810303,-3.9578650905864805,-13.457737689400055,7.403872146152611,86.13570488714042,0.6611678695222983,8.452660579299547,0
0.25,25,-0.038356369249707346,-1.0188854360073725,-0.09124669713155903,-2.956600703066809,-12.805190914832345,7.845505269126349,86.09823629672866,0.5695082105855868,8.331124743970761,0
0.26,26,-0.03789738217422599,-1.0065107030672504,-0.09708640522292639,-1.6355752447338519,-12.044485410152388,8.391020145126175,86.07817972421445,0.47690885863207794,8.21718263222183,0
0.27,27,-0.037871917101530116,-0.9931809391376344,-0.10018853363767868,-0.20010188494765177,-11.303916066913771,8.794526039085662,86.07746202653905,0.3852572538528911,8.110248530265833,0
0.28,28,-0.03632133531942352,-0.9827608448316109,-0.09731295660236469,0.899466351679982,-10.553653685267212,8.758480054945613,86.08773282076531,0.290580352300936,8.010490422315787,0
0.29,29,-0.035520929864393404,-0.9761329648591381,-0.09032522335187065,1.0973850885602827,-9.668566443685751,8.162521858886894,86.09542573006239,0.19252411901219957,7.919622547730401,0
0.3,30,-0.03998198183957013,-0.9726277115986053,-0.08540410223566874,0.15613521968544702,-8.6471522956741,7.207207807320088,86.09084941177638,0.10069239433019384,7.838961035883713,0
0.31,31,-0.0502602969529318,-0.972320682937649,-0.087196591788981,-1.4678118284963126,-7.682748686753955,6.298792925811227,86.07272312696824,0.025896872263326563,7.767230383926096,0
0.32,32,-0.060905369682934155,-0.9752237561999813,-0.09414372012915881,-2.8825003750509524,-6.999289589692777,5.74505928600918,86.04474375950308,-0.03373933305443255,7.701073961616254,0
0.33,33,-0.0656381983274065,-0.9789966580748412,-0.10019233294775345,-3.4828631840680475,-6.6687489488363845,5.535478130348189,86.01000023616989,-0.0919901981639972,7.637441486095882,0
0.34,34,-0.06299991875186796,-0.9799289294384025,-0.10064855395670276,-3.363237818531122,-6.603839884549962,5.395579336432446,85.97042673015258,-0.15802819581013727,7.574788230418605,0
0.35,35,-0.056324133601836454,-0.9765818691114787,-0.09576860232567237,-3.049086746288783,-6.686559093783019,5.027854551253007,85.92963098420708,-0.22504977297581133,7.512111977198024,0
0.36,36,-0.049944064044636735,-0.9709425693734175,-0.08906447000138987,-2.9512281438345793,-6.873205862051248,4.295888337963302,85.89226229290666,-0.27874669279882014,7.4476926041965115,0
0.37,37,-0.04655655421743007,-0.9660325898476022,-0.08312104461428847,-3.1130407050867004,-7.169908228583608,3.2255064119505588,85.85973214798196,-0.31440828172487145,7.379378434226446,0
0.38,38,-0.047289510855355474,-0.9639969015334433,-0.07761559381082914,-3.405575376445627,-7.504072398423336,1.913240198013068,85.82836796123809,-0.34026450601267255,7.3062288814396705,0
0.39,39,-0.052644390755507815,-0.9665273595322815,-0.07098786768813486,-3.84138702956608,-7.638534524601934,0.489491120178796,85.79192863902468,-0.3631106374624296,7.230110079074185,0
0.4,40,-0.06232983861701012,-0.9749213426397234,-0.06299263571677215,-4.571208577097578,-7.260640302813297,-0.8520102463959406,85.7450748376274,-0.3765950482988756,7.1562033915122045,0
0.41,41,-0.074420718553336,-0.9881695006424048,-0.05504758250880868,-5.574273674093365,-6.192982041898252,-1.8756873428235572,85.68603483961523,-0.36999958366556435,7.091956574357122,0
0.42,42,-0.08604744168744445,-1.002024498255234,-0.04858511172885541,-6.522078157313352,-4.520959850714379,-2.4409808258474937,85.61834973888375,-0.34701820559404867,7.0444804329959565,0
0.43,43,-0.09571447680530373,-1.011835753411452,-0.04374090493248387,-7.063346106752304,-2.5130808073301494,-2.6433681252015986,85.54923908808723,-0.32735999646141367,7.01772534306174,0
0.44,44,-0.10405952849790719,-1.016535851880188,-0.03950446217243351,-7.162009935601092,-0.42288662160775714,-2.78586564853788,85.48359732048891,-0.32474199748784943,7.011816888781202,0
0.45,45,-0.111461421586475,-1.0188978564682873,-0.034754486579133353,-7.067059849648549,1.6474518153957025,-3.1695005030835186,85.41940961742016,-0.3282704126673495,7.02530161361393,0
0.46,46,-0.11581580644960203,-1.0218375322476914,-0.029372271214570426,-6.989187332834819,3.7506436059331345,-3.884820714312384,85.3513963522624,-0.31319249076255823,7.058097850129877,0
0.47,47,-0.11406358165724245,-1.0254408057999103,-0.024419415551896317,-6.8130642304683855,6.030911736551779,-4.778071916795457,85.28039587996493,-0.2687749268974322,7.112610604209425,0
0.48,48,-0.10590923127316826,-1.0279609416006739,-0.020369382083236385,-6.067339790377903,8.648884971334862,-5.592750062812779,85.21785811251056,-0.20801063858784252,7.192852773500746,0
