TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.015998729540101824,-1.012000778378871,0.0030005633519006756,1.8333262188403852,-0.6302444674409015,0.286500701698856,88.41314711268303,-1.6673070415347917,-19.60089236694845,0
0.02,2,-0.017241794602873787,-1.0124759106801027,0.0006967932043676595,1.4435254481566766,-0.47309062898318,0.23742307964459242,88.42845741304771,-1.6758374778624185,-19.60831743611152,0
0.03,3,-0.017095361806623605,-1.0123170634043743,-0.002306004533834367,1.1341271628935283,-0.3262181167622964,0.2214053932241893,88.44056735401215,-1.6810289510742062,-19.613789164173756,0
0.04,4,-0.015271645416508927,-1.0110990342244517,-0.005260528064991591,0.9643284161306235,-0.20644736180071838,0.2432339350907291,88.44981834302416,-1.6689565051262565,-19.614003382772847,0
0.05,5,-0.012676137986838936,-1.009071031155336,-0.006413393089714231,0.918953880350768,-0.1246935200042187,0.2752775536892201,88.45916370125215,-1.6306804473547027,-19.60737124145062,0
0.06,6,-0.010776360772398071,-1.007242636827625,-0.005041703337693451,0.8843269824403732,-0.06735858578647667,0.28116029650454505,88.47019736149647,-1.5831999678045672,-19.597639488782796,0
0.0699999999999999,7,-0.010899335745864817,-1.006541073301088,-0.002646396019299291,0.7283700558533607,-0.0006439534916901348,0.24707237546293254,88.4810213051753,-1.5567537710367012,-19.59106222022609,0
0.08,8,-0.013475477128530837,-1.0068514456384072,-0.0015884497739368487,0.4335155709313964,0.09625206006782797,0.19268688556466332,88.48795482259249,-1.5566905592919613,-19.58909655972876,0
0.09,9,-0.017401281779221,-1.0072195962920847,-0.0026157120386220848,0.12838454658877363,0.20213896818152388,0.14942512408502906,88.48870849332555,-1.5527002918960302,-19.58665998236883,0
0.0999999999999999,10,-0.02038489306652917,-1.0070460183131296,-0.004209106982762816,-0.043740843421728653,0.26896064453601554,0.12424340365878496,88.48390439096518,-1.5159087352420102,-19.579083187726603,0
0.11,11,-0.020583099186572192,-1.006740612164159,-0.004436957234836117,-0.07998415474384521,0.2758153059177967,0.08824811521508934,88.47612300374244,-1.4564756958678842,-19.568299244528603,0
0.12,12,-0.01819443915101396,-1.0070875240377073,-0.002982947782487704,-0.11157622095920958,0.2667863559376313,0.010555638338942292,88.46808723216446,-1.4112090835671813,-19.559770602681038,0
0.13,13,-0.015248427323215748,-1.0083129404815023,-0.0010333777060950115,-0.24823986381909072,0.32329366564477335,-0.09579895542127852,88.46196102424453,-1.3991676787599037,-19.554804496404437,0
0.14,14,-0.013659823080841668,-1.0099778530677348,0.0003925982701844444,-0.47390993606875337,0.48611045125969454,-0.17320598792641023,88.45932391766665,-1.4041345082939891,-19.548900625720083,0
0.15,15,-0.013630578122544021,-1.0114326703404255,0.0012592014712388406,-0.7123392646025867,0.7087035049474513,-0.17160016918264748,88.45978872561042,-1.4009253206496672,-19.53782500896743,0
0.16,16,-0.014075697826197046,-1.012034947000499,0.0017507716010735975,-0.9430695529233358,0.9050851628372921,-0.09502474855902737,88.45936565138058,-1.3850020188603605,-19.522754556702697,0
0.17,17,-0.014296289883848427,-1.0112236061955195,0.0016132019799239064,-1.198467071873887,1.041458198948565,0.006542672183284812,88.45249308898273,-1.3701011513138452,-19.508022244394592,0
0.18,18,-0.014716804724921187,-1.0089799290852746,0.0006997938903755055,-1.4676928405082528,1.158325254298722,0.08007112695015764,88.43728502454766,-1.365806459515151,-19.495365219841503,0
