TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.08899829042926774,-1.0079958858383733,-0.09700033872016642,0.11477472568252758,-3.7815320231636824,3.093960123981384,83.99566368624897,-3.1397863995916486,-46.50698674770738,0
0.02,2,-0.09114484341467396,-1.0016629092433664,-0.09385981907354991,0.6031391982962045,-4.47276183178617,2.4646208314278923,84.00474947913868,-3.1568581632344843,-46.54733575779539,0
0.03,3,-0.09544905253644567,-0.9965192993040172,-0.08893459436204651,1.242874893472661,-4.987768368459748,1.8264049684294554,84.02018313624788,-3.188931104508088,-46.59525526125384,0
0.04,4,-0.10195450345854323,-0.9942036546432522,-0.08280713743543816,1.8471832815444589,-5.277526938247309,1.2459275284256472,84.04335075654146,-3.235317872476961,-46.651982455689264,0
0.05,5,-0.1089360180050631,-0.9952192002421328,-0.0772981569423234,2.00945816920695,-5.341701451475136,0.8383773707940568,84.06928242530063,-3.275943066563624,-46.71062161045359,0
0.06,6,-0.114993561064592,-0.9975295580666598,-0.07307112646298151,1.5753641723411176,-5.084313577950902,0.6642083299566338,84.09064408511585,-3.2912999520504673,-46.76170245505713,0
0.0699999999999999,7,-0.1201962084313171,-0.9982204741140681,-0.06970590143393261,0.8968269536432678,-4.3500927044870465,0.6678986935831502,84.10413522010074,-3.2923686738337823,-46.80190834108164,0
0.08,8,-0.12507182109618406,-0.9965585113033604,-0.06748384211145247,0.5190661527311001,-3.1010148347487636,0.7255604058780094,84.11293258993815,-3.319848831674866,-46.8355916855498,0
0.09,9,-0.12892902795086456,-0.9944965335110865,-0.0677591065189338,0.6384280779211834,-1.5068143233048419,0.7495457876037147,84.12270051486352,-3.399463983271029,-46.86566471730903,0
0.0999999999999999,10,-0.12972877031495123,-0.9942423471280579,-0.07148865793590461,0.9557849660631699,0.12334656047789633,0.7496494392848291,84.13587067446966,-3.5042759774789687,-46.88568519230962,0
0.11,11,-0.12590310777629588,-0.9961092187978622,-0.07795110346153558,1.0637376017653122,1.4705314755482681,0.8002634468197287,84.14987940339984,-3.5794404135142215,-46.88563184509081,0
