TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.053999972134946,-1.0170050438918894,0.040998940225945836,-2.9794423215164385,3.036535956529615,-1.2032617670676762,87.17554964410249,-1.8506539979680698,-26.917565305538627,0
0.02,2,-0.05715486700563797,-1.0096903461401512,0.042216443387996044,-3.0562001786208888,2.9352778951168115,-1.0898024356456364,87.13478790358451,-1.8369632058948409,-26.887384602235056,0
0.03,3,-0.05987819624904617,-1.0040124042836618,0.04420357467357119,-3.0440658953170576,2.763085036533498,-0.8786119261359197,87.09854716051719,-1.8257138194674436,-26.85955411409965,0
0.04,4,-0.06146537848372686,-1.0010846128644928,0.047064993378957094,-2.9071508396006633,2.493029517624513,-0.5654145759926434,87.08113757427272,-1.8213835403064815,-26.83684599586495,0
0.05,5,-0.06116136051689111,-1.001043043505714,0.04988986201224711,-2.7053586258913076,2.208095383626825,-0.2656269030306778,87.09193236294038,-1.8266231149344296,-26.81995596605713,0
0.06,6,-0.05878737447624624,-1.0031462029682903,0.0511817292976888,-2.5640467050355085,2.1019981756342476,-0.14136593058701832,87.11517003984511,-1.8369893222646099,-26.80483205497817,0
0.0699999999999999,7,-0.05514027109753434,-1.0063559882928939,0.05004219656543676,-2.566871228481355,2.3315621201584436,-0.27676432809946105,87.1204381969501,-1.8431761553097272,-26.784809081134295,0
0.08,8,-0.05162713348954112,-1.0096162133898172,0.04706253228878954,-2.6895215485740795,2.82880230277682,-0.6068387969624516,87.09710459905203,-1.8398128899059556,-26.756673380631884,0
0.09,9,-0.049331287201809106,-1.0116390114134761,0.04379839661837831,-2.857252506750966,3.3053273815434077,-0.9622956831604214,87.06598418628364,-1.829909483856389,-26.723669883253947,0
0.0999999999999999,10,-0.0483445546477426,-1.0110818899258132,0.041257455324033444,-3.040102941005685,3.4934536771530196,-1.1881074795146962,87.0501250619474,-1.8196080793241627,-26.691616061820017,0
0.11,11,-0.047956808523911765,-1.0076340427987127,0.03930543390908789,-3.2489419565283493,3.365790519158038,-1.2349021457223068,87.04440832985456,-1.810894892629121,-26.6630327926084,0
0.12,12,-0.047378507980838674,-1.0030698938840168,0.03779592433294723,-3.449632838032141,3.081935605012831,-1.1548118003843844,87.0258113528917,-1.8015086523228159,-26.636561648983758,0
0.13,13,-0.04627685520806499,-1.0007770413261712,0.03752886728339736,-3.5470836453631867,2.7528354422647823,-1.025627209000451,86.98937781055436,-1.7906349143004203,-26.61168804240119,0
0.14,14,-0.04491480671085261,-1.0034393737066718,0.03923153570570885,-3.489687665940743,2.3390863449845707,-0.8943560715771086,86.95881739466972,-1.781630930508748,-26.591644080231404,0
0.15,15,-0.04406733135404897,-1.0104373290255368,0.042092790903492765,-3.3486260736292506,1.7992148243241977,-0.7896882855140844,86.95555403104713,-1.7778105996323346,-26.579949220023373,0
0.16,16,-0.044705715196644374,-1.0174449364721467,0.04441159823736156,-3.2485427113438536,1.2532996470995987,-0.7494381694660115,86.96844956181442,-1.7771411829109263,-26.575144648283796,0
0.17,17,-0.0473934819556133,-1.0193727796549557,0.04555041480797321,-3.2412401973335587,0.921585984903836,-0.7978363547458658,86.9667113914909,-1.7737330474367816,-26.571261811635676,0
0.18,18,-0.051614622706839246,-1.014627415239718,0.0461996546107435,-3.284580270726901,0.9343230912967653,-0.9059210557167512,86.93883613502598,-1.7649224464242623,-26.56360723657027,0
0.19,19,-0.05551502206780931,-1.006626085096126,0.04662802935718116,-3.326855822909402,1.2666134949088796,-1.010790591037812,86.90476113706531,-1.754453584182842,-26.55191190235954,0
0.2,20,-0.05666180732057875,-1.0007258828803607,0.04572403887460666,-3.3762600420710247,1.812738068181155,-1.083132526469854,86.88646818007497,-1.747140495803711,-26.537176946835242,0
0.21,21,-0.053841503834019734,-0.9996439072878219,0.04235509024595515,-3.4925652323551497,2.421633502927127,-1.1537567433590534,86.87861963528579,-1.742230836734102,-26.518060505276125,0
0.22,22,-0.048455776739330006,-1.0021616186569884,0.03710154071251896,-3.718517602753331,2.879883326415424,-1.2587422788970983,86.85815226218863,-1.7344802522460117,-26.492899690043792,0
0.23,23,-0.043674109153880855,-1.005780190236517,0.03201489421485387,-3.99748436032296,2.989288053177616,-1.3704324233727838,86.81775754364907,-1.7212222443420113,-26.464357967486002,0
0.24,24,-0.04173532622416322,-1.009261134393038,0.028920131929919383,-4.165916366559442,2.7177035919918984,-1.403462446112286,86.77695319123193,-1.7059482925165355,-26.439061298430598,0
0.25,25,-0.04225613569699231,-1.0120227349319615,0.02841174678981182,-4.0835335491817615,2.2168033305760093,-1.2953307216577428,86.75575024023652,-1.694235362064042,-26.421471200005037,0
0.26,26,-0.043389920212146896,-1.0124147320060493,0.03017468982186291,-3.7879578538359033,1.6579024957263826,-1.0735328212732156,86.74720306122526,-1.6877536878634325,-26.409938579097783,0
0.27,27,-0.04406002356988404,-1.0085076845238548,0.03354621942299834,-3.4661279854088276,1.1004742978772353,-0.8367698610570444,86.72797975676912,-1.6835617900865512,-26.400712911586314,0
0.28,28,-0.04429494250369258,-1.0009733778940382,0.037580127079786016,-3.2505220507153396,0.5532550929450464,-0.6734769785255141,86.69432346697472,-1.6785112168995033,-26.394808711813166,0
0.29,29,-0.04378802826563783,-0.993968564488828,0.04098961258517485,-3.1078572773122377,0.09884524432326829,-0.6089119579925131,86.67256844107197,-1.6724455285789632,-26.397817260501515,0
0.3,30,-0.0415561975226572,-0.9920678408077852,0.04253497365840628,-2.9681328449498565,-0.12934171999911842,-0.6287037693180082,86.68484595347437,-1.6663528414879754,-26.411761381579158,0
