TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.012994292349839445,-1.0120026008513061,0.10999961347547113,-1.7185081795868995,-6.8186398867119005,0.28650954716572496,94.7385994233742,-1.2834218750127393,-46.62161751594531,0
0.02,2,0.012818647613692648,-1.0133758465968845,0.10226836584051562,-2.153996191999125,-6.904534970196579,0.25971877479409256,94.71943843543983,-1.2765023669530113,-46.68960003490395,0
0.03,3,0.010445525689807876,-1.0150740997941512,0.09750167649764689,-2.4896405155172983,-7.17052164332763,0.2748587261186776,94.69606357948342,-1.2638303302168277,-46.76133073756888,0
0.04,4,0.005085169624074045,-1.0164167787665093,0.09706985224482075,-2.764738549476157,-7.600258409002952,0.3021207417792388,94.66782123531175,-1.247045027318468,-46.83814309619018,0
0.05,5,-0.002544344173171948,-1.0158180848962346,0.10010095751916193,-3.143172044074317,-8.06653721214703,0.2690362751876904,94.63605213143299,-1.2325315594260164,-46.919245822515904,0
0.06,6,-0.01093925164588772,-1.0121526286066216,0.10385030450055745,-3.7537471205004636,-8.523000899169261,0.14342509320890998,94.59987013254032,-1.2229098948403003,-47.003999356346995,0
0.0699999999999999,7,-0.018144020864035843,-1.0065531526874434,0.10477178105209038,-4.553602068089429,-8.961932580983854,-0.041917194128871696,94.55557081648772,-1.2143561865070023,-47.09276105013558,0
0.08,8,-0.02182416359321111,-1.0028780620526017,0.10020560878172328,-5.360509284579038,-9.216510722445902,-0.23788098227043644,94.50075857698117,-1.202286654439732,-47.18461835810616,0
0.09,9,-0.020232051037016523,-1.0052423663663768,0.09011865024764866,-6.003518931752695,-9.011720270570928,-0.42135200301374176,94.43781332094545,-1.1868002061077974,-47.27511456475592,0
0.0999999999999999,10,-0.013873919835950975,-1.013553066219122,0.0775645051208719,-6.404570443934572,-8.314583089966941,-0.580595309745575,94.37228560519125,-1.1711627782672396,-47.35835700585546,0
0.11,11,-0.005804212334136304,-1.0212353686881739,0.06722141900518859,-6.520063458504327,-7.498182615672513,-0.6781604911015916,94.30838329492057,-1.1565749967087724,-47.432458890177415,0
