TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.008998540716134722,-0.994997639783249,0.08899990666149542,0.3439246436243087,1.0310386208420064,0.45833332202913285,100.77765547233003,-12.106719362461316,45.00010546557635,0
0.02,2,0.009201081870043658,-0.990458136859211,0.06546367445155706,-0.7923173463585333,-0.653357749106137,0.6830014372519018,100.82306766465264,-12.18733571916393,44.976447782479774,0
0.03,3,0.009038667655326954,-0.9881931449650865,0.05222994895391028,-1.5025571840469838,-1.4437863142498153,0.8282428140603173,100.77106172986787,-12.134000343442265,44.96672964695432,0
0.04,4,0.008974306584832984,-0.9893898748445933,0.05017075839474457,-1.6936530023486898,-1.2109766382802174,0.8722697024750299,100.60568022176182,-11.92609853313616,44.97394004854827,0
0.05,5,0.00977566859134677,-0.9938044339191893,0.0526089405032756,-1.5452333595311658,-0.5342440883714961,0.8454303592112783,100.41506192405429,-11.687789326340177,44.98743676485975,0
0.06,6,0.011313372785018582,-0.9999705407776404,0.05426817653583133,-1.2250761793070601,-0.07077779076341684,0.7827089995294743,100.30983835619058,-11.571207506889078,44.99321738480857,0
0.0699999999999999,7,0.01247841049408529,-1.0056167395031015,0.05541944906472559,-0.7913344515066527,-0.10842351934315898,0.7004939973727861,100.2986561588916,-11.578539581891297,44.988538088314826,0
0.08,8,0.012514373541252748,-1.00848356235104,0.058309052136354275,-0.33096163134976747,-0.552784779871872,0.6174713082681452,100.27228089778677,-11.543733526900665,44.98363087286574,0
0.09,9,0.011994766312073305,-1.0075567464357036,0.06271386416629503,-0.0405840693492866,-1.1109150638418295,0.5765076558901753,100.13779272348155,-11.334247777324972,44.98726293883429,0
0.0999999999999999,10,0.012108551405553631,-1.0039999172349976,0.0659363927863789,-0.08248992305615387,-1.4847595346897324,0.6276749073150155,99.93971093526983,-11.028825067818378,44.994567615854216,0
0.11,11,0.013292221212201593,-1.0008470788564274,0.06575347875926187,-0.3923242412924176,-1.5373025596661976,0.7866800801613849,99.80389888327927,-10.826161476572805,44.99348194669651,0
0.12,12,0.015033291408031021,-1.0011741452643217,0.062402424177152666,-0.7047572451720582,-1.3654450597790047,1.0118071818369212,99.77485677924199,-10.79490911582863,44.98083781836133,0
0.13,13,0.016774258128027058,-1.005732108817919,0.05805004291581501,-0.7946084876437477,-1.2095262878311923,1.221443676205319,99.76489495018262,-10.798310328703867,44.96596098066101,0
0.14,14,0.018319728429772725,-1.0119747387375788,0.0548663599246834,-0.6579925472565166,-1.2668987895674453,1.3394989454859878,99.67972233532738,-10.68876954562929,44.95733139599961,0
0.15,15,0.019285464959477,-1.0157056397748219,0.05363491704046323,-0.4445180387928943,-1.5692658342453425,1.334159437894653,99.5444411838376,-10.501011945259215,44.950996387132584,0
0.16,16,0.01886229531343908,-1.0141871170069647,0.05392566034139398,-0.2708946122250976,-1.9932499886119666,1.219656770210462,99.45978534335137,-10.384946646613194,44.93638563056463,0
0.17,17,0.016658338559871273,-1.0079201688328203,0.055206753340690175,-0.1513872034968138,-2.34212427196834,1.0273391212996665,99.45429060488122,-10.380302673959907,44.911599659957055,0
0.18,18,0.013589185464529899,-0.9996519303839566,0.0574734378492725,-0.06987403049215224,-2.431543208135219,0.7846133424704146,99.43848390103582,-10.348543835226181,44.887766134020275,0
0.19,19,0.011544579687669487,-0.9920238997353211,0.060784747243657754,-0.04457305166036251,-2.1692691778664854,0.5229425948075394,99.32480756646224,-10.159647892523997,44.87647842582063,0
0.2,20,0.012087005321815978,-0.986197435910787,0.06449487458213707,-0.10997897957753804,-1.6089913501347601,0.29354002601185075,99.1483928765467,-9.87801838588653,44.87676302622728,0
0.21,21,0.015512985738799542,-0.9821555316868538,0.06736378619330707,-0.27437495976230086,-0.9271923136858624,0.16149989656755342,99.02277002789414,-9.687282967624396,44.878493413402374,0
0.22,22,0.020995353254089234,-0.9796136795851451,0.06857695517717947,-0.512069101659246,-0.32621696718341003,0.1775579237673051,98.99271832493916,-9.6529781763945,44.87652883793138,0
0.23,23,0.027267119334050887,-0.9784047979375768,0.06837174011458019,-0.7784406324184768,0.05084563366788884,0.3484865700622179,98.98450704791433,-9.646764752525634,44.875726647618556,0
0.24,24,0.03300104105543743,-0.9783346214399544,0.06748006853093726,-1.0229755264415086,0.13142547640458288,0.6265976764077903,98.91278058201615,-9.529369781244037,44.88103238489661,0
0.25,25,0.036783382095037384,-0.9791790556484108,0.06637656491479062,-1.2037861544367576,-0.11127657574916372,0.9265583714556829,98.79108643209065,-9.335160135540892,44.8877512477088,0
0.26,26,0.03718417908691293,-0.9809903647028012,0.06554028947391874,-1.296303172657631,-0.6485822076835516,1.1583984119560162,98.70139912975584,-9.210521206681742,44.88555366585457,0
0.27,27,0.0332869055588732,-0.9842151849690551,0.06614073915045872,-1.2790687811108934,-1.3427798703104725,1.2515716365240643,98.67649184957848,-9.201806595228108,44.870479026765146,0
0.28,28,0.025575405588670316,-0.9893202215456008,0.06963061514775917,-1.1266326600543077,-1.914529563931889,1.161359421045326,98.65863477125949,-9.18805707415834,44.84965775723074,0
0.29,29,0.016580518385629614,-0.9962453470731102,0.07626957374159224,-0.8467196033162903,-2.022227025589408,0.881310826008807,98.58318570369065,-9.0470896557709,44.83410272940785,0
0.3,30,0.010369329380881176,-1.0042518598577865,0.08439000315421705,-0.5153052783598948,-1.4664872036592618,0.4723570329111515,98.46637669141853,-8.823318934078044,44.82927267912728,0
0.31,31,0.010536399904950547,-1.012361222666352,0.09156294810988773,-0.23910245521720766,-0.3673401000385154,0.06361539346508796,98.38060348461384,-8.668195417201764,44.83368978864782,0
0.32,32,0.017850001289910402,-1.0198429945261123,0.09651772598216601,-0.07669976027379659,0.8855867460399596,-0.215144295504182,98.35895212015714,-8.638932345879942,44.84476671025722,0
0.33,33,0.029473158241509905,-1.026037261063509,0.09978710649496733,-0.011421959812748426,1.8987656339268677,-0.318347467894801,98.35949592863349,-8.630383593525197,44.863020260942676,0
0.34,34,0.04050812370126362,-1.0297352816835428,0.102628617027157,0.004923010764501658,2.513174933360989,-0.29330400385080385,98.32729437821402,-8.52356796045794,44.88977740901896,0
0.35,35,0.046746788139958945,-1.0291697635463914,0.10565919668697815,0.0027565268748522844,2.8232335772987263,-0.2026432758097182,98.26201109730711,-8.340967691313265,44.922902751381734,0
0.36,36,0.046838957051540245,-1.0230702053169685,0.10863563534884876,-0.009629739365971135,3.022412470444571,-0.04772684887830485,98.20694352871297,-8.206284588124133,44.95739007346909,0
0.37,37,0.04270696461363331,-1.011947677390746,0.11124256898852614,-0.021510793734994944,3.2443263150821964,0.22517588675766415,98.18825869380582,-8.180978740879178,44.990319875630114,0
0.38,38,0.03807776457204025,-0.9983318194145503,0.11360611590719087,-0.012318587593294414,3.502808576991623,0.6440313935047913,98.18852589030432,-8.20087150840185,45.02332220354974,0
0.39,39,0.03610470847532672,-0.9855465636003196,0.11578598844125959,0.02167915996029867,3.7178149304865666,1.149731440934384,98.17819523281048,-8.177827162627109,45.059113223146255,0
0.4,40,0.037694874417752204,-0.9759443478084028,0.11699984500089125,0.03836948944712467,3.7598542029033335,1.6352951324628757,98.15283660752561,-8.111880231135538,45.09658370167121,0
0.41,41,0.04158714211188384,-0.9699580069292805,0.11597259153429477,-0.038170463447394366,3.4825776756713656,2.0410946335935423,98.12983605556136,-8.070830577951314,45.13037796338901,0
0.42,42,0.04576724388508741,-0.9665082471852474,0.11255642519114786,-0.26018465745189046,2.7780270016290887,2.3831130958683318,98.11891573540802,-8.085419101031446,45.15484632398163,0
0.43,43,0.048780451363828976,-0.964282554949779,0.10882643086454231,-0.5966772077841279,1.6700153739786296,2.687353564559236,98.10962500795102,-8.10872792874737,45.167348011180465,0
0.44,44,0.04984219167196802,-0.9629550176034496,0.10785186150034247,-0.9280925118727787,0.36848434726703416,2.9329038328241364,98.08856542515646,-8.085250226863424,45.167952084623714,0
0.45,45,0.0481255349420309,-0.9634684053333714,0.11096358072013689,-1.1176612856563592,-0.8051589614466059,3.0775781888271214,98.0589164792468,-8.02644707548594,45.15770602589129,0
0.46,46,0.0426956888574585,-0.9671351398381178,0.11646470602437779,-1.115641996282226,-1.5940352148167423,3.118254250146197,98.03585654132966,-7.991385381265286,45.13850648602727,0
0.47,47,0.03366063401872314,-0.9743110860738867,0.12127896157058947,-1.0046483123784564,-1.9502073484701714,3.100784408230176,98.02607919610743,-8.005678796004867,45.11387705608102,0
0.48,48,0.02305839279954912,-0.9837265787748989,0.12368063256245197,-0.9341130542411141,-2.0373604875909326,3.0645887309924764,98.01964474100598,-8.030667843438419,45.08800938832922,0
0.49,49,0.013824707630180011,-0.992921132363678,0.1242955028100513,-1.0094309775007997,-2.0937294402012014,2.985899678427319,98.00360107878195,-8.018603070891304,45.06318376190363,0
0.5,50,0.00765369709252124,-0.9994673225528501,0.12485931912602845,-1.2626938534691385,-2.2710835840512056,2.79379827324298,97.97745137285149,-7.973654889527713,45.038506803283155,0
0.51,51,0.004264983678877209,-1.0022176000384717,0.12647850120610954,-1.734599998483472,-2.599254621462404,2.4579682324878744,97.95024172741394,-7.9398590327781475,45.01126067739771,0
0.52,52,0.002817964094801487,-1.0016648162296728,0.12896394366476724,-2.5420769266891057,-3.103299156147669,2.0526824353809956,97.92537170607181,-7.941186835218402,44.97862799553553,0
0.53,53,0.0034060497623850804,-0.9991184679145104,0.131343831384067,-3.8074956087206466,-3.899142515842271,1.7106786164574332,97.89432800444992,-7.9565112645121925,44.937648103087405,0
0.54,54,0.006699703003230045,-0.9955938590888124,0.1327497718748166,-5.520411099940163,-5.088838535600096,1.5080836386630874,97.8457094780968,-7.954139098915706,44.884694542593124,0
0.55,55,0.012476024187463849,-0.9916048570649458,0.1327198334868933,-7.5353262776003715,-6.558598385510427,1.4054415901952129,97.7753228218563,-7.931227871466996,44.8168780535501,0
