TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.04600027443810136,-0.9999992131922795,0.09200033830298876,1.7760922942023536,-2.7502408605930664,0.28640863611348377,95.90746658860695,0.584395141359134,-52.03606074352851,0
0.02,2,0.027725697419883302,-1.0047784908435333,0.090204058527581,1.362397091161601,-1.1011557500666784,0.38745650660896663,95.92803994465844,0.5681128614295937,-52.047870263485564,0
0.03,3,0.017735737326372517,-1.0072166009800663,0.08964271753780793,1.153940803919004,-0.36222107159259176,0.378343812864232,95.93237017502851,0.5719468426755565,-52.0499610459962,0
0.04,4,0.016977618216251683,-1.007199847609313,0.0904107526508458,1.168058795375885,-0.595722578149468,0.25441112877304195,95.91818302648208,0.5992780615588476,-52.0411707975927,0
0.05,5,0.020024716541459438,-1.0063660988483534,0.0915906262789998,1.2511363680194716,-1.1430982567990244,0.10372661081763478,95.90103497737783,0.6324609434603997,-52.031466282516,0
0.06,6,0.021682516597864392,-1.005994925236131,0.09232146233083743,1.2506490956590681,-1.4010529535006295,0.015101052214386226,95.89951776729397,0.6497888687852728,-52.03270747820633,0
0.0699999999999999,7,0.02088144855384784,-1.006064049690491,0.09248776886343024,1.1390304743826853,-1.2653615539551601,0.01770752729088962,95.91252759449398,0.6503684113998667,-52.04410834926777,0
0.08,8,0.019172621388506342,-1.0060183508960754,0.09250500368628678,0.9916375899051707,-0.9465919664895935,0.08766305246828138,95.91732940501643,0.6560018889188101,-52.05085652606555,0
0.09,9,0.01782060640517586,-1.0056676697533926,0.0928060498963406,0.8887506955388472,-0.6253581026253988,0.18463987782959196,95.8972088805672,0.6828172922908954,-52.041427190817956,0
0.0999999999999999,10,0.017026904825499005,-1.0052546764124235,0.09356346490150347,0.8501446162684665,-0.34551019876434563,0.2791375951626317,95.86568345757742,0.7177790787490606,-52.022714742790455,0
0.11,11,0.016722031821620617,-1.0051202845963367,0.09459506478186806,0.8416720591695391,-0.09808368248475059,0.3563317320496658,95.85141002277702,0.7343477765046181,-52.01113409479815,0
0.12,12,0.016953608678097597,-1.0054852597547672,0.09540914092531684,0.8220334263185839,0.10606074379079988,0.4071215772145185,95.85906362250059,0.7297349799474269,-52.009441639004336,0
0.13,13,0.01758915662796498,-1.0063434627301016,0.09553594374992058,0.7770243807156407,0.23823169013864626,0.4255987620680736,95.85949131811539,0.7325211612094573,-52.00118503711112,0
0.14,14,0.018255094632793806,-1.0074066163838806,0.09498196138776066,0.7148129527204783,0.28036377504406546,0.41453805674547334,95.82732634165056,0.7661241443195366,-51.97305887776789,0
0.15,15,0.018737401934988934,-1.0082081839004398,0.09430322321762619,0.6401697944117275,0.2446187533894064,0.3851620867322937,95.77736441291262,0.8155809767215781,-51.93588213762375,0
0.16,16,0.019220606121364003,-1.0084052610616343,0.09412373677923254,0.5456739061664823,0.17509043135720695,0.3514196274358653,95.74742708081371,0.845022813440014,-51.91329700422941,0
0.17,17,0.020005812684333643,-1.0080688863727172,0.09458809141394403,0.42916833680929084,0.12348026499786328,0.33041553829922266,95.74772262170295,0.8452177144212976,-51.91075359367814,0
0.18,18,0.021053104198489058,-1.0076226848549203,0.09531527423871386,0.30475317094339593,0.11144572601943495,0.341537014546864,95.74601323478471,0.8468890460961156,-51.90700539836933,0
0.19,19,0.021881975335885068,-1.0074026324451901,0.09581347368778055,0.18443793481461623,0.11689909609419846,0.3913122049108343,95.71074808957273,0.8801201864946573,-51.88158202260083,0
0.2,20,0.02194717307736345,-1.0073172603300877,0.0958532557140505,0.05794156873478833,0.10205280492534402,0.46029310529307366,95.65379673543282,0.9340036729025781,-51.84209667551948,0
0.21,21,0.021110776832570427,-1.007036323407589,0.09547425814867251,-0.09436468468425428,0.05600197367974906,0.512925970136459,95.6141730626095,0.9708566094842386,-51.814579072048176,0
0.22,22,0.019759081745926176,-1.0065075491023565,0.0947749770805545,-0.2693976162266785,0.008803986631941561,0.5199843817923011,95.60552425475942,0.9745964977675163,-51.8102746895502,0
0.23,23,0.018494259604752,-1.0061775326188287,0.0938330035630714,-0.4336646991351254,0.004177622316441909,0.475983327194065,95.5991116562684,0.9680187149146348,-51.81328481982714,0
0.24,24,0.017749406672998007,-1.0065734121139607,0.09281751270246413,-0.5537556145934521,0.060750219711095094,0.40734717046807994,95.56347242935517,0.979614684778111,-51.803083805217355,0
0.25,25,0.017679859126923,-1.0076572804626651,0.0920325575995601,-0.6298001741330936,0.16092284989446007,0.361560677945572,95.50525300885013,1.0081590466273833,-51.77948840686569,0
0.26,26,0.018269140639523014,-1.0087319735790985,0.09177742998506126,-0.6902985018018346,0.27249295191982015,0.3744259429370527,95.45824829242176,1.0297506247877783,-51.758644087633925,0
0.27,27,0.019342103135678756,-1.0090388725169896,0.09216612783894573,-0.7576646376729724,0.37285818509006863,0.4463332717595435,95.43999794617768,1.0312568228245664,-51.7500448469433,0
0.28,28,0.020484209392827617,-1.0083452510495048,0.09296230481922563,-0.8319731807013935,0.45184430922862495,0.5539963259552023,95.43459340502199,1.023710509265804,-51.746757414770485,0
0.29,29,0.02115625766387085,-1.006973745040648,0.09352713639024274,-0.9057322853642119,0.5020159362514367,0.6741656896571905,95.41863640383002,1.0231589095215572,-51.73820650952922,0
