TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.029999868385356645,-1.003999506049859,-0.0780012195461648,2.7502606782459007,1.4322836088661643,-0.0572767543169819,82.93566350403749,-1.3980216805802408,-16.031346955981945,0
0.02,2,-0.026594098490940712,-1.0067073815994383,-0.07528364820320259,3.3239914230373895,2.316652689209518,0.007908939691312657,82.96854184419384,-1.3982231066963398,-16.008147396182054,0
0.03,3,-0.024465351691863316,-1.0089173876828967,-0.07232419057593012,3.5104242487930533,3.0236204572630934,0.07447590058343194,83.00471146186442,-1.3968317142932438,-15.979805372438598,0
0.04,4,-0.024053407452034516,-1.010386712096602,-0.06929737863786499,3.2699773105192955,3.5512634775849783,0.1463076842610091,83.04341882385644,-1.3937876661316038,-15.944030063344155,0
0.05,5,-0.02469939001835102,-1.01110936820709,-0.066707029570754,2.8680940018969725,4.038076257704832,0.21699162446439627,83.07956346241093,-1.3905303185391502,-15.901588528343511,0
0.06,6,-0.025187786523204747,-1.0111966756641408,-0.06497650446730742,2.5481774519731824,4.5946025141083435,0.2668241743437893,83.10818943126242,-1.3883711943662627,-15.853984976025677,0
0.0699999999999999,7,-0.02466971996971827,-1.0108770619431557,-0.06416803747502524,2.3229500203751305,5.204750656809471,0.28710810432146766,83.12958418891112,-1.3869523210152659,-15.801485092422334,0
0.08,8,-0.023173208287545228,-1.0104734458369047,-0.0639809338152899,2.059102697956053,5.749575582281828,0.3000369416676782,83.14878984147268,-1.384647588887271,-15.743806826622535,0
0.09,9,-0.021317481959481608,-1.0101997010291657,-0.06396890729462719,1.6734997784604397,6.083320976072489,0.3401022995600089,83.16931306068716,-1.380704469953393,-15.68225133973047,0
0.0999999999999999,10,-0.01965062598765079,-1.009952456194345,-0.06386660592971925,1.2059069080513358,6.117440999441282,0.4159213394214522,83.18842038858126,-1.3765766530469785,-15.6201206301178,0
0.11,11,-0.0183399045243814,-1.0093839774640763,-0.0637815949597015,0.7434636764185483,5.8869800967532395,0.4999228043756102,83.20015306528117,-1.3745588708325667,-15.560642688192894,0
0.12,12,-0.01742572640988164,-1.0082903650612312,-0.06406888790739923,0.3344783862462254,5.544135321339518,0.5592698363484028,83.20264659109199,-1.3751978576212218,-15.50487893293796,0
0.13,13,-0.017123571817185223,-1.006953494152897,-0.0650905139332641,-0.013501135904192461,5.25877416697486,0.5909486884748024,83.20057587950744,-1.3766592520920724,-15.451893022332165,0
0.14,14,-0.01763514850119082,-1.005955468327992,-0.06712074605174476,-0.2865110938825496,5.100093686887573,0.6187764957291414,83.19955101362795,-1.376974535783808,-15.400579061955495,0
0.15,15,-0.01868760500770822,-1.0055565056766878,-0.07019635794053462,-0.4488672033923402,5.00054131563219,0.6560933871062957,83.19982656976629,-1.3764964846579073,-15.350874407011647,0
0.16,16,-0.01952462250694851,-1.005383081849729,-0.0737602371817356,-0.47833291832985325,4.826495869445451,0.6808724468749939,83.19775166572352,-1.377277354720796,-15.303342057750225,0
0.17,17,-0.019524069007376105,-1.004819985011004,-0.07664780625304903,-0.3999455593094857,4.488890027256662,0.6572262371874633,83.19278131376049,-1.3798836715655174,-15.258340792609642,0
0.18,18,-0.01877572640679325,-1.003607755223076,-0.0778216040878192,-0.27537678064197146,4.006023603426929,0.5802611005024467,83.18982538144292,-1.382016630907956,-15.216221221441494,0
0.19,19,-0.01801617503919104,-1.0020542174064464,-0.0771845879687744,-0.16832264668039976,3.488250426829448,0.4893245002794653,83.19306746509784,-1.3813137396271071,-15.17795945494852,0
0.2,20,-0.018042462927391555,-1.0008242728512444,-0.0755903202394198,-0.12703023229034618,3.083297064259155,0.43223735316166323,83.19972807748522,-1.3787012266289045,-15.144477409342205,0
0.21,21,-0.01912382298895954,-1.0005279082624736,-0.07413771711161635,-0.18044369627724055,2.9219624721998794,0.42204291921006476,83.20286652222185,-1.3773898546077028,-15.11474213977611,0
0.22,22,-0.02082333872677293,-1.001307555951098,-0.07351719611947685,-0.32146311367421454,3.0550764553594782,0.43063928180087097,83.19982945321036,-1.3786733107385774,-15.085173239307892,0
0.23,23,-0.022338532220997763,-1.002666475951726,-0.07384548395619911,-0.4881366493708534,3.381151934683595,0.41581028643290574,83.19494965786923,-1.3803553016154466,-15.052080834314793,0
0.24,24,-0.02307493124603357,-1.0037091205373685,-0.07477858758179193,-0.5793794402518849,3.6417349147093323,0.34861290333685785,83.19310336870294,-1.3797943666651085,-15.015269156450682,0
0.25,25,-0.02290872278589528,-1.0036881539683655,-0.07564596861630307,-0.5112929799874333,3.56247640318112,0.22411967153150641,83.19351873396722,-1.3770723052693443,-14.978970175564735,0
0.26,26,-0.02191289206754547,-1.002489903580174,-0.07575188791334052,-0.27597325103339926,3.069094041413989,0.06311838884368938,83.19273098906424,-1.3740456572191975,-14.948572965283564,0
0.27,27,-0.02004950081338776,-1.0006976127910974,-0.07487438869757913,0.04553334782590927,2.3761872530780694,-0.09005048127607472,83.1923100758108,-1.370917129968685,-14.925967601329843,0
0.28,28,-0.017441296751453807,-0.9992085491699072,-0.07347102888100063,0.3286660496540685,1.8347753872891206,-0.18329960994543837,83.19936393070631,-1.3652528722256045,-14.908034945138901,0
0.29,29,-0.014908577404360208,-0.9987017452523631,-0.07230041332931829,0.47220113823017673,1.6654284017743535,-0.1873948780793424,83.21723523659242,-1.355205346746835,-14.889748994866988,0
0.3,30,-0.013789012148226453,-0.9992461312655915,-0.07191682737079948,0.4450099724458891,1.819522908820177,-0.11715404350249235,83.2385199191903,-1.3429456852143435,-14.868609065921161,0
0.31,31,-0.014887223143572069,-1.0002299752321355,-0.07248854942162367,0.302260621677651,2.066686785820157,-0.021975345434191548,83.25165473556233,-1.3333786873542937,-14.845906556232235,0
0.32,32,-0.017694892994070826,-1.00076241827288,-0.07376144410668123,0.16605724816969208,2.186146017632761,0.04210298802806414,83.25453467970082,-1.3292504287530071,-14.824110727769867,0
0.33,33,-0.020840669849522677,-1.0004124899108413,-0.07501442216694984,0.16277513548319578,2.0907917619465706,0.03395443180525322,83.25752361148305,-1.3287018715978047,-14.80406870671702,0
0.34,34,-0.02326137594982473,-0.9996384232521477,-0.07531554764328952,0.3462377015365566,1.829050109538859,-0.061958482579172365,83.27095540311471,-1.3278800575888323,-14.785305539971937,0
0.35,35,-0.024833847465733087,-0.9993675039177828,-0.07413168942206201,0.6649291604390983,1.5157820886818927,-0.23120016061559204,83.29297781370668,-1.3246634726666355,-14.768077244299201,0
0.36,36,-0.025970226409833444,-1.0001186774527275,-0.07175048341039321,0.9960035302906152,1.26297699822685,-0.437103489614554,83.31346439127223,-1.319102685460073,-14.75356257849896,0
0.37,37,-0.02681426619212453,-1.0015838340860757,-0.06909584759727924,1.2159112614048933,1.1456121429232693,-0.6399026303845129,83.32791929430643,-1.3113055815302936,-14.741843824275486,0
0.38,38,-0.02698098683127186,-1.0029799193338111,-0.0671152104037292,1.265397283068287,1.1882763014725417,-0.808356418856696,83.34218530203201,-1.3005976916732567,-14.730868204280336,0
0.39,39,-0.026079304825288516,-1.0037150869349474,-0.06624644635586407,1.1769125676368726,1.3477848584205114,-0.9151634041581949,83.36252132488688,-1.2871907731375223,-14.718177410475601,0
0.4,40,-0.02429844110136093,-1.0037974780321137,-0.06635305653198646,1.046029177240603,1.5097810185307627,-0.9368450755356779,83.38590123119161,-1.2734528789755326,-14.70341700382399,0
0.41,41,-0.022303394597482585,-1.0037021539518312,-0.06703663314013403,0.964328275689549,1.537920774728947,-0.87669446908212,83.40415214655307,-1.26213912546402,-14.688706491869755,0
0.42,42,-0.020673551151724402,-1.0038732644835207,-0.06787324637467501,0.966772690805162,1.365664444852673,-0.7873816563072065,83.41592815263343,-1.2533634825382571,-14.676462666077033,0
0.43,43,-0.019651904927034034,-1.0044031206836026,-0.0684499642927117,1.0283590594401266,1.05823640448248,-0.7474968040380019,83.42956827132,-1.2444049645408297,-14.667112200988113,0
0.44,44,-0.019300816524495813,-1.0051040273903806,-0.06855049490488806,1.0938744204591317,0.7710118309483514,-0.795428566309593,83.45216407233013,-1.2329846929700186,-14.659276672262964,0
0.45,45,-0.019557057516724832,-1.0055787605265054,-0.06847890687916286,1.110573747916014,0.613292346811827,-0.8928118673284425,83.47939264219026,-1.2199058379837033,-14.652023344824391,0
0.46,46,-0.020098538677200885,-1.0051482913293406,-0.0689264777074814,1.0582471125592794,0.5357370925466758,-0.9699690197390657,83.50040829319039,-1.207668634966738,-14.646210775169477,0
0.47,47,-0.020404802333555457,-1.003173391678953,-0.07022392878829399,0.9764630389200077,0.36829057069516474,-1.0045929476448583,83.51165273786009,-1.1970654901872233,-14.643503520753917,0
0.48,48,-0.020052221882671722,-0.9998759564844778,-0.07174332074185942,0.96364134138759,-0.012190359635792857,-1.0404325527620577,83.52116064546347,-1.1862574198931763,-14.644911393060427,0
0.49,49,-0.018900110948203236,-0.9966673655046285,-0.07219327643883824,1.1227262011692072,-0.5554689559194732,-1.1296665281947513,83.53827348179415,-1.1731937963143926,-14.650707411510433,0
0.5,50,-0.0170717453489991,-0.9952528212775337,-0.07061391082970989,1.4803708499030384,-1.0746288677897513,-1.27268705341555,83.5632286454851,-1.1579481808317351,-14.660948705331538,0
0.51,51,-0.014933570823225483,-0.9963349845078968,-0.0671827454789346,1.951178509320293,-1.3806501917253664,-1.4149986241456651,83.58981852987318,-1.142185450704813,-14.6750041807252,0
0.52,52,-0.0131317513766609,-0.9992600653967298,-0.06313644484873714,2.3878721170420203,-1.378663080350137,-1.4847996472111837,83.61586586668908,-1.1269909453188798,-14.690407807818387,0
0.53,53,-0.01248808036058868,-1.0027278457731161,-0.05990452271638252,2.67647089748187,-1.0892938157160659,-1.429580864333402,83.64644184731145,-1.112199671397051,-14.703066070980764,0
0.54,54,-0.013581881683720456,-1.0056292443479322,-0.0581873630861872,2.794841792557151,-0.6327975045507113,-1.2390551692662497,83.68554404693222,-1.0978964727638105,-14.709734646516306,0
0.55,55,-0.016209280361937705,-1.007397337063732,-0.05764384047874292,2.7980550606257903,-0.18175703016294462,-0.9549438739347329,83.72822135992726,-1.085530409414626,-14.710562827561441,0
0.56,56,-0.01927324260549893,-1.0079730079361955,-0.057265353178709594,2.764687432317521,0.12442083409868002,-0.6614325067844508,83.76512853997201,-1.0766867900331352,-14.70857967776038,0
0.5700000000000001,57,-0.02140946137227102,-1.007614940159008,-0.056056687522397924,2.7528824533739304,0.2575021043601335,-0.4558376921822799,83.79445029794971,-1.0710011715744443,-14.706396878539595,0
0.5800000000000001,58,-0.02188997809526724,-1.006695812625152,-0.05362629210668916,2.7817488089483935,0.3056037381134574,-0.40881543987625324,83.82484390648277,-1.0659766331395886,-14.70389360574196,0
0.59,59,-0.02104948397060973,-1.0056448449785544,-0.05043926167749582,2.8321287293866186,0.3914827975301758,-0.5283554746322171,83.86428880258383,-1.0589980582302296,-14.699345002078768,0
0.6,60,-0.01999076868868239,-1.0049563349692787,-0.04756128167217382,2.860413430391649,0.5633502345259113,-0.7520868592594411,83.90924783581836,-1.0492298029373086,-14.692193608562462,0
0.61,61,-0.019870232847848803,-1.0049477222833585,-0.04587721891553973,2.8222154943840057,0.7621845338635094,-0.9878048576274561,83.9489412173174,-1.0374935184255552,-14.68389728286071,0
0.62,62,-0.021159907819480208,-1.0054105957394257,-0.045208735182989596,2.703217704620338,0.9170916909367357,-1.1792518290440586,83.97918718727786,-1.0246403237946318,-14.675830203110493,0
0.63,63,-0.023241068638532737,-1.0057895500576006,-0.044216855122076536,2.537819466728817,1.069799310179432,-1.3357510512075974,84.00714187509061,-1.010421694220395,-14.66690909917809,0
0.64,64,-0.024654499011906507,-1.0058869499974417,-0.04162797392210292,2.3864034940222707,1.3600044424677438,-1.4929918111556577,84.04077752335733,-0.9940482146230298,-14.65404985602264,0
0.65,65,-0.02400196006663066,-1.0061247604218808,-0.03785851014904641,2.288161842166799,1.8599680883552712,-1.6490289040349575,84.07774765201603,-0.9755516779430611,-14.635024031888925,0
0.66,66,-0.020896228202287006,-1.0068349370188672,-0.03508309436282574,2.2498486932924533,2.4538623358829996,-1.7523643356376568,84.10897169712773,-0.9560236191660699,-14.610324264919216,0
0.67,67,-0.01618375783714485,-1.0074918540255775,-0.035086481293686723,2.280949535816114,2.917090376033625,-1.757096596115111,84.13211731003261,-0.936289128984433,-14.582230332696245,0
0.68,68,-0.01130646099513825,-1.007057020318276,-0.03691518161733869,2.4125007392957523,3.1012108060926917,-1.6731325946578233,84.15635748471783,-0.9160465407095862,-14.552880707069217,0
0.6900000000000001,69,-0.007451282146478947,-1.005141393967795,-0.03709248776637748,2.6600122125711514,3.017212677946609,-1.5458381210520429,84.1911549699157,-0.8951735251543538,-14.523745288475784,0
0.7000000000000001,70,-0.005145035137514945,-1.0026130796850252,-0.03258212094546808,2.973253933001014,2.7694341747200864,-1.3990836940772833,84.23378568601966,-0.8754007030902696,-14.496330325687758,0
0.7100000000000001,71,-0.004340022898379757,-1.0010779344070386,-0.02357558141569151,3.238329982807834,2.465644380045636,-1.226534216159511,84.27321217118627,-0.8592684533885049,-14.472210343497064,0
0.72,72,-0.004704818920864677,-1.0019454237878436,-0.013323098106723417,3.336694422488356,2.1911417527279666,-1.0397469976299423,84.30605254340556,-0.8471506666865283,-14.451712432228504,0
0.73,73,-0.005965403290209592,-1.0058254319303184,-0.005455986759583523,3.2040178398892327,2.0072563847453817,-0.8942345490348012,84.34221023840719,-0.8364112180885663,-14.432977715136545,0
0.74,74,-0.008140927958261648,-1.0123070984850733,-0.001589512085243495,2.841793856349118,1.9270046611295648,-0.8487622681602949,84.39029782669918,-0.8240415067926653,-14.413373504599752,0
0.75,75,-0.011349661251452004,-1.0199994091799853,-0.0010256265461099762,2.289225767840759,1.903544850098474,-0.9097705811626032,84.44196006034963,-0.8095351089870746,-14.392295852711129,0
0.76,76,-0.015147203977845292,-1.026970481391982,-0.0020388088833716007,1.5861192952706626,1.8727878293005702,-1.0278942338282882,84.47801874072059,-0.7947359726258206,-14.37185282270891,0
0.77,77,-0.018122802823648077,-1.0316058086858302,-0.0033530578273730893,0.7421170582949886,1.8115435408383946,-1.1419828478962502,84.48945548289345,-0.7811816698024581,-14.354136477460191,0
