TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.05199925916994692,-1.0059992359354686,-0.01100110108966863,-1.203334309411374,0.5728055899082988,0.4582814508355687,86.78020269485967,2.601219251335577,-22.362546297445682,0
0.02,2,0.055341480046601534,-1.0030621859076616,-0.007563080794081634,-1.2832378891850127,1.07904101261199,0.45294291273311826,86.76165962556671,2.593057276657598,-22.34882726388436,0
0.03,3,0.0560328207862177,-1.0015100589413715,-0.005531823150480696,-1.3406703591922566,1.3824603859667235,0.3791594480978355,86.75080804596229,2.5903128829456055,-22.335747684663524,0
0.04,4,0.05449940557020715,-1.0018432145180276,-0.005111765005629945,-1.377118868007828,1.4930426837599342,0.21879539009207494,86.74850918830269,2.5945081197843165,-22.323101784913536,0
0.05,5,0.05351051277210469,-1.0036167322393905,-0.005439034660440216,-1.3996611425826053,1.5506589124157615,0.02318059718303628,86.74800135142769,2.602141700601963,-22.309611791366482,0
0.06,6,0.05496157077948803,-1.005900988226481,-0.0055754668101578265,-1.4054349282293481,1.6156833956628525,-0.12064925429506147,86.74168399136063,2.6080812157941464,-22.293988524362828,0
0.0699999999999999,7,0.05824537070350213,-1.007613154383874,-0.005176815624654721,-1.402517481422851,1.6449305682680098,-0.15216635516234586,86.7289818577559,2.6107948498894014,-22.27651797782786,0
0.08,8,0.0614873890281018,-1.0077898411050399,-0.004544848393750486,-1.416792192375614,1.6224439407973104,-0.0663445030720592,86.7162280184317,2.6133804638449973,-22.259187642675602,0
0.09,9,0.06347070366988956,-1.0060884589953263,-0.004299171830348148,-1.4581662062359695,1.6114225574876457,0.11173923968396132,86.70843467208448,2.6186155330332404,-22.243743070244374,0
0.0999999999999999,10,0.06416854246207648,-1.0032051876323294,-0.004741014021090144,-1.509527410877556,1.6764982514686808,0.35790828822577414,86.7031091089894,2.6241417016134525,-22.229623001579466,0
0.11,11,0.06403806580993492,-1.0006706852260063,-0.0052607431887946345,-1.5733342954384577,1.8117884197942435,0.6428325780243901,86.69380069531053,2.624442754745556,-22.214178551533735,0
0.12,12,0.06338334810862632,-0.9999760767244258,-0.004608701085389591,-1.7067494500969094,1.954887047593482,0.912465463608515,86.6782944788106,2.6175168849680417,-22.19523802587406,0
0.13,13,0.06237627766862061,-1.0015238191169236,-0.0022031538331845424,-1.978862687209029,2.0399890306501653,1.0989275242355192,86.6603473335121,2.6075277511481185,-22.173447208422505,0
0.14,14,0.06132058766375118,-1.0041706871437108,0.0008486885195339237,-2.386173313123072,2.0284540641754005,1.1587410414431305,86.64307042651834,2.5997015150939213,-22.151844569419744,0
0.15,15,0.06076300809132,-1.0059377534686995,0.0025068191022003822,-2.815903797335059,1.9168762717051913,1.1008891514093058,86.62377723995438,2.5940842329379277,-22.133041488463423,0
0.16,16,0.061477300680134,-1.0055109402536166,0.0017783130586878585,-3.100210090623436,1.7449421056164662,0.9863001206800664,86.5979712435785,2.5866368772326997,-22.117082065312033,0
0.17,17,0.06419028765630247,-1.0032266329892034,-0.00032382154483615705,-3.125939647428533,1.5883969885734996,0.9047040177589065,86.5671743748903,2.576340198948563,-22.102262117642617,0
0.18,18,0.06882866310130778,-1.0006652935625162,-0.0019101544752866617,-2.91942496817455,1.513093473653303,0.933632702123051,86.53932441630904,2.567994850873692,-22.087515069015687,0
0.19,19,0.07387549283877512,-0.9993734144745384,-0.002044865335534728,-2.6362103894232174,1.5215867799316403,1.090172518786534,86.51987055748968,2.565536620701935,-22.07308572550462,0
0.2,20,0.07694422900327634,-0.999899362310097,-0.0013500812438352462,-2.452908792151675,1.5502639186660567,1.3076217119577012,86.5046426001231,2.56483679766391,-22.05903128551255,0
0.21,21,0.07648893302997423,-1.001762444656758,-0.0010585694996083125,-2.4437657728456528,1.5169114567109374,1.466060997932955,86.48473630600067,2.5577641804613487,-22.044655930144906,0
0.22,22,0.07302771024875507,-1.0040805435308786,-0.001765150025014258,-2.5433193182404055,1.3724306478081068,1.4631277986658995,86.45827361874181,2.543831923390812,-22.0303541662277,0
0.23,23,0.0687142819112877,-1.006170617349813,-0.0031318183495566143,-2.6154835599918043,1.1364661726578287,1.269420279585663,86.43348073515793,2.532988580959869,-22.018614010585846,0
0.24,24,0.06594502824123523,-1.0076833333270885,-0.004513738505314474,-2.5565783252031564,0.9070991383531023,0.9254508166433959,86.41801346987619,2.5336058996771333,-22.01125752899013,0
0.25,25,0.06632023528568547,-1.0083858720121825,-0.005559122307035273,-2.352993582974163,0.8057145522593376,0.5017682543962816,86.40858149831628,2.541191142067517,-22.00611120403361,0
0.26,26,0.07027742476203719,-1.0080202389526718,-0.006269211233866547,-2.072353030556467,0.8650359364017274,0.07777961085867807,86.39564668034913,2.544970631250784,-21.998765768447903,0
0.27,27,0.07703069392687358,-1.0065010287883858,-0.006786702642425899,-1.8132410418194052,0.9738690409802468,-0.25470942856759776,86.37734381140795,2.5453829550635936,-21.988523663218277,0
0.28,28,0.08479726092050018,-1.0042452295785393,-0.007259514054400356,-1.6509387346823017,0.9629129139664304,-0.40896350422724126,86.36304587024239,2.5573097997096634,-21.980590481156238,0
0.29,29,0.0914282714012448,-1.0021375700766924,-0.007832468554402247,-1.6094133877684178,0.7456607392929923,-0.3522751319554767,86.36052243851154,2.5906063775367265,-21.98045585687079,0
0.3,30,0.09508649982380592,-1.000976134130945,-0.008663792392612626,-1.6657155421836702,0.36953977635317864,-0.13520904271032724,86.36383979263917,2.632724820854129,-21.987303023571734,0
0.31,31,0.09462299915436564,-1.0008709291522218,-0.0098591568687754,-1.7671040469338541,-0.030184287440890085,0.13236209114021988,86.3593442200462,2.6595200091614672,-21.995133066415537,0
0.32,32,0.08991744793923634,-1.0011666633690834,-0.011357234087611584,-1.8451678582335547,-0.2815256255756069,0.32765953879817666,86.34249485123821,2.6624327626960698,-21.999483077922648,0
0.33,33,0.08236775225906817,-1.0009722810169293,-0.012913601219781043,-1.8348763071306895,-0.21641530766491493,0.3510491902591459,86.32315630420506,2.65673750476404,-22.00035813041535,0
0.34,34,0.0748414377912462,-0.9999097088658518,-0.014137685751219856,-1.7062640384966923,0.24401124391585033,0.1642603176489474,86.31289731160548,2.6616098678626856,-21.998661417145705,0
0.35,35,0.07035372060601738,-0.9985161437708899,-0.014414232533581884,-1.4938756268287487,0.9989416705008336,-0.17265090043234027,86.31165989998557,2.6795016137197645,-21.992553448078738,0
0.36,36,0.07007173720723471,-0.9978855840046412,-0.012937309899059807,-1.298206816576313,1.8143169444630969,-0.5242073944262744,86.30996820752623,2.698835883530474,-21.9786956857523,0
0.37,37,0.07235919416813082,-0.9987591469747268,-0.00929750667048319,-1.2461404882563083,2.534668265074172,-0.7814602427771236,86.30116170009529,2.711339800841133,-21.955547425645896,0
0.38,38,0.07396185547161321,-1.00093764159207,-0.004326366097194317,-1.432899648054162,3.2575277886996497,-0.9484901627733103,86.2869212179323,2.720321020501449,-21.923492542386438,0
0.39,39,0.07253625323041159,-1.0036202875932931,-0.0001573471056065979,-1.8909397512857182,4.248548405428328,-1.1107908673799523,86.27102025211467,2.7332184113117326,-21.88178447512914,0
0.4,40,0.06840479230278847,-1.0061701745290388,0.0009502131096705009,-2.5918228346382146,5.654636947944211,-1.3181547636366504,86.25191952707021,2.751968748951073,-21.827063207736273,0
0.41,41,0.06409030560777823,-1.008340233307219,-0.0018529506476608769,-3.4419907725670247,7.3221773685880525,-1.5137109897916308,86.22417210581719,2.77287104709202,-21.75596002187878,0
0.42,42,0.06224404835323554,-1.0098437381912397,-0.007403788685665804,-4.27208491502457,8.922944318233396,-1.5795357316093614,86.18553623000345,2.7926140336070007,-21.668519793628917,0
0.43,43,0.06394156962780886,-1.01010836853206,-0.013317236155199513,-4.873464388308989,10.245114132011187,-1.4402934330235901,86.13996327995933,2.8111102455607404,-21.56798717969859,0
0.44,44,0.06867342927162987,-1.008803679403395,-0.017547965017238543,-5.096121277583457,11.329803870429034,-1.1179758284491907,86.09355407651411,2.8288545246911845,-21.457338361543524,0
0.45,45,0.07549642098178663,-1.006620915424529,-0.019613317522493793,-4.945436968177788,12.322051201045385,-0.691161701774864,86.04955932503366,2.843975948398678,-21.337127775239363,0
0.46,46,0.08372357436214194,-1.005200332112596,-0.02062712715979564,-4.603409571403169,13.229759242608395,-0.20884213160113788,86.00778329677702,2.8531854032674886,-21.207315697468673,0
0.47,47,0.0924093605337171,-1.005862083750048,-0.022127927269699563,-4.34143759699468,13.875186554980385,0.34750004283424685,85.96702030754714,2.8549552881464817,-21.070328381072486,0
0.48,48,0.09968412078981873,-1.0082436606499614,-0.024699749787178607,-4.348639921057746,14.088298156649127,1.0142243424729305,85.92661718126676,2.8505148302665995,-20.930951186833394,0
0.49,49,0.10332926866325506,-1.0103901140197733,-0.02772471823198926,-4.579391812865953,13.909771806794058,1.7658979757719093,85.88630581190765,2.84142930351272,-20.793132430449898,0
0.5,50,0.10227147605881469,-1.0104692576994718,-0.030476175999575025,-4.771557534572554,13.572122764908102,2.491598712187637,85.84594417429904,2.827175282250423,-20.657932940832673,0
0.51,51,0.09724894464159706,-1.0084760816089673,-0.03303222291470685,-4.676455109301623,13.302360606495773,3.047331214721924,85.80588110058096,2.8062397389990914,-20.524641519298086,0
0.52,52,0.089792473936671,-1.0061610642718628,-0.0355021452854482,-4.301792143231766,13.204938439363259,3.3297300205066445,85.76713826602551,2.7795319316433837,-20.392274368221987,0
0.53,53,0.08073295958281788,-1.0053170025271194,-0.036452190844142855,-3.883481049466665,13.37368247310854,3.309671511268126,85.73098593885503,2.751519697342809,-20.25861318325552,0
0.54,54,0.07016475613129111,-1.0064408888546952,-0.03335813008227203,-3.57937901004126,14.05228959036312,3.0221209739624144,85.6986655360773,2.7273678932740326,-20.11815315527775,0
0.55,55,0.05922772315770779,-1.0091714496392024,-0.02600294613506883,-3.2610167565592314,15.504978907075149,2.5559822905381666,85.67169884776379,2.709515266708138,-19.962798378869934,0
0.56,56,0.0515574121805702,-1.0132508848398187,-0.019134426009992662,-2.733377454025226,17.56178552024582,2.0573271223601104,85.65155251992117,2.69734793705033,-19.78706720783674,0
0.5700000000000001,57,0.05171452001276131,-1.0178990370220484,-0.01975213843400848,-2.14463651404034,19.32813311016539,1.6945929201345584,85.63744408489234,2.689296309528262,-19.59477912237425,0
