TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.017000673045964136,-0.9990028123645017,0.13899979274016877,-0.515890244256739,-0.8019255756336395,-0.515543833390212,98.86390436877846,-1.776173712742717,-24.035586629575068,0
0.02,2,-0.007741148449590564,-0.9995268365821041,0.1309077744824407,-0.18653394121807162,-1.4364052823851847,-0.5039428354404446,98.86890648890221,-1.7739764869615238,-24.046537377189093,0
0.03,3,-0.0031618490390859445,-0.9978163467768594,0.1293466938908258,0.18963555875386554,-1.6912117867122125,-0.5041775715051398,98.86427820791839,-1.7605723023409916,-24.06287892128387,0
0.04,4,-0.0037579884751038086,-0.9946706872291977,0.13444686558946586,0.5474087520653137,-1.4761950988784769,-0.5267290010417982,98.84881244195863,-1.7334891855374375,-24.083733458407544,0
0.05,5,-0.006373122246503783,-0.9930712798515738,0.14117028651778965,0.7249111100302217,-0.9958013356492521,-0.5677362877066278,98.83274331253101,-1.7028958693412897,-24.1017944884833,0
0.06,6,-0.007985758262143027,-0.9947948336171649,0.1452387298331136,0.5947346798952443,-0.516434432947824,-0.6082814492813879,98.82783743828676,-1.6829288305908012,-24.110366978203228,0
0.0699999999999999,7,-0.007986711996527066,-0.9987448391396039,0.14591436448070702,0.18601131750141417,-0.17309117859277207,-0.6388866774521096,98.83098581291802,-1.6752349365477037,-24.110697671359414,0
0.08,8,-0.007302570373551379,-1.002493675369835,0.14416482043133605,-0.3135230745924352,0.01847222276426818,-0.6736285081008154,98.82328265867687,-1.6652478992617055,-24.11086939765725,0
0.09,9,-0.006611215572958747,-1.0046035189569578,0.1408002785426169,-0.687283527027783,0.034090047734276714,-0.7243741052676705,98.79148576434784,-1.6396749621033426,-24.117157680954072,0
0.0999999999999999,10,-0.005847054827935693,-1.0050692319275973,0.1368767377997075,-0.8462855450624105,-0.1976804621062379,-0.7686202459289896,98.74644274588115,-1.6039899445390973,-24.12849214615705,0
0.11,11,-0.0048179686252799595,-1.0041693898325157,0.1340936291855679,-0.8627530988135762,-0.6741555292217445,-0.7668459247296204,98.71231581351651,-1.5758036827447335,-24.140449529986732,0
0.12,12,-0.003601415860948917,-1.0019664699357853,0.1336154884629388,-0.8578151328528825,-1.2004303910491458,-0.7169955678806113,98.69856549708545,-1.5623243067731734,-24.152232799219256,0
0.13,13,-0.00231273295093461,-0.9991679204529316,0.1350383507412506,-0.8951529770798305,-1.4763601297202624,-0.6662222582888149,98.69081391121154,-1.5522166827070563,-24.166710617349267,0
0.14,14,-0.0010015165698182417,-0.9975259519689121,0.13697937269951846,-0.9953433852952768,-1.3394294710058927,-0.6518498917775977,98.67113131473792,-1.5319880270297541,-24.184240633914342,0
0.15,15,-6.496572385034952e-05,-0.9984356943089392,0.13821510846121482,-1.1931712366604534,-0.9002353206823934,-0.6542353751592748,98.63939965113263,-1.503811517899118,-24.19986161636519,0
0.16,16,-0.00038135104268705115,-1.001243969493937,0.13814775834368917,-1.517170354342823,-0.43266158488064926,-0.6347334349626899,98.60898449572458,-1.48136526747593,-24.208295147695033,0
0.17,17,-0.0024976934453041725,-1.0036337865907465,0.13696255756231623,-1.913081577951578,-0.1579716081837526,-0.6012520657076947,98.58630475829209,-1.4709913032430664,-24.210187713884654,0
0.18,18,-0.005693294860585709,-1.0038951978817428,0.13574678968167656,-2.2264221866307867,-0.1319445027098019,-0.5975158286363813,98.56350435733239,-1.464254526760328,-24.211492730854733,0
0.19,19,-0.008202111893871426,-1.0024422772929802,0.13582972424819195,-2.294704906344766,-0.29104969745216525,-0.6316479945852157,98.53232810799769,-1.4506988842856992,-24.217061937972463,0
0.2,20,-0.00841763150456625,-1.000905369319859,0.13741058105611603,-2.0810422183513646,-0.5563663133164645,-0.6561930841865405,98.49766695295993,-1.4318519126160767,-24.22648480076589,0
0.21,21,-0.005746353426077055,-1.0001185697178814,0.13909577005010754,-1.7315681287900069,-0.8688566438613617,-0.6289937063642842,98.47138474480225,-1.417266896891568,-24.236602686454486,0
0.22,22,-0.0006146583963486496,-0.9994472378662846,0.13919506258165565,-1.488696250341535,-1.1461935707066273,-0.5589330575232796,98.4555078531703,-1.4092109064655967,-24.246667767283608,0
0.23,23,0.0056672938186684224,-0.9980470932654903,0.13731288108904147,-1.5099222390613705,-1.2777099279987922,-0.4733941818407451,98.43850411806125,-1.3982221555317151,-24.259289111519404,0
0.24,24,0.010950341917728397,-0.9962898754548603,0.13447821298885326,-1.74791564426599,-1.215149579502141,-0.37076881101135856,98.40999774422284,-1.3763083850725928,-24.27607671549708,0
0.25,25,0.01293838029052832,-0.9954858498620661,0.13204283011270285,-2.011093626420935,-1.0382032338032499,-0.23502971085133714,98.37394234709691,-1.349569721296526,-24.29412043865254,0
0.26,26,0.010623238364781625,-0.9963098105509159,0.13074971031524024,-2.1390710527268704,-0.8769612913300594,-0.08232295026879072,98.34256031907961,-1.331986880279152,-24.308642671030693,0
0.27,27,0.005197230427578954,-0.9980663839254758,0.1305830950529222,-2.114674986279157,-0.7792426646564669,0.03828209185065793,98.31959200320009,-1.327901960625023,-24.318615153389707,0
0.28,28,-0.0006092041006852826,-0.9996588923087324,0.13102446839926127,-2.0339324357338846,-0.6879142287319678,0.09246172403262604,98.29554525005595,-1.3268541177897144,-24.3274895794392,0
0.29,29,-0.0042798139880902124,-1.0007583699184908,0.13133586788228993,-2.0046227894569992,-0.5291424223301244,0.09305951388967251,98.26089220318839,-1.3177458574808973,-24.337727834050185,0
0.3,30,-0.004961199090703511,-1.0016882291810736,0.13088937609484527,-2.0672413588639422,-0.2835053044741711,0.08581450970741202,98.2189982838174,-1.3029907119523612,-24.346629344961663,0
0.31,31,-0.003603136039847591,-1.002546981292543,0.12959122144550955,-2.180016475634711,0.01575118387650719,0.11373162942162991,98.18162789051004,-1.2940416506764756,-24.349408413703948,0
0.32,32,-0.0018748341424583807,-1.0029633442827766,0.12808373493102818,-2.2656594479609766,0.3102909174878017,0.19009610619878764,98.15380292270322,-1.2954451099355317,-24.345582509629466,0
0.33,33,-0.000884431230459505,-1.0027074501073536,0.12728696007274762,-2.276759139893878,0.5401839232828967,0.2912086763205031,98.12853574746194,-1.2992039584306765,-24.340063298874508,0
0.34,34,-0.0006652334384911042,-1.0021152313478134,0.1275077935644747,-2.2271622103422297,0.6801288139956759,0.37480004108079557,98.09746427746173,-1.2961040288403525,-24.33727491181349,0
0.35,35,-0.00045366979639010146,-1.001617206072906,0.1281006917883745,-2.1831701688484966,0.771418963427233,0.41842030500129795,98.06180690634717,-1.2879252947129105,-24.33594605514546,0
0.36,36,0.00074512659449706,-1.0010673925132059,0.12820710936921936,-2.2314406871194348,0.8815634820883246,0.44569475366040257,98.0290510979282,-1.2843180492694535,-24.331506964895468,0
0.37,37,0.0035160299190475407,-1.000080307528267,0.12774672014939675,-2.416363540329327,0.9810587051421693,0.5055869417186633,98.0014965831635,-1.2892178287069243,-24.323155946976627,0
0.38,38,0.0074756030388571084,-0.9992584784949796,0.12748591209535248,-2.6740330963594814,0.8661615656279755,0.6106506976833985,97.97325960426562,-1.2952145862806903,-24.31668406150331,0
0.39,39,0.011419383317664492,-1.000607650853478,0.1282926700137178,-2.8561667064587084,0.2760266245345448,0.6919034115502586,97.93898268164044,-1.292836186067831,-24.319744031961108,0
0.4,40,0.014470058018900412,-1.0059294472130147,0.13068234217707778,-2.8654734448673564,-0.8522463041313457,0.6330863431543488,97.90121153689763,-1.2816815906032997,-24.335597907764416,0
0.41,41,0.017109776398697648,-1.014415520124013,0.134846633558115,-2.7704370032653918,-2.2631357803090952,0.3671384939122988,97.8667309304003,-1.2689302370615028,-24.362387347023198,0
0.42,42,0.020528545602472976,-1.022210845366578,0.1402364793828027,-2.7720944118683435,-3.577405221914028,-0.09038138772936515,97.83766844715544,-1.258400242832051,-24.397446525362213,0
0.43,43,0.024572778255538,-1.0251648344650948,0.14485434004944364,-3.05349144045235,-4.5920161513787745,-0.7649810299498572,97.8087585214714,-1.2444942846877345,-24.44034482600959,0
0.44,44,0.026689979186240047,-1.0225654691548571,0.1459086647113162,-3.6532229082004934,-5.257700091825512,-1.8699933973184077,97.77276951032373,-1.216683285068899,-24.490372908569817,0
0.45,45,0.02365367131329243,-1.0180020829884588,0.14202639584998988,-4.483660438759645,-5.276962589821383,-3.6986675935097275,97.7262097856316,-1.1672789029316426,-24.54039634324466,0
0.46,46,0.0149264821357503,-1.0158975768033518,0.13458146025269474,-5.461342931617145,-3.8524713249906437,-6.242524798112858,97.66904924758654,-1.0950168418556798,-24.572953392655943,0
0.47,47,0.004803200448964458,-1.0167768599289886,0.12645534142984466,-6.5506886281052985,-0.09354598960803259,-8.93578538730386,97.6011216798908,-1.00476080966322,-24.56328767800443,0
0.48,48,0.0015584769766299432,-1.016155844324419,0.12004196782893625,-7.632271836329498,6.120198298513025,-10.89176399808606,97.52153264977844,-0.9065624812682164,-24.489013450652223,0
0.49,49,0.013521550214868583,-1.008424611453033,0.11707651027654699,-8.427616731571904,13.610089742254782,-11.460971538925563,97.43167396203782,-0.8139732533619566,-24.341184738810885,0
0.5,50,0.043248308332160444,-0.9918625365523712,0.11942037597077305,-8.701223311747174,20.326394395514892,-10.57924235346021,97.33656736754381,-0.7399917735450281,-24.129965541569803,0
0.51,51,0.08324286126742687,-0.9701427979997345,0.1279830409214558,-8.543652250522971,24.521699670105697,-8.63822295799999,97.24173064583772,-0.6922101967756176,-23.880901624019582,0
0.52,52,0.11807010386493189,-0.949870848577363,0.1403678500346238,-8.361894801757774,25.72415715998239,-6.134656752219607,97.14903087002288,-0.6709083336356292,-23.623684103543095,0
0.53,53,0.13364413456422236,-0.9370621569390983,0.1512171669727712,-8.53609477551545,24.76864902847843,-3.498563458940436,97.05605311255044,-0.6714884658911584,-23.37998937722454,0
0.54,54,0.12707304502558414,-0.9346738772333366,0.15639146186529876,-9.048778962151427,23.07525357927458,-1.1553648112194113,96.9594985392451,-0.6887788220875187,-23.15665713047253,0
0.55,55,0.10829601505420622,-0.9415461064245741,0.15676988950060228,-9.39000798405099,21.85952504452939,0.45730851632232683,96.85996375068848,-0.7191417696305945,-22.946812062859536,0
0.56,56,0.09170659292828429,-0.9531453892452815,0.15746238323355105,-8.849653975135386,21.648757552811553,1.0917331105969204,96.76486024039689,-0.7586306486920774,-22.737920909901476,0
0.5700000000000001,57,0.08544379935660727,-0.9642051378727368,0.1634706653315543,-7.0646391841573095,22.16385508063547,0.9244169130656341,96.68673384623128,-0.8005281153068735,-22.5220807017216,0
0.5800000000000001,58,0.08781344934055889,-0.9715065743016529,0.17623548783166007,-4.41227615411029,22.633334628655746,0.5205319061924748,96.63646963636172,-0.8376191016078972,-22.301338900460898,0
0.59,59,0.09219997464455015,-0.9746982230808936,0.19339759672580997,-1.8305083465953325,22.40775209427446,0.4952692677367192,96.61544685459528,-0.8687311081860879,-22.08441009985268,0
0.6,60,0.09344531179668304,-0.9754075188979493,0.21044149623626762,-0.14566773824803503,21.36872487603716,1.1473935392250867,96.61372467850154,-0.9015927994964432,-21.87944987270125,0
0.61,61,0.08971332876652689,-0.9763878578830484,0.22256768006540997,0.48560786871423955,19.790542993096786,2.342839270677109,96.61735550228371,-0.9464832941141417,-21.69061853286001,0
0.62,62,0.0810447694813628,-0.9809948512020988,0.2267494962578892,0.5520538320884946,17.96853038203336,3.6739507090839094,96.61896450152022,-1.006518286729393,-21.51972251429355,0
0.63,63,0.06861729931177879,-0.9917997707696906,0.22348323716397248,0.7231288269354065,16.138636264125118,4.7208443245528215,96.62185332353899,-1.075462392088629,-21.367384992683387,0
0.64,64,0.055175666813177635,-1.0083931731971785,0.21641629923585798,1.3909688532433602,14.680437598178727,5.2484010262932825,96.63435585935972,-1.144882439472083,-21.230366664314783,0
0.65,65,0.04437975643702127,-1.0265598475421176,0.20949217872790332,2.489684603905512,14.145051665789326,5.268993009200045,96.66080734872398,-1.2115863133789564,-21.09885156195601,0
0.66,66,0.03859742644547598,-1.0404915636205996,0.2040652777754616,3.627956602342218,14.902598043135496,4.964834770268756,96.69785457468366,-1.2776588690925297,-20.958968260856928,0
