TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.02599647126731196,-0.9799968819194731,0.2540021622711419,-1.947913197144694,-2.57842986177728,0.6304215921652303,103.8830661986212,-1.3464189660950174,-26.60243904243179,0
0.02,2,-0.023205332707744,-0.9754796651837545,0.25893650679458674,-2.273091045881772,-2.5123654294665494,0.866717959023376,103.85769178364276,-1.3402989176678206,-26.629799851589183,0
0.03,3,-0.02239926666956663,-0.9723354381295254,0.26363349860446705,-2.4972535619344844,-2.26919428240745,1.0263210520153259,103.83087465346826,-1.3398562549820476,-26.65457226587145,0
0.04,4,-0.024092323918698602,-0.9712452053557006,0.2673081070459532,-2.5972081948962016,-1.9019531807942867,1.0322522685670716,103.80369833308885,-1.344850683024458,-26.67610579965058,0
0.05,5,-0.026935870591093165,-0.9718125381285424,0.2692421820514864,-2.6251856250299994,-1.6043067844169532,0.8600531059736523,103.77983717446989,-1.3504596316430035,-26.695291581263138,0
0.06,6,-0.02898497306162945,-0.9728387262404427,0.2696367408543376,-2.6510904219553573,-1.4311059634933547,0.5976123804581626,103.7615267057953,-1.3532628166529577,-26.712414992310737,0
0.0699999999999999,7,-0.029643009256177848,-0.9732076260620667,0.2692953356831689,-2.7049781768321943,-1.2235781138893782,0.4161308753638673,103.74524218960995,-1.3542732084257072,-26.726127807602555,0
0.08,8,-0.030166397454430977,-0.9726879600547613,0.26861804673520556,-2.73997003922612,-0.8383502596362135,0.4444882876394547,103.72454251400612,-1.3566598505206204,-26.73496089708908,0
0.09,9,-0.03193663768325955,-0.9719548904941808,0.267344167619215,-2.6559734612369517,-0.3582309908832014,0.6583071651942107,103.69867154541892,-1.3623351449802803,-26.73940314621437,0
0.0999999999999999,10,-0.03442957878951138,-0.9718600995966264,0.26512395488890206,-2.402757815311817,-0.005714026294044938,0.8905483879870171,103.67494653043683,-1.3710867664232058,-26.74178821770421,0
0.11,11,-0.03551039385246371,-0.9727235814470735,0.26195879525369825,-2.0507940289501603,0.11108792692343405,0.9548392517399917,103.65961472280266,-1.381794729543033,-26.744086502900764,0
0.12,12,-0.03394059753584947,-0.9742921246553432,0.25842523210016943,-1.717456498516708,0.09658306415511525,0.7815459772967184,103.64903293294567,-1.3935059962878347,-26.746190335198808,0
0.13,13,-0.03091723942755964,-0.9760385413310835,0.25609572182043805,-1.4476693365780002,0.12013954679198055,0.46734308087551574,103.63495857222419,-1.4047406595680754,-26.746476476403267,0
0.14,14,-0.028470791714625476,-0.9771927317677682,0.2572585491894535,-1.221242002361001,0.2230206618096012,0.20491669378571087,103.61870313905001,-1.4114711036202447,-26.744034795868252,0
0.15,15,-0.02682388037639158,-0.9768942288847211,0.26292877690440464,-1.0476134361891078,0.27672913374797964,0.146519900220721,103.6139137216377,-1.4077435057331915,-26.74054940617537,0
0.16,16,-0.024393483143419107,-0.9750040190113365,0.27084580117082097,-0.9852120578578824,0.10293853443822097,0.30551462884548103,103.63018994728469,-1.391746966488908,-26.739987962967916,0
0.17,17,-0.020499258055478375,-0.97259110085504,0.2763707040862711,-1.0688795435010707,-0.3499863842124774,0.5657335898328933,103.65721413989114,-1.371020560813095,-26.74587386904021,0
0.18,18,-0.017082718656606297,-0.9709287543342029,0.27609744143903336,-1.2490296114615695,-0.9039486824216293,0.7793989899281982,103.67263842057929,-1.357660945739965,-26.758230026785572,0
0.19,19,-0.017026432699613753,-0.9700999095598413,0.27067415027935676,-1.4028493523639916,-1.229812309124962,0.8696379823826799,103.66589267310339,-1.357554694680389,-26.773079329039646,0
0.2,20,-0.021036361070150715,-0.9692063928580819,0.26398938059586885,-1.4189543947276926,-1.0877868619199091,0.8592249668330164,103.64746082700923,-1.3670822188594562,-26.78521534341218,0
0.21,21,-0.026747223425856503,-0.9678816614638024,0.2595084878591414,-1.2962035160218752,-0.5349421440458584,0.813563676525431,103.63356737661536,-1.3797061999902664,-26.791698843645793,0
0.22,22,-0.030899871095796828,-0.9670193449950124,0.257497904578024,-1.1429978387714588,0.10811159294436275,0.7605379523205663,103.6284891102048,-1.3919191791368748,-26.79287968422087,0
0.23,23,-0.031979199147220444,-0.9678899872422541,0.25592230885300254,-1.0599925150970584,0.526522933806017,0.667083206922483,103.62493267005738,-1.4026199082222406,-26.790598266404125,0
0.24,24,-0.030751216336911295,-0.9707900590930597,0.25353859783333454,-1.0480124729586238,0.6655437418246163,0.4923258277410899,103.61634091054616,-1.4104878427301792,-26.78604569430142,0
0.25,25,-0.028933236388384215,-0.9745990406740023,0.2513508577765603,-1.0438415810482435,0.721515346382999,0.2570828408090435,103.60347560246603,-1.414253280205799,-26.77924070384017,0
0.26,26,-0.027836785582762456,-0.977567921977297,0.2511374212370256,-1.0087976943402197,0.9117060788969725,0.05316349906814949,103.59040970696688,-1.4148297893073312,-26.769659534599874,0
0.27,27,-0.027893984886443107,-0.9786507694443423,0.2534270497488959,-0.954250451405136,1.2957748809030758,-0.021525804617438367,103.57874618252995,-1.4157498570487577,-26.75669133732232,0
0.28,28,-0.02872079674205545,-0.9783098771243491,0.2572606990088491,-0.9081449372620084,1.7974254054245662,0.05530537515832436,103.56744556312435,-1.4205239869273076,-26.739679382286077,0
0.29,29,-0.02938587978308919,-0.9780592146663614,0.26127617795890573,-0.89522713331572,2.305325452625724,0.20514832672503117,103.55640603974422,-1.4291650069018844,-26.718185750728576,0
0.3,30,-0.028950769058825883,-0.9790075818108912,0.26455059466917924,-0.9425456780756026,2.702911487248614,0.3078487442679652,103.54775448816847,-1.4378407265445041,-26.692720053627248,0
0.31,31,-0.027081896210946768,-0.9807381225433697,0.26693113129882995,-1.0762037980332613,2.8732989733332577,0.29660943769696035,103.54265515151893,-1.442884896360886,-26.665222720991373,0
