TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.016001438729677325,-0.9860006218262989,0.18400041409450435,-1.4326066020638932,-0.6875206334351356,-0.11454446168554779,99.803541034497,-0.1604317724041031,-25.571113314192853,0
0.02,2,-0.012856515911964992,-0.9862693975872344,0.1869596611686422,-1.1214120778073993,-0.7262712212085022,-0.09340859633466894,99.78996570848673,-0.158675090545302,-25.577472965822437,0
0.03,3,-0.011192133965671595,-0.9873389632364133,0.18990459334871862,-0.9290084970470899,-0.8066020490253797,-0.04248926160141782,99.7801128825173,-0.1582966341814382,-25.58413981126273,0
0.04,4,-0.011334012953184836,-0.9888083329128979,0.19267561412818032,-0.9023393700528107,-0.859531263550545,0.03733266728853138,99.77474878578907,-0.16036398498182758,-25.59063421131474,0
0.05,5,-0.012639506252894974,-0.9896764027949899,0.19506226488803238,-0.9979910531341872,-0.7511491529038563,0.12390607567374268,99.77060466527811,-0.1644618142363609,-25.59602445906843,0
0.06,6,-0.01445083116356711,-0.9897919050842628,0.197039839775785,-1.1241694332346968,-0.43346538474261204,0.19980597319995944,99.76309294897615,-0.16883428700029077,-25.599564495014267,0
0.0699999999999999,7,-0.016376108374254277,-0.9900334462612685,0.19872495915358696,-1.20874126632859,-0.012925411328798146,0.2576768519054293,99.75094672845678,-0.1728357338073975,-25.60060807981847,0
0.08,8,-0.01781681275732953,-0.9911005726466757,0.19999588225268922,-1.2490960734631584,0.34629786735890916,0.2926336740791492,99.73729163270892,-0.17821117728208494,-25.59848223037535,0
0.09,9,-0.01790839033894042,-0.9926594901608881,0.20041358129671918,-1.3064980047945451,0.5715355707033685,0.30517870296068056,99.7253663977214,-0.1866256067613735,-25.59307236168331,0
0.0999999999999999,10,-0.01629459170380923,-0.9938321341637305,0.1997726883249534,-1.4450757164378214,0.7220956365219735,0.3122395966863903,99.71422297532725,-0.1968097184617901,-25.585175825425036,0
0.11,11,-0.013712702281888593,-0.9942013483195108,0.1985182096467863,-1.6746063306184868,0.8908472916752921,0.34649657169078424,99.69977611114598,-0.20578346993164023,-25.575748022941365,0
0.12,12,-0.011474978278349764,-0.9940976585432092,0.19727801516130927,-1.956088085211109,1.0855417850974753,0.434019029747036,99.67936966948145,-0.21261052975059822,-25.565142234642046,0
