TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.04799889740088066,-1.0059992102985917,0.08700055734162404,-0.4011678168585982,0.3438519621722527,-0.05727167827499422,93.79895038526962,-2.1944296064545217,-32.49818133343971,0
0.02,2,-0.04675697624179006,-1.0064218389502129,0.08679652896867929,-0.4652047774286715,0.3823987674316325,0.009710642993398891,93.79292652266479,-2.1942483888618796,-32.49634047342543,0
0.03,3,-0.04516767477764838,-1.0071623750704075,0.08672780239937522,-0.4770473757060802,0.3224058483282274,0.0702013199659569,93.78723974029677,-2.194375610345408,-32.493493657433966,0
0.04,4,-0.043236940810844164,-1.0078226365459368,0.0871092044571562,-0.46809378111342625,0.15723091339623893,0.10456503600082274,93.7820232553946,-2.1947253971336105,-32.49063994772467,0
0.05,5,-0.041503366261205245,-1.0075818527619256,0.08812159240810255,-0.5170500047353543,-0.04086798458336125,0.09605769633131542,93.77676924660423,-2.194751569980081,-32.489940979251415,0
0.06,6,-0.04084337012593718,-1.0061435811075017,0.0894471528191741,-0.6410523865101834,-0.19954340148436536,0.058111867747558554,93.77039622311997,-2.194070750499798,-32.4921057250635,0
0.0699999999999999,7,-0.04180752933853717,-1.0041266389108243,0.09045172023566805,-0.7576941410580763,-0.28726961163620174,0.030398532649563107,93.76244247253445,-2.193393900101044,-32.49556576265787,0
0.08,8,-0.04389122686997939,-1.0024555825764265,0.0906929491032284,-0.7673029972939978,-0.295786809500053,0.04046970757832543,93.75419991800854,-2.1944112425815048,-32.49847305623233,0
0.09,9,-0.04562073920118525,-1.0015847265915416,0.09016258805604997,-0.6590808954001137,-0.22390579410537775,0.0772866579009461,93.7477820520812,-2.198005873956481,-32.50056753190731,0
0.0999999999999999,10,-0.04572817590637675,-1.0014397896130232,0.08914248863011995,-0.523680964118167,-0.10216405484671415,0.10899002357735062,93.7435945644287,-2.2026874232198015,-32.502570775747216,0
0.11,11,-0.04434020436552599,-1.001858568382168,0.08800654180859906,-0.4622738919218842,-0.01989576412075604,0.11807333352865225,93.73954913053603,-2.2057426035632655,-32.50476787727423,0
0.12,12,-0.04285597983792504,-1.0027558627175193,0.08716725650377227,-0.4938368894714923,-0.08243789221697288,0.10938671591809189,93.73365091443821,-2.206225348746953,-32.507241235395696,0
0.13,13,-0.04259009475929858,-1.0039098703011213,0.08697667220475905,-0.5603551880368569,-0.30608898399587564,0.0920797764084926,93.72667969431357,-2.206011045038902,-32.51091805150036,0
0.14,14,-0.04362613815105194,-1.0048988905800573,0.08747798295395444,-0.6096785728963439,-0.5687679621328741,0.06926201655424445,93.72098920349463,-2.2074012276821406,-32.517016542063004,0
0.15,15,-0.04505964645944911,-1.0053868692839925,0.08837785867130413,-0.6427429952411545,-0.7001277089657362,0.04224994601299751,93.71697090401364,-2.210225919899516,-32.525169160577576,0
0.16,16,-0.0462184583987523,-1.0054079912372205,0.08941008803719755,-0.6756843898342791,-0.6328001406326116,0.006625009248434361,93.71238967738883,-2.2119470823578578,-32.53301409051679,0
0.17,17,-0.04728540941770745,-1.005307959834673,0.09053291524206694,-0.6951630235405901,-0.46546045019542814,-0.05998055138553675,93.70562495654526,-2.210492216072212,-32.5384060693329,0
0.18,18,-0.0484845589325334,-1.0053670915116542,0.09166622258212329,-0.6811087398411804,-0.38558219009640643,-0.18462817945044022,93.69802866648094,-2.2063936012826644,-32.541928414076715,0
0.19,19,-0.049006323318684035,-1.005466233257715,0.09255370892172694,-0.6485251790451736,-0.5174733222783927,-0.35273687627694894,93.69200158905868,-2.201897757886676,-32.54668273966356,0
0.2,20,-0.047481695389215164,-1.0051681454623391,0.09301152409104196,-0.6274670613218543,-0.8047896244250902,-0.48525218611712523,93.68776707246693,-2.1984309325073235,-32.55521483987996,0
0.21,21,-0.04376504430845001,-1.004163224570693,0.09300500632472813,-0.6130314447714064,-1.0273482103006892,-0.4912775651915036,93.68355765912956,-2.195576242139944,-32.56670514507512,0
0.22,22,-0.0397050635826728,-1.0026313811410072,0.0924398606947011,-0.5738519332372515,-0.9702901337200329,-0.3525257308105455,93.67866006804798,-2.1925276901892237,-32.577441264730105,0
0.23,23,-0.03766436405917511,-1.001174447511983,0.0912380702262389,-0.5048046884445058,-0.6168175834927512,-0.14205927386627282,93.67462269640502,-2.1898024911168084,-32.583960323529176,0
0.24,24,-0.038459650637611954,-1.000390078440084,0.08969880646545263,-0.43473429674388575,-0.17795300915241954,0.04290398929752236,93.67291539219104,-2.188847066709731,-32.58552437484807,0
0.25,25,-0.041041087273572495,-1.0004706685871128,0.08846768660802212,-0.38297139738215097,0.07960729262636337,0.1521299914617372,93.67258394241368,-2.190111274042581,-32.58405644954914,0
0.26,26,-0.0438625527881278,-1.001152474281415,0.0879732548712792,-0.34031941377830344,0.036928274557237524,0.18803714260585838,93.67131230506183,-2.1923196148301978,-32.582690002924046,0
0.27,27,-0.0460244470709587,-1.0019414642594728,0.08803343607235861,-0.2973123886566257,-0.22966672660247942,0.16827305903322318,93.66842343477175,-2.194017527803196,-32.584447147079146,0
0.28,28,-0.047233078173316595,-1.0023314694413792,0.08814307626301786,-0.26571518240942094,-0.5537730996181848,0.10272282163152802,93.66562319560136,-2.1950820632951555,-32.590970409312064,0
0.29,29,-0.047414837379472205,-1.002006031774871,0.08804605027257328,-0.25780689622176955,-0.7920299881969345,-0.001607240498062705,93.66423229628967,-2.1958199657104918,-32.60126854011825,0
0.3,30,-0.04677963195055791,-1.0011560921016067,0.0879308842348198,-0.25503385250695815,-0.8633949897273703,-0.12821255804279563,93.66270035047796,-2.1951921730073143,-32.61186958735144,0
0.31,31,-0.04593645034147196,-1.0006176686141666,0.08822975914110325,-0.2171165099492258,-0.7520239057597822,-0.2455989329867688,93.6589693386522,-2.1917390339233322,-32.61923598097749,0
0.32,32,-0.045531335501232936,-1.0013511865690015,0.08935655696461353,-0.1302464959945045,-0.511400058909574,-0.31765442289211265,93.65601105465876,-2.1868294880671773,-32.62264260598769,0
0.33,33,-0.04576236199330897,-1.003528689522352,0.09139103698532287,-0.03377212797242987,-0.24654272609315794,-0.33051340642909166,93.66199971553598,-2.185083228830961,-32.62453554882622,0
0.34,34,-0.04634716783628501,-1.0061884751836103,0.09373912472809255,0.013851706082428222,-0.058348368490440866,-0.30955811178183307,93.68105509477174,-2.1895583442724336,-32.62771739663477,0
0.35,35,-0.046862080991949634,-1.0079026940122815,0.09528138740294215,-0.011557310767540685,0.013629546535284857,-0.2988578986200876,93.70503000773847,-2.19731286730771,-32.632304879140804,0
0.36,36,-0.04703342815969956,-1.0078276664423809,0.09525028539259421,-0.09069309696286425,0.006789418539186856,-0.32045848371863145,93.71971427823752,-2.2019143742783585,-32.6358809090822,0
0.37,37,-0.04682088562851512,-1.0062053568639486,0.09402382143424837,-0.19286457699959583,0.0031912675004820805,-0.35839434206943754,93.72009952530567,-2.2002807608443407,-32.63645482708,0
0.38,38,-0.04634491035916205,-1.003998038506857,0.09278049654583598,-0.29663886565354103,0.06951796859918517,-0.3795147459628405,93.71500719648981,-2.1952464950638637,-32.634510789768775,0
0.39,39,-0.045735744645468326,-1.0021022058206153,0.0922568341501044,-0.3816795949339868,0.2025758653479063,-0.3610152128816903,93.71508981467406,-2.191371893405464,-32.63196751516039,0
0.4,40,-0.045020251183560366,-1.0008618550951986,0.09210599813310844,-0.42556757358411385,0.32764567991512605,-0.29916122704566456,93.72053438740676,-2.190132321484126,-32.629860734296464,0
0.41,41,-0.04414463503997687,-1.0002205418150671,0.09163775736686056,-0.4223966314681443,0.3707191923326554,-0.20559308917298777,93.72362072231104,-2.189924295853432,-32.62769795150072,0
0.42,42,-0.043126637815422225,-1.0001730297077913,0.09083676567294507,-0.39336007190544253,0.34079671051925536,-0.10524550338217456,93.72041458298153,-2.1892680580516357,-32.62474480175294,0
0.43,43,-0.04222566239557307,-1.0008661605344267,0.09029097821914932,-0.36400475859475184,0.3195053434884673,-0.031203169010712434,93.71534812670726,-2.1885006060792973,-32.620995547303764,0
0.44,44,-0.041922218581393556,-1.002181862319055,0.09037450144905816,-0.33116959564820964,0.3594356621852886,-0.010228817729816021,93.71425595248493,-2.1885704584223333,-32.61673077918946,0
0.45,45,-0.042589894046360245,-1.003443181237975,0.09096077317852472,-0.2668533245343695,0.42288876788609603,-0.051861141613315474,93.71676561785446,-2.1892432885284014,-32.61205674439368,0
0.46,46,-0.04412608934260176,-1.003852748326281,0.09182523738795934,-0.1635864393068678,0.44363798970776347,-0.14911502951530609,93.71795319826974,-2.1890141130999274,-32.60730737770734,0
0.47,47,-0.04596529564254036,-1.0032513566642332,0.09284755602551291,-0.0606177506231965,0.4202127120222376,-0.27855717851808315,93.71600930864597,-2.18676429113638,-32.60312445925249,0
0.48,48,-0.04745912135055974,-1.0022658291303126,0.09377461844170544,-0.006472828937006697,0.41586573127296605,-0.4016821994516271,93.71518792930581,-2.183238588370722,-32.599597783204175,0
0.49,49,-0.04819065369777265,-1.0017152102426135,0.09423120125192454,-0.00513355018480649,0.4843583517973718,-0.4858564459542691,93.72003010143075,-2.1804329225992105,-32.595776130150405,0
0.5,50,-0.048018243278132415,-1.0020023796673385,0.094168891939454,-0.016977290740806488,0.6209912847394841,-0.5289113253021146,93.72876179061885,-2.1793948735775297,-32.59042541322449,0
0.51,51,-0.04703350128702304,-1.0029855786463455,0.09401606080866715,-0.004510550356200778,0.7684756983070418,-0.5498491879681368,93.73514944437082,-2.1789801778168285,-32.58308437624565,0
0.52,52,-0.045514504962437946,-1.0041675874760174,0.09419151393857934,0.03787372252713373,0.849784650616384,-0.5565027023471433,93.73647758434144,-2.176889377363488,-32.57430299992223,0
0.53,53,-0.04375964681620949,-1.0049419657728775,0.09465735185553005,0.08937962670222217,0.8166098344395901,-0.5375621845644755,93.73672623816896,-2.171723113921365,-32.56515296147315,0
0.54,54,-0.04192499781466341,-1.0048820580422162,0.09505890066528815,0.1207749748496411,0.6921997174511489,-0.48730276944936723,93.74080254472918,-2.164132605082181,-32.55665861416798,0
0.55,55,-0.04014556979630189,-1.0040294671798982,0.09515650826510878,0.11130188461853041,0.5565771239029411,-0.42600151972597033,93.74793282789086,-2.1562153100861554,-32.54945562383395,0
0.56,56,-0.03884534295330695,-1.0029369810467768,0.09506483441178341,0.06111739049754609,0.4710157585166329,-0.39028036460114224,93.75294991687967,-2.149808140444559,-32.54370452596179,0
0.5700000000000001,57,-0.03877768674965806,-1.002322518173785,0.09511886431954869,-0.010125666114686677,0.4246509058855376,-0.4044147569329883,93.75326486631417,-2.1454358516661856,-32.5392965561031,0
