TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.07300087768216797,-0.9859991652723575,-0.10100277579131982,-4.7554911654945204,-6.245397274485669,-1.6043356425924795,81.79546600086391,-4.7097226728917345,-34.692619785249796,0
0.02,2,-0.06098079233725778,-0.9887287699932518,-0.10133014342960234,-7.475821636926361,-7.524435060428014,-2.5054816119554078,81.71513475982631,-4.693344350179716,-34.78271466174403,0
0.03,3,-0.051477939608103554,-0.9896225540491269,-0.10509087064839842,-8.964727271711137,-7.793927679705245,-2.9791108586780553,81.63474484455278,-4.674396880142084,-34.86339282119522,0
0.04,4,-0.046496552050967116,-0.9868767225343229,-0.11196035047883866,-9.03262653743981,-7.0741306259072925,-2.99893069680867,81.55473107297377,-4.652352780733167,-34.93249175062635,0
0.05,5,-0.046325074268141246,-0.9799389592353119,-0.11856396872912157,-8.403016858446025,-6.177730630496573,-2.841494534847814,81.47600341708731,-4.6292049538390225,-34.995039208872065,0
0.06,6,-0.0489545624573495,-0.9708473559471021,-0.1218751881099054,-7.779114648541986,-5.6992105720680275,-2.691917791102929,81.3999671664971,-4.607872178297398,-35.05658808578687,0
0.0699999999999999,7,-0.05149638024192011,-0.9636263476330418,-0.1208241615297816,-7.285493288877132,-5.549578368506652,-2.4802117321905115,81.3291805586514,-4.590033261572198,-35.117506353704414,0
0.08,8,-0.05239159573398945,-0.9617030915301996,-0.1155621318059787,-6.690803525815492,-5.343276155518435,-2.0554568935863595,81.26733534004163,-4.575871455193177,-35.173759749737684,0
0.09,9,-0.05201693567676044,-0.965684797538526,-0.10693520791897528,-5.867725083655562,-4.911014559226772,-1.3924765318230947,81.21677007148662,-4.565963298395895,-35.22211266413724,0
0.0999999999999999,10,-0.051459253342026536,-0.9734605689982387,-0.09685597265359061,-4.944650434655756,-4.381288591288156,-0.6145107510065203,81.17552395405981,-4.56238049273231,-35.26344912501384,0
0.11,11,-0.051387359094160624,-0.9821383528231806,-0.08795292636359876,-4.142201094321361,-3.9443104404701446,0.10836084427483561,81.13886355729014,-4.566788371692124,-35.30105860556924,0
0.12,12,-0.05209340380645704,-0.9898805207306327,-0.08200748633713421,-3.5816890833724684,-3.6612629440940676,0.6486930211886515,81.10503697761332,-4.577640208855462,-35.33689217507957,0
0.13,13,-0.05382623593931663,-0.9963517527847101,-0.07892527761396899,-3.244699678229948,-3.482788501109186,0.9524460781726312,81.07735172475655,-4.590460940462273,-35.37058033589893,0
0.14,14,-0.056579292264356054,-1.0018010872164855,-0.07759492698227116,-3.0455610952785714,-3.378839125121074,1.0295979761880707,81.05817837566822,-4.601548274698094,-35.40178088836325,0
0.15,15,-0.059833360142261836,-1.005789280982006,-0.07737801339938068,-2.9003607700621252,-3.3953419798055156,0.9217183769873438,81.0429634629638,-4.610718605239675,-35.43232083766872,0
0.16,16,-0.06286064698023203,-1.0070425804161718,-0.07815462863256645,-2.7496940992331464,-3.5735589090431574,0.6629193763737063,81.02429059097484,-4.619506966319981,-35.465439870592405,0
0.17,17,-0.06515477012399916,-1.004949260666627,-0.07932453470900269,-2.5691012959020916,-3.848913093288914,0.27046205440696286,81.0016172870163,-4.627214755087007,-35.50306023929283,0
0.18,18,-0.06636764560950381,-1.0010396536885244,-0.07986363390625772,-2.3792019442949366,-4.0731867538720525,-0.2125063778306301,80.98256394095407,-4.630414564637103,-35.544142479327064,0
0.19,19,-0.06609607937459754,-0.9982706705950327,-0.0794541693701448,-2.2222365330422758,-4.146343612375449,-0.6668346180896254,80.97271574493543,-4.626991630136362,-35.58598223173493,0
0.2,20,-0.06426233535455225,-0.9984808441463265,-0.07863525908254684,-2.1122369744012093,-4.10266792551137,-0.922570774839686,80.96753105619133,-4.6195494911058725,-35.62691567515877,0
0.21,21,-0.06182179223641907,-1.0007795523409686,-0.07774110399948017,-2.0274286235527392,-4.046090113083591,-0.8734198598742224,80.95779177917318,-4.6135583827722995,-35.66720626288145,0
0.22,22,-0.06055257993971461,-1.002572573530402,-0.07669100873534707,-1.963715640656709,-4.007436977531953,-0.5815745674064255,80.94152886103458,-4.612104782336002,-35.70729502417616,0
0.23,23,-0.061534436112056515,-1.001962248200941,-0.07608105827248325,-1.9650953619682345,-3.8916500728615837,-0.2571270607585744,80.92608218578853,-4.613287437911529,-35.7459758983726,0
0.24,24,-0.06388161103861853,-0.9990927087503059,-0.0774076666157043,-2.0662659880854055,-3.5885674923843007,-0.11137220136572674,80.91711205373042,-4.613142622404104,-35.780915264758455,0
0.25,25,-0.06556420369838709,-0.9954443272950229,-0.08134235822101471,-2.2149919284047113,-3.1312304802773316,-0.21252159229676137,80.90970029955041,-4.610252166251301,-35.810866418462915,0
0.26,26,-0.06574147570001151,-0.9922053526470507,-0.08601559846950642,-2.2889909320626463,-2.704262855403211,-0.4743312789093389,80.89498993704521,-4.6062571616747485,-35.837022581046874,0
0.27,27,-0.06574750178429636,-0.9896779106869201,-0.0877382890492872,-2.2076233500321347,-2.456450811100489,-0.7692861212798507,80.87464108898382,-4.60207581734347,-35.861944638511304,0
0.28,28,-0.06715509170425356,-0.9883170385599398,-0.08406121196608804,-2.0158552163414836,-2.3153913563937825,-1.0226519760870174,80.86240433672639,-4.59552579430051,-35.88685258937831,0
0.29,29,-0.06929867551617269,-0.9897235446696832,-0.07630314071477921,-1.8393391624945288,-2.0239975508137955,-1.1812761181591662,80.86740636834548,-4.584223242324939,-35.90968733059204,0
0.3,30,-0.06991633702644344,-0.9956475546926467,-0.06852129841361207,-1.7473924355574058,-1.3561886405533194,-1.1331254701666176,80.8801087401172,-4.570228790057982,-35.92572640884651,0
0.31,31,-0.06845135088067572,-1.0055558776008529,-0.06353863830973676,-1.6723141918005817,-0.27468346313938397,-0.7370023719427943,80.88198417910169,-4.559890665579991,-35.93003877592053,0
0.32,32,-0.06734455473391664,-1.0155522046040957,-0.06062400827090644,-1.494626200796105,1.0672682998228304,0.022823590932619035,80.86844085927751,-4.558237838901739,-35.91971405509025,0
0.33,33,-0.06899930488594741,-1.0204913529113893,-0.057802019414087503,-1.2186352344166729,2.3770291378325545,0.9286230651274388,80.85407297358462,-4.564569324852712,-35.89508216284171,0
0.34,34,-0.07222820598533775,-1.0178143624932978,-0.055578880291096415,-1.0254214895675773,3.295919028707228,1.624111939446038,80.8520047904656,-4.574518828775534,-35.86022409146926,0
0.35,35,-0.07297405338504047,-1.009507642939488,-0.05681598542908723,-1.1072663961381424,3.575370488795449,1.8556051531524556,80.85515290164653,-4.585231350697355,-35.82213011406676,0
0.36,36,-0.0685615624691365,-1.0001752016472016,-0.06281020685045573,-1.4517945848125309,3.259728126285926,1.6298821057499224,80.84590546692978,-4.596173429355355,-35.78766487079865,0
0.37,37,-0.060644521171926875,-0.9933038269278067,-0.0707531680348455,-1.8205137407656165,2.6326228699943974,1.1455112945080714,80.82245450549075,-4.604858115898575,-35.7600571417952,0
0.38,38,-0.0540627263654905,-0.9899882367900424,-0.07594886431955382,-1.9601221231235573,1.9562093415175423,0.6119775546881682,80.80561246248924,-4.605360657753557,-35.73844666592147,0
0.39,39,-0.053003897275360215,-0.9911786908932795,-0.07642371743729987,-1.8367372658105798,1.3376798878805916,0.1655953469241595,80.81385576927552,-4.59446734331531,-35.721001006941044,0
0.4,40,-0.05771508507610802,-0.9990664448154915,-0.07472760939555084,-1.6404675421750592,0.8571412499089104,-0.09064541763454304,80.8380542642821,-4.578006794108675,-35.70737004766126,0
0.41,41,-0.06443078671072591,-1.0138421703826181,-0.07468413554425604,-1.539070965938621,0.6876333175971183,-0.0717592595844858,80.8510982664259,-4.566893935057359,-35.69709661822029,0
