TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.004012907046620925,-1.006991207337719,0.031006651297794903,-3.8952792709788366,-0.34497162551249166,-1.2605061872743741,89.47311307165248,0.5443074704027551,-53.995639686168175,0
0.02,2,-0.0007496980801020695,-1.0056919707178,0.03465913224798807,-4.579526321121103,-2.245009615712727,-1.7710333928575,89.42105549918749,0.5634661822423572,-54.02604742560871,0
0.03,3,-0.0033096751977701993,-1.0045638122694003,0.03672934170767824,-4.779246963033604,-3.3745177181072044,-2.125663457528905,89.37401953426391,0.5840894031435775,-54.05777749197154,0
0.04,4,-0.00328135977878879,-1.003627200890102,0.03768863714120311,-4.450790476577609,-3.6777467588188686,-2.3023728281694478,89.33414387986961,0.6063539779974628,-54.091669731987835,0
0.05,5,-0.0019713627907231436,-1.0028705078949922,0.039185702369829836,-3.9307852476329157,-3.681797418277916,-2.3972359654593007,89.29941991237894,0.6297610765536226,-54.12830870420569,0
0.06,6,-0.0007530055308471211,-1.0024332786239367,0.041905155118884346,-3.5445724651713206,-3.835622744246734,-2.5086452178757517,89.26574985358992,0.6544783589398158,-54.168300668591485,0
0.0699999999999999,7,9.827792252751665e-05,-1.0026241384699541,0.04531226524255957,-3.3720733412464536,-4.194920130915288,-2.663479578164282,89.23129696322619,0.6812996663077335,-54.2121047849125,0
0.08,8,0.0012139228383742328,-1.0036355954172913,0.049012741616294375,-3.3104821210916873,-4.66882702225422,-2.8232762343431546,89.1983612887291,0.7103689308085394,-54.260224977671584,0
0.09,9,0.003450429474933601,-1.005105124515984,0.05320474491659907,-3.2248364139297254,-5.29468799294847,-2.9366434012549107,89.170072574117,0.740645641869861,-54.31393458558245,0
0.0999999999999999,10,0.007475940051029177,-1.0061687987027157,0.057665880453436,-3.03714219794349,-6.14728925511117,-3.003379437232346,89.14603565506857,0.7710351314210592,-54.37521778483029,0
