TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.03800014308150285,-1.0030000426660812,-0.06800168766916008,-0.5157489892972827,-0.057271904445154856,-0.17192542778937547,85.766084438531,-1.7818967434229478,-24.25331210138137,0
0.02,2,-0.03876611348982517,-1.0033019287085472,-0.07069645136493315,-0.6954187604360397,0.14901063044954263,-0.25124320247819726,85.76326017111487,-1.7786064345867527,-24.251637537140578,0
0.03,3,-0.039771197838060296,-1.00274345730256,-0.07206225233202364,-0.7206103810040099,0.3560348678517993,-0.31297202283106895,85.75333971102066,-1.7757729928764645,-24.248055649498333,0
0.04,4,-0.04062936020873673,-1.0013413989479132,-0.07186172367724906,-0.5634420535447443,0.5279920371634538,-0.3558280964017212,85.73596594218483,-1.774485601798684,-24.242414462600443,0
0.05,5,-0.04055452358414503,-1.000036107486061,-0.07099344663757452,-0.3456409125270124,0.6286833103072398,-0.3941982693453554,85.71809327824026,-1.7748690259636348,-24.236071927302696,0
0.06,6,-0.03920882231968074,-0.9998091157677218,-0.07045717651141278,-0.22081116944032808,0.6666222972434113,-0.43891960497027893,85.70700756810572,-1.774687130598889,-24.230217242054287,0
0.0699999999999999,7,-0.03712749803671651,-1.0007671938928138,-0.0703018745302795,-0.22172610340727147,0.668895401075139,-0.48586668653450255,85.70264182491613,-1.7711018609583455,-24.224802045861136,0
0.08,8,-0.03521257980836871,-1.0021905555656705,-0.0696853653147519,-0.24779428166473158,0.6328668889362787,-0.5303890425500623,85.69824648364107,-1.7637282929461662,-24.219040537092656,0
0.09,9,-0.03397370070770357,-1.0034090697663849,-0.06796218893932147,-0.21334919535977503,0.5397577666238274,-0.5809753707608091,85.68890640736186,-1.7549978912419195,-24.21272723316854,0
0.0999999999999999,10,-0.03338858332490978,-1.0044041744522287,-0.06552982048368514,-0.1673736792206687,0.40424977289265335,-0.6456864145174084,85.67720904422109,-1.7474436736229302,-24.206929927453125,0
0.11,11,-0.033284238707024294,-1.0054742243720471,-0.06350713683501596,-0.2278932649708722,0.2784106110862934,-0.7125801915473197,85.66872030264062,-1.7412803161460042,-24.20316756130426,0
0.12,12,-0.03350919303070801,-1.0065325118073356,-0.06271783828762398,-0.4193415046476321,0.2027674388039586,-0.7556751836823188,85.66340358309319,-1.7348226730988339,-24.201759938653826,0
0.13,13,-0.033756505647877216,-1.0070340182047057,-0.06310708257474783,-0.6278410152134233,0.17123875420859014,-0.7585814400254118,85.65490967559144,-1.7267093196920411,-24.20129482115224,0
0.14,14,-0.03361541244652695,-1.0066084783559144,-0.0640634015089338,-0.7293003693102114,0.15211857596708395,-0.7268089533033548,85.63912018750739,-1.7173052416242172,-24.20009535364058,0
0.15,15,-0.0330116417394712,-1.00549077348102,-0.06512962931653077,-0.7192272391665472,0.12975420701037985,-0.6786990106739917,85.62028573278674,-1.7082650660917322,-24.197971890855563,0
0.16,16,-0.03238024324409436,-1.004176800789611,-0.06627953254944727,-0.6847726033861373,0.1071081858057263,-0.6274336840278483,85.6060131047965,-1.7011350274051191,-24.196088887350253,0
0.17,17,-0.032184438939918236,-1.002879482964811,-0.06755293886302492,-0.6770961450254376,0.07330486641671399,-0.5730400717652382,85.59769355661408,-1.6961447226552204,-24.19538294559831,0
0.18,18,-0.03236437712754921,-1.0016163566420482,-0.06867264899320655,-0.6580291758118492,-0.004377154672413731,-0.5127271428285024,85.58927997669645,-1.6919762868096873,-24.19578040325919,0
