TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.043997152019714755,-0.9989990053690776,0.06399521732128607,-3.8386453456117398,5.38562783060996,1.0885009385694004,93.99946576193486,0.1546958185683387,-24.774718817700943,0
0.02,2,-0.052438167902166995,-0.9948620312000435,0.07210237069901958,-4.411540532752665,6.363393691980793,1.5483335861347873,93.95092909962709,0.13533539884709084,-24.70878935855298,0
0.03,3,-0.0579184513641137,-0.9937019419712627,0.07862170505585578,-4.727604505180318,6.7851418511591275,1.6866119460244364,93.9025361315883,0.10916063202478558,-24.642661552195637,0
0.04,4,-0.05986084331374154,-0.9966312970061673,0.08178628454626208,-4.840103954727559,6.60629716636898,1.5088076817444789,93.85280544924548,0.07594619174563551,-24.576654204805358,0
0.05,5,-0.05993791970578378,-1.00236964097909,0.08091478164744545,-4.994084407469684,6.170674437865112,1.3029379633595295,93.79979804697227,0.04307478725176181,-24.512745121282805,0
0.06,6,-0.0601383748333319,-1.0081860899702169,0.07766307980592259,-5.305561629162239,5.729713107486071,1.3123835434367919,93.74313796290365,0.01819911253781201,-24.454263126595226,0
0.0699999999999999,7,-0.06130180699070115,-1.011567344756407,0.07507699081232533,-5.68573425420312,5.265919794856153,1.5159960504308791,93.68372695491739,-0.00012900663389837702,-24.403126140875862,0
0.08,8,-0.0629682009196089,-1.0116407841006951,0.0749756519564558,-6.014456270450846,4.7041014051521195,1.7106348657192683,93.62192453714137,-0.021959774136856756,-24.357922392401388,0
0.09,9,-0.06413375523487103,-1.0094116580569745,0.07638703417828276,-6.262111007538829,4.079355393928194,1.7368877636452371,93.55718395786987,-0.05396408209912614,-24.31622603553402,0
0.0999999999999999,10,-0.06438332617653594,-1.0065391131125834,0.0767326069482489,-6.442827017067639,3.437892401427198,1.6045876674307373,93.4895851234249,-0.09030248297313234,-24.27884750322191,0
0.11,11,-0.06452082247050604,-1.003720428628142,0.07465989372853626,-6.538748523554183,2.6903041487886603,1.4492541610672367,93.42087224485154,-0.11919017720936784,-24.250308086492367,0
0.12,12,-0.06581003556210362,-1.0002507282584148,0.07160855170873671,-6.519222939104134,1.6728168468328242,1.4107945597007254,93.35339619449852,-0.13779784638929926,-24.234607860997464,0
0.13,13,-0.06841206253974348,-0.9950907230547799,0.07022796013488354,-6.400434689259173,0.35056269193140316,1.5384076553832866,93.28827873248352,-0.1559715602250727,-24.231971755782585,0
0.14,14,-0.07084939398199294,-0.9883108516241679,0.07121280930808487,-6.234026812376176,-1.0910509391543284,1.7632240465913545,93.22515658048266,-0.18342260454216633,-24.24066336552511,0
0.15,15,-0.07126491150751289,-0.9816585386083119,0.07234041039958086,-6.040303492770118,-2.3730335934908253,1.9411789278368783,93.16370734786055,-0.21717724759005122,-24.26038678042322,0
0.16,16,-0.06916464158410836,-0.9777898146179911,0.07111022994638035,-5.794143103938803,-3.3412536453601445,1.9508814211081897,93.1047808707272,-0.24568722455926828,-24.291911255153188,0
0.17,17,-0.06585590376765273,-0.9785595894191522,0.06774073493239541,-5.485679724777834,-4.080985166379206,1.7885442408362358,93.04956030190742,-0.26355596563275757,-24.334068430588484,0
0.18,18,-0.06324432635797791,-0.9835287390343893,0.06462534620512836,-5.163836428936704,-4.831759162405898,1.573355127152863,92.99791333542748,-0.27720410484907393,-24.383704061329276,0
0.19,19,-0.06227844941641083,-0.990008553904935,0.06310994842961533,-4.900486642616435,-5.783106012222921,1.4445921641550092,92.94835289019503,-0.29500503915102555,-24.439559547518606,0
0.2,20,-0.06250502410594884,-0.9948810415948126,0.062093139493705395,-4.718550199978317,-6.946692646549064,1.4483833765742555,92.89992742353893,-0.31623327921163763,-24.504702267134796,0
0.21,21,-0.06293909315636724,-0.9967946362963518,0.0600483799227911,-4.565127210602163,-8.21406243236125,1.5247469929369746,92.85341729316076,-0.33332740034150704,-24.58374426638454,0
0.22,22,-0.06320569041388598,-0.9968389803376252,0.05698810973152329,-4.364786346603994,-9.496659775200417,1.58624799157728,92.80986328121402,-0.3430341384589939,-24.67818924371189,0
0.23,23,-0.06377652621685723,-0.9971744904919133,0.05339106938657103,-4.1068813083527465,-10.773977609736104,1.5823908904614898,92.76855547018332,-0.35071261376412727,-24.785632554467956,0
0.24,24,-0.06502678788345742,-0.9989870655665721,0.048168743351594566,-3.8636913616550626,-12.022190371825292,1.486338653940638,92.72803571122398,-0.3624790436184418,-24.903206015120098,0
0.25,25,-0.06606645683235499,-1.0016501601592116,0.03934589746001016,-3.6990235928663378,-13.134132510803893,1.2461087554587071,92.68905003568757,-0.37618580843487404,-25.03011786034619,0
0.26,26,-0.0647567532875218,-1.003745773806801,0.026842545229042062,-3.5870770359856783,-13.921247543326306,0.779057672972152,92.6541438046635,-0.382759799566718,-25.16572258787971,0
0.27,27,-0.05929738184395586,-1.0047553848445097,0.013175590026651727,-3.4855865425073214,-14.206451666517392,0.04217847707149806,92.6226680039023,-0.3753475155119791,-25.30606814064162,0
0.28,28,-0.05009893206904944,-1.0054277292512768,0.0005552000918042802,-3.492955431316784,-13.955776202512538,-0.8661628927552576,92.58789175821036,-0.3549749515969572,-25.444357817893195,0
0.29,29,-0.039960936940403535,-1.0061743307907054,-0.01195858231356103,-3.8547149759886374,-13.332433584642363,-1.6727832838396564,92.54182005249208,-0.3280766602918042,-25.57542599843967,0
0.3,30,-0.0317613084173083,-1.0052210745189412,-0.02716473127732685,-4.747527397955958,-12.564058678575922,-2.0273582013474365,92.48246432205626,-0.30145685939771755,-25.698446960097996,0
0.31,31,-0.025496444832672535,-0.9989816883357934,-0.04523665561450719,-6.063990313545412,-11.700093513602905,-1.6687554618828069,92.41366894430313,-0.28063289686837245,-25.81411455087332,0
0.32,32,-0.018244884393401554,-0.9853007009338995,-0.061167684749408396,-7.450669649830586,-10.537914142399885,-0.5254097139630958,92.33775300149004,-0.2711153616175365,-25.919949028164087,0
0.33,33,-0.008367046357033532,-0.9673020626720873,-0.06765129083869378,-8.581191324772625,-8.879021357550872,1.2995570295659022,92.25160411084458,-0.27900774606854817,-26.010165220454148,0
0.34,34,0.00013964636999721244,-0.9538942043858761,-0.06110254719613997,-9.404953379347987,-6.8577824816949295,3.5643170158702357,92.15149239898972,-0.3093048659680316,-26.080661071539605,0
0.35,35,-0.0008407302438814159,-0.9551012194008363,-0.04485379245974822,-10.130924991849197,-4.898467406757798,5.857884578490427,92.03904289604796,-0.36296173720281316,-26.132724046568633,0
0.36,36,-0.016062609085369325,-0.9757077030535206,-0.026262969722761223,-10.931141123797696,-3.27975887110536,7.593184683168835,91.92014229802916,-0.43486999289632644,-26.170368338437786,0
0.37,37,-0.041100797018022765,-1.0128164861393416,-0.010661263655563753,-11.616232904459338,-1.8308959840901236,8.172914293147032,91.8001611460009,-0.5144326991529734,-26.19433797055135,0
0.38,38,-0.06482136494698168,-1.0580237586622518,0.00211890966323034,-11.638139755861033,-0.15416177645746282,7.248607830254976,91.68358438757986,-0.5882589168505296,-26.200148408483287,0
0.39,39,-0.07729949479570018,-1.099973313635356,0.016044266840814995,-10.519432054889801,1.8934206144503298,4.820775156013803,91.57711875225375,-0.6425520564339814,-26.182522697475378,0
