TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.0260010766846776,-1.0039984744083752,-0.09500080665168772,0.11467220206096122,-0.286488020611873,0.3437213633972128,83.13620358805167,-1.587094978874363,11.144030684780704,0
0.02,2,-0.02408553569228187,-1.0041988996913018,-0.09482822010149117,0.01444939368920237,-0.35264557463661744,0.3574824631600623,83.13682312355031,-1.5954959464297496,11.13975928059053,0
0.03,3,-0.02278242799617895,-1.0046620825246209,-0.09543607735701318,-0.07743165981662513,-0.3891506675450754,0.34596200133112615,83.1364972601444,-1.5979230701788056,11.136551565649839,0
0.04,4,-0.022297956637010497,-1.0052011624342987,-0.09671629276412481,-0.13960221147229257,-0.41716299387095185,0.315506174933969,83.1347141278625,-1.5932032575360653,11.13426378637719,0
0.05,5,-0.022608739752921193,-1.005429578205867,-0.09793069327434498,-0.15002621856472442,-0.4765879010657804,0.28986995511574765,83.13185490140918,-1.5861015036123065,11.131529903298116,0
0.06,6,-0.023654603281451015,-1.0052347468578766,-0.09857387020887753,-0.11390371147531825,-0.5589802956499188,0.2762666172025119,83.12900371675038,-1.582901564559385,11.127028005395918,0
0.0699999999999999,7,-0.025044722657882008,-1.0046905293712884,-0.09871533476846658,-0.07084846422909907,-0.6054531466373464,0.2634235597848029,83.12682401629273,-1.5851046812241518,11.120911282069452,0
0.08,8,-0.02596067621719696,-1.0036821604331467,-0.09874015485290799,-0.06816674446541754,-0.5730061320559728,0.24780995098205186,83.12468436349349,-1.588329342605633,11.114967821093188,0
0.09,9,-0.025837227028208516,-1.0020274967339862,-0.0989409549365227,-0.12608984743052215,-0.4834251456874321,0.24371445076301582,83.12137890252053,-1.5879648303206966,11.111096361316052,0
0.0999999999999999,10,-0.025025393305898543,-0.9999789118078012,-0.09917009101887966,-0.2224945177284224,-0.40271839888762023,0.264929088350359,83.11673713714298,-1.5847102567693072,11.109441780535649,0
0.11,11,-0.024420110304132693,-0.9983003318181904,-0.09887947746062171,-0.3080428124928056,-0.3868779159375255,0.3089897625410824,83.1119868064065,-1.5832899515061383,11.108131483481856,0
0.12,12,-0.024458432923564956,-0.9976832573104089,-0.0977698370495859,-0.346632959976788,-0.4519242373330844,0.36431366116705205,83.10838719035847,-1.5864051680791698,11.104897071452584,0
0.13,13,-0.024812942121138642,-0.9980777156035341,-0.09637439022634953,-0.34393130507701797,-0.5782545698863173,0.4227220255103581,83.10595390107201,-1.591787852256586,11.09884890695,0
0.14,14,-0.025129186874088674,-0.9985855071879435,-0.09566251394103713,-0.3248690316769133,-0.7271409075858493,0.4756407217977202,83.10365645684766,-1.5955864707641898,11.090826597157482,0
0.15,15,-0.025669932084911976,-0.9980987232638086,-0.09592220762925735,-0.29005470462013117,-0.8608570969127718,0.5050922178327845,83.1005815080603,-1.5970089710802697,11.082376793843393,0
0.16,16,-0.02692953090258584,-0.9962641408050683,-0.09624334140849496,-0.21957750589659197,-0.9620234468671597,0.4953169338509429,83.09700385290978,-1.598517014721226,11.074314984045525,0
0.17,17,-0.028860125482985034,-0.9939225079284354,-0.09541657998389862,-0.11804057025802275,-1.0275032707708796,0.4569437334567095,83.09467586676824,-1.6025526881511034,11.065980310537192,0
0.18,18,-0.030886998573518114,-0.992508436434779,-0.09340897918213956,-0.023330376526280137,-1.0324164561575244,0.4244608001650794,83.09578314773816,-1.609440540017592,11.056170510909071,0
0.19,19,-0.03265816141829558,-0.9929609164501642,-0.09161781557372976,0.04297407612387237,-0.9199777006027042,0.41967085060645387,83.10089624351247,-1.6178894372416641,11.045315002858189,0
0.2,20,-0.03439947114389919,-0.9951990831006762,-0.09134200851238539,0.10977505743383031,-0.6617555031690198,0.4283140884728215,83.10801023130871,-1.626168411012594,11.036313959400854,0
0.21,21,-0.03632944130423063,-0.9984194361446778,-0.09227850751945771,0.21751043966075648,-0.32760066701942925,0.4230738371911633,83.11439569578896,-1.6328713644072166,11.032183833625126,0
0.22,22,-0.03795405209714688,-1.0015892876623638,-0.09306256559603884,0.3556960327391032,-0.060102857576793796,0.3969496671518639,83.11944319217048,-1.6375484281590578,11.032769358302584,0
0.23,23,-0.03833406398944998,-1.0038068176050394,-0.09306062574887669,0.46375334428659715,0.04070797889772792,0.35800089123280415,83.1248709071155,-1.640884564096412,11.034666754745812,0
0.24,24,-0.03714077544193644,-1.0047551321388972,-0.09282168763284851,0.4922275296401024,-0.0018095577579064768,0.3027347003559115,83.13204326714497,-1.6440167742899832,11.034571542428408,0
0.25,25,-0.03516060845263314,-1.0050083623012622,-0.09282625667671221,0.4437756137837971,-0.07387846574506805,0.21732059736827855,83.1400010318437,-1.6476306251184976,11.031987847553458,0
0.26,26,-0.0335275775403308,-1.0055264476674843,-0.09283136194220452,0.3560758791768587,-0.06387994991846799,0.10338154371136526,83.14652884793234,-1.6513181160744552,11.02881060958211,0
