TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.04799855302477102,-0.9889975117924229,0.2040002915231635,-1.603996464359558,-2.922002889565936,-0.34369110224041,101.77452090844967,-2.996568640182606,-39.854955977885574,0
0.02,2,-0.04793888991881335,-0.9866706276125982,0.20383979246735698,-1.6515700595016378,-2.9654211645154804,-0.37592700953631636,101.76363383840742,-2.9860320986392193,-39.884627545179036,0
0.03,3,-0.048437692070937295,-0.9845367464593651,0.20327458955572883,-1.6307250647364535,-2.90220884506128,-0.3479423944751477,101.75072890233332,-2.975618386866792,-39.9134172911273,0
0.04,4,-0.04917485168395207,-0.9827896531828196,0.2023113642955167,-1.5115093851958366,-2.703611868819133,-0.24936481283179368,101.72851779119236,-2.963290754922618,-39.9396134185818,0
0.05,5,-0.04920436207898028,-0.9817470335148261,0.2013296872073954,-1.321107969099126,-2.448527855470358,-0.1220560557478911,101.69277872386711,-2.9472419597917456,-39.962129004406485,0
0.06,6,-0.048161908135955084,-0.9818748867657249,0.20066634521320728,-1.126776276541797,-2.2800084541106163,-0.01380091998897768,101.65314086096531,-2.9298185715427674,-39.98250875771865,0
0.0699999999999999,7,-0.047009563391843,-0.9833831303884031,0.20053339160188413,-0.991166279425791,-2.29170999236501,0.06485587955434902,101.6261221391838,-2.916491646383235,-40.004071374423816,0
0.08,8,-0.04725616219291337,-0.9856437566548188,0.20138857144641123,-0.9332671976513615,-2.415981588793434,0.13129480765380416,101.61528913992416,-2.9101679792590827,-40.028457946259486,0
0.09,9,-0.049332713757973976,-0.9873703269695735,0.20371269521463864,-0.9238115360469171,-2.457137837189732,0.18468196665526385,101.60586361411329,-2.908190895463636,-40.053789538172076,0
0.0999999999999999,10,-0.05193435718846199,-0.987842573970927,0.20697985322347168,-0.917904905201508,-2.2992133827445738,0.18573359768811898,101.58356759909833,-2.9056308840531253,-40.07688884072199,0
0.11,11,-0.05323464094944816,-0.9877881304721036,0.20942121079547757,-0.9056467197487945,-2.0466055946480335,0.0924852947017748,101.55299031916731,-2.9000836456954326,-40.096666154385176,0
0.12,12,-0.052762683256417,-0.9884649708385749,0.20942115091120628,-0.9401900634125545,-1.8635505040090625,-0.08607256886268072,101.52993173410603,-2.8924328545896274,-40.11422253440325,0
0.13,13,-0.05178767826666083,-0.9898724115232245,0.20703123191740697,-1.0951852139459284,-1.702683311932527,-0.2765577421663601,101.51795486336755,-2.884158311009527,-40.129794669218285,0
0.14,14,-0.05169070356498602,-0.9905433219023743,0.20394106851248017,-1.3622279886780126,-1.3349436878987129,-0.3834187552437393,101.50188824599226,-2.8755842262767723,-40.14104204815907,0
0.15,15,-0.05230968712380614,-0.9893933578559579,0.2021050085390508,-1.6014413961585663,-0.6774258351613348,-0.3502990065282113,101.46799553087214,-2.8671669855923065,-40.14526479953086,0
0.16,16,-0.052331421069188554,-0.9872788222122066,0.20239374479035216,-1.6486358306886877,0.04377453743104016,-0.1913596207765144,101.42338807685687,-2.861236321338483,-40.14270683084839,0
0.17,17,-0.05113649030821686,-0.9862122281539376,0.2043124661407078,-1.4909285216368662,0.5363785065238558,0.024909342982708346,101.38794271013485,-2.860579569338596,-40.13662434277282,0
0.18,18,-0.049641078082408197,-0.987082945109758,0.20667456547451069,-1.2884223676781101,0.7585034729769685,0.21796099438768296,101.3698306045832,-2.8648527908453842,-40.130027091677825,0
0.19,19,-0.04912500237826152,-0.9885425133620425,0.20832520641172378,-1.193389021634658,0.9049571654286236,0.33274087242569383,101.35751109252925,-2.869969882930492,-40.12303658667349,0
0.2,20,-0.049659657248513005,-0.9883839112599425,0.20848022382016648,-1.1910282749310426,1.1359058799666746,0.3556269053918829,101.3370734594116,-2.8724373596901023,-40.11363647482029,0
