TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,0.03399924835576991,-1.0060000378654916,0.05499943076758812,1.0313415974038276,-0.17187679327986785,-3.131400560134399e-05,94.8875897898663,2.5897701941805034,-19.646728804040574,0
0.02,2,0.03526514870001258,-1.006426918526391,0.05430716724494901,0.9132912401503755,-0.09003795737790021,-0.0270793096472462,94.91597888578359,2.59104463480914,-19.646237392791882,0
0.03,3,0.03609872794762174,-1.0070865287109085,0.05447862052790557,0.8370562385075555,-0.05883467679415231,-0.038230548570727815,94.91029769220836,2.59005403628856,-19.646953858318497,0
0.04,4,0.03635335161727634,-1.0077199216837744,0.05544720548726575,0.8289809253229491,-0.051673780534310376,-0.02939829670897914,94.86473404716104,2.586267353793367,-19.648604205828924,0
0.05,5,0.03630712352135003,-1.0078170694469903,0.05634735869470895,0.8793520653324957,-0.001011153193906747,-0.010732802100020521,94.8094641798935,2.581486397592043,-19.649506411087945,0
0.06,6,0.03640294644967093,-1.0072864223968119,0.05637141382786652,0.9395953924877015,0.10699760208382239,0.0017153150732094598,94.78273446908334,2.5783296844647645,-19.64829957285706,0
0.0699999999999999,7,0.03674156102451971,-1.006659096518518,0.05540321113274921,0.9557856168800898,0.21294736362026104,-0.00011639880211160845,94.78899248405813,2.5777122540155055,-19.645466719241305,0
0.08,8,0.036960480887582664,-1.006527867629575,0.05405929935714217,0.9111992248199539,0.2597632919857301,-0.007252430629620636,94.79364350857281,2.5781047587077746,-19.642736272868767,0
0.09,9,0.036748780962218584,-1.0068586882728672,0.05323337450588242,0.8355715637736956,0.25736447160184656,-0.001093024935764372,94.76655115397939,2.5773420996197247,-19.64100746474621,0
0.0999999999999999,10,0.036382211441498516,-1.0069958695841923,0.05342290535648021,0.7785374921959616,0.25626417301821436,0.024247406244097245,94.72052877781205,2.574674632302764,-19.639413604691768,0
