TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.07595867834340264,-1.0079914144861963,-0.018012212317662264,-5.386412771651944,4.812048069356143,0.2849747585594944,92.97384749044986,-5.242542223655504,-16.822049759476993,0
0.02,2,-0.08775219168687409,-1.0046590791795569,-0.036974365694603606,-6.239738572321324,3.6286925487477135,-1.3986840249086678,92.90586561180993,-5.224169085072236,-16.791806198706972,0
0.03,3,-0.0951800072461695,-1.000000098109692,-0.047003243838283235,-6.74491023102827,3.0927212888882494,-2.5421309656892817,92.82817697393602,-5.206066592419222,-16.75645462680825,0
0.04,4,-0.09717873501239369,-0.9938727965585042,-0.04856067823936229,-6.9752719950790505,3.2863685654602595,-3.104706228415416,92.73733878210265,-5.186795565936768,-16.714354347091202,0
0.05,5,-0.09580938470973846,-0.9874794877322429,-0.04917166252525482,-7.259781242452104,3.8283720216139185,-3.414792624869031,92.63927277656848,-5.163051019043566,-16.66806892606145,0
0.06,6,-0.09367578266459993,-0.9827490327815724,-0.053441364882074065,-7.730374934999849,4.361433514022959,-3.67406092356691,92.54363763931207,-5.132692075752203,-16.620952981522258,0
0.0699999999999999,7,-0.09219808644438265,-0.9815711486994518,-0.058486415615290686,-8.238290189839129,4.774706889636645,-3.774251845664006,92.45247316187408,-5.09862181679601,-16.57296503967203,0
0.08,8,-0.09135325236053192,-0.9848661553917968,-0.05931420817613733,-8.648688319693813,5.091997962394338,-3.557959999611196,92.35713295485766,-5.067798998660427,-16.520983545354554,0
0.09,9,-0.08988096186695285,-0.9918305826888311,-0.055870724080691825,-8.974899076215165,5.332195273825139,-3.068410304623935,92.24965514804988,-5.044767762995729,-16.463633152533657,0
0.0999999999999999,10,-0.08684025346915682,-1.000062017140122,-0.05256324575056325,-9.181270817416005,5.439146989169059,-2.474919886609409,92.13492298425543,-5.027503109814739,-16.404821092594485,0
0.11,11,-0.08507388058559909,-1.0061960909452792,-0.0517555577420172,-9.098573362703503,5.258947519356926,-1.876535176482395,92.02675816905541,-5.011869615904201,-16.35136285332861,0
0.12,12,-0.09223926997657872,-1.0061263219885495,-0.050742302010357135,-8.71878790113346,4.636273631639463,-1.3290199978083088,91.93136932269167,-4.999239161168506,-16.306893360361837,0
0.13,13,-0.1138175742220893,-0.995609445880117,-0.04665049734630362,-8.447134865824214,3.566925459206953,-1.0605793083640782,91.83891288609082,-4.99544769862651,-16.269636854766198,0
0.14,14,-0.14186449014666147,-0.9732204935875834,-0.04245286347278654,-8.844217543643682,2.1552855127131867,-1.4852088341406888,91.73404690723598,-4.999638385073297,-16.238357808189484,0
0.15,15,-0.15404539354504074,-0.944489248988191,-0.04522465436611117,-10.099510796192071,0.3527238042460288,-2.8077496534920416,91.6118101080814,-4.997582025092693,-16.220308215895965,0
0.16,16,-0.13096524859562586,-0.921702604584713,-0.05800604007875157,-11.868061816607828,-2.1716368126325483,-4.57485015718613,91.47925424978791,-4.971851626069726,-16.231009762613606,0
0.17,17,-0.076423918129975,-0.9163013546282013,-0.07542415017477712,-13.657758637881628,-5.772907783089578,-5.766157575951264,91.3429780729293,-4.919217041425469,-16.285791617710352,0
0.18,18,-0.015600817552005306,-0.9297328291023754,-0.08891384473509582,-15.322301655002443,-10.473035446584582,-5.525003020327913,91.19969143876723,-4.854740472809764,-16.393256004023847,0
0.19,19,0.029358059779771722,-0.9519253107675018,-0.09571223028280741,-17.11908541439936,-16.06888888580491,-3.8764969852221918,91.04020494420075,-4.798980543707419,-16.557607953971626,0
0.2,20,0.05747652814737707,-0.9686175624165517,-0.10101300818435328,-19.268455790672476,-22.715875413431487,-1.707922900729202,90.86014002491545,-4.763447618006355,-16.78696670090078,0
0.21,21,0.07961446245263738,-0.9709109092083994,-0.11005290099849308,-21.535367457883673,-31.12612399159518,-0.06006127324557195,90.66501267123853,-4.746252346774842,-17.099079965131146,0
0.22,22,0.09586485838608244,-0.9612910798638332,-0.11902675448303993,-23.4010580948928,-41.68870663460324,0.5118978140724654,90.46520948563071,-4.736625561043517,-17.51605351366508,0
0.23,23,0.08941063567403335,-0.9531665455587857,-0.11709017361115917,-24.66624188087064,-53.26524487261992,-0.08039065537718841,90.26667348799195,-4.721025949295247,-18.047988353557272,0
0.24,24,0.04454470913703977,-0.9617523040578897,-0.09910585284757208,-25.668640080583888,-63.24041992969385,-1.9111853840816788,90.06674902504759,-4.685702046373754,-18.678564226812597,0
0.25,25,-0.03250230959309874,-0.990069747707691,-0.07360456882778754,-26.768960581995394,-69.07070924726041,-5.201953156018417,89.85875880923102,-4.616631456187028,-19.366661985786823,0
0.26,26,-0.11376824552307645,-1.022580027470683,-0.05539631904928803,-27.831554206978623,-69.67578156562908,-9.904394683973218,89.63904430906967,-4.502023575787041,-20.061144223617358,0
0.27,27,-0.17131234997099898,-1.035292468260478,-0.05291559942640115,-28.423176022026983,-65.30712114600396,-15.272672927917746,89.40826099545124,-4.338560401823668,-20.71306362772209,0
0.28,28,-0.19859038174376983,-1.0138465764450573,-0.06569414350223744,-28.29768059099273,-56.598018261933625,-20.060581012252484,89.16834315415778,-4.135070581010459,-21.27864077042771,0
0.29,29,-0.20969672490737823,-0.960805019950385,-0.0899351533069719,-27.41878338288931,-44.29094383479669,-23.097078166720504,88.92283282825034,-3.909327077549823,-21.721365068888698,0
0.3,30,-0.2168498607423283,-0.8852024707773375,-0.12031684880406272,-25.95484498159757,-29.704643950814773,-23.47137879951598,88.67804185773585,-3.684096841267764,-22.01925197639881,0
0.31,31,-0.21127808775820248,-0.7889331420806286,-0.149633468513786,-24.9742607408694,-14.7230391315167,-20.307082638411494,88.43296140808829,-3.489380956537519,-22.16982548038204,0
0.32,32,-0.17370686388279827,-0.6700379329586802,-0.17680895803637237,-26.63192506417348,-0.7632771758616854,-13.118548862628552,88.16337792730633,-3.3627912811880853,-22.18317698705872,0
0.33,33,-0.10664963971658066,-0.5436881856859964,-0.2145449545270842,-31.876984005416805,12.271624632330246,-3.189150690655498,87.83117026193807,-3.3324611577589844,-22.066357143084375,0
0.34,34,-0.04485568669979918,-0.45764522191871415,-0.2712899946159851,-37.46349297859441,25.43895883850251,5.626436581815757,87.4294903767336,-3.3878961251868294,-21.816139689192962,0
0.35,35,-0.019181399280920112,-0.4775487315069959,-0.31500992064912153,-37.67443418516197,38.082644723599934,8.837618368555754,87.01318682724472,-3.4716640677386374,-21.438331200226735,0
0.36,36,-0.01471730526899932,-0.6428016714053818,-0.2779614962434459,-31.461811834027646,45.400800388166765,5.166780300436087,86.65440688818705,-3.5141743829059537,-20.988545242954157,0
0.37,37,0.015613536872654807,-0.9243974429336035,-0.13223753363046295,-26.176416068113433,40.63663487947239,-1.8439405442206278,86.35549156340521,-3.4852343945491504,-20.589328850322566,0
