TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.1359943107533909,-0.9960070380222641,-0.001992638470673806,-6.301748256041684,-13.176455707413275,0.6302804823014284,88.22408299279793,-4.165400627502523,-17.870587609065367,0
0.02,2,-0.13621401946794884,-0.9935020402511178,-0.005518378751457928,-6.668496876876654,-13.26755173632234,0.7490890694962667,88.16764135266254,-4.174472467200963,-18.006112943109024,0
0.03,3,-0.1359775500923081,-0.9908383013963612,-0.009216343297671405,-6.999912503200118,-13.23285474471618,0.7061417846552768,88.10882201983502,-4.184481138710234,-18.1390917013612,0
0.04,4,-0.13533993929511914,-0.9883819000556424,-0.012513117561968575,-7.2638488530437115,-13.135703095399611,0.49063091777347895,88.04661307030877,-4.19502637388829,-18.26863238453663,0
0.05,5,-0.13507452067788214,-0.98695556969666,-0.014584326759258083,-7.429634157943669,-13.219184358538817,0.2501859990552965,87.98205124297507,-4.204273989049805,-18.39754911748589,0
0.06,6,-0.1360128531119076,-0.9868255975935939,-0.015605863233905766,-7.466599517814976,-13.669977031244745,0.15083180604744556,87.91755925128153,-4.210844833049734,-18.531652656320897,0
0.0699999999999999,7,-0.1377594960704418,-0.9865582413645866,-0.016954543393875754,-7.366884623755079,-14.378335645865606,0.22459235678352438,87.85517954896892,-4.216043604791959,-18.674819523952333,0
0.08,8,-0.1384724201529309,-0.9836521067536808,-0.0194926426065321,-7.188591563927183,-14.97164730434854,0.343506417154283,87.79518469493446,-4.223081822985975,-18.824756008921202,0
0.09,9,-0.13678774737027738,-0.977361123808495,-0.021844398647463924,-7.073096286540825,-15.139929793010497,0.33076627825309424,87.73605911212783,-4.232973863228458,-18.97504615541824,0
0.0999999999999999,10,-0.1339664344903184,-0.97068341642992,-0.021557790008038997,-7.175109997370909,-14.941716930492966,0.09733495568486561,87.67544391266001,-4.2418873818488105,-19.1216383094807,0
0.11,11,-0.1330254731469725,-0.9679475549229956,-0.01850255997149191,-7.491075627752162,-14.748128530204996,-0.3055702505310501,87.61164457350284,-4.244314944568365,-19.2663759880353,0
0.12,12,-0.13508226572021273,-0.9695848675866937,-0.01583008298886779,-7.697551968382931,-14.811893777318495,-0.7333377335336276,87.54596916621173,-4.239169374090322,-19.413467624970764,0
0.13,13,-0.13734306226656437,-0.9707812852689777,-0.016225331724924574,-7.229572635996619,-14.859552906387743,-1.035386601312701,87.48482765126613,-4.231200549744132,-19.562333687577972,0
0.14,14,-0.1354572772356938,-0.9670274881626865,-0.017972519889493808,-5.718847152605747,-14.208353491829644,-1.1237012829049626,87.43829114736128,-4.225711786213041,-19.70425561230599,0
0.15,15,-0.12724406581839895,-0.9599375270632005,-0.01651707440241955,-3.5069638014847517,-12.451158475213248,-0.9997206620728103,87.41336797381965,-4.223444314053605,-19.827277570196316,0
0.16,16,-0.1138043768959209,-0.9552357240102638,-0.010267952057792108,-1.6516957504073013,-10.038408159890198,-0.7330625653995901,87.40635697674996,-4.22190558405655,-19.925677313779808,0
0.17,17,-0.09851576035229698,-0.9555977702715818,-0.003757219710924258,-1.1918530445557314,-7.988688223280233,-0.3995618339153795,87.40240200669729,-4.220272089796441,-20.004379142129963,0
0.18,18,-0.0859621136911454,-0.9585080739488692,-0.004133643674355987,-2.269277606362871,-6.8658721374941125,-0.04359202952810702,87.38487601095315,-4.220755749828434,-20.072752953932323,0
0.19,19,-0.08003962476357578,-0.961516749959501,-0.014290407570918413,-4.049345918943839,-6.116980362383896,0.2683047318229157,87.34639095003973,-4.225149250564143,-20.133569603598502,0
0.2,20,-0.08089634378994547,-0.9662044836943925,-0.029747517745301443,-5.606257807490253,-4.5845653641618584,0.38605351068975924,87.2901211495415,-4.231603578753305,-20.178522099745493,0
0.21,21,-0.08421696747052333,-0.9750441507126855,-0.04313137670617657,-6.82005474964477,-1.6744322047695728,0.1779093127968893,87.22053019694805,-4.2355686415179905,-20.194611081617566,0
0.22,22,-0.08516990688585602,-0.9869812401675392,-0.051901606583679136,-8.269669408721056,2.1120891065074203,-0.2561128567490682,87.13486698150629,-4.233704586153417,-20.17415112542572,0
0.23,23,-0.0829405860623251,-0.9992642312007396,-0.06004698920724505,-10.289336877864251,5.797672589823175,-0.5718008059199485,87.02558660204042,-4.226875721578802,-20.118316245852224,0
0.24,24,-0.08018701677364354,-1.012493088040484,-0.07094887520237046,-12.357519997200782,8.871996420675508,-0.5001864331745559,86.89060813083466,-4.219457823998189,-20.032374654701428,0
0.25,25,-0.07810777484701487,-1.0299591982793692,-0.08064062110259779,-13.534289148328192,11.485929877327465,-0.168046405480534,86.73934330515931,-4.215221745202009,-19.919938243757027,0
0.26,26,-0.0732877403256579,-1.0507684577466314,-0.08113301215841849,-13.345579767263008,13.859623589611637,-0.026851019558707317,86.58806580376731,-4.212898936034774,-19.7832703173116,0
0.27,27,-0.06018717411284841,-1.0666361412101706,-0.06969002686695215,-12.05569865295074,15.76124210558857,-0.4636750355106479,86.45068474529488,-4.205273276962506,-19.62816594517377,0
0.28,28,-0.03673599459586262,-1.0687905265789546,-0.051570722051931174,-10.19508218096173,16.656267559376587,-1.518336298778868,86.33441050682119,-4.183293128773825,-19.466080565588243,0
0.29,29,-0.007349036361276286,-1.0580473802194694,-0.03342683282421757,-8.139401128635546,16.27216461859086,-2.9504063502322126,86.24107095989471,-4.142280481057168,-19.309946355536123,0
0.3,30,0.019488201401575846,-1.0458822196531616,-0.01739783387577508,-6.206844818675538,14.935329756980918,-4.505703979345665,86.16824407142433,-4.084328672965252,-19.167896681567445,0
0.31,31,0.036426682088696864,-1.0444418296219322,-0.002964953010225955,-4.825323575477115,13.368531588379312,-6.077535007724727,86.10905738742917,-4.014026985598715,-19.04095780911239,0
0.32,32,0.040596508545919244,-1.0559747431729554,0.008750381453699314,-4.285393143904778,12.171403480831453,-7.623754211518137,86.05490939953802,-3.932615599754329,-18.925775788458534,0
0.33,33,0.033728468958169874,-1.071999101665706,0.015546693778272768,-4.389514561517863,11.439875348862095,-8.985337705437269,86.00092474741928,-3.8384029611658432,-18.819046455729367,0
0.34,34,0.02091415155554491,-1.0815784150788064,0.01751065950463311,-4.587322324955002,10.816680643318636,-9.87519821331848,85.9478311422776,-3.7329940013784113,-18.720291993097824,0
