TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,FallCheck
0.01,1,-0.06899839106226509,-1.0359976639602297,-0.005025570841614025,-18.909626829972,19.023023658491773,1.5465765775375608,87.29570890822781,-4.297181299254728,-36.01027597570806,0
0.02,2,-0.07101425087449417,-1.034978893103406,-0.015244459182815548,-19.813763010670026,19.129684230528174,1.3635777199924626,87.0762477258093,-4.311859244599968,-35.82279692651981,0
0.03,3,-0.07564084357646848,-1.031680956501174,-0.023871195144291594,-20.707154019847707,19.52537290719318,1.0566660693470935,86.84997685765995,-4.320552567335819,-35.631325999997365,0
0.04,4,-0.08344435545512746,-1.027615452086824,-0.030395237457530803,-21.541357250806072,20.418851962509514,0.677476003913225,86.6137892334628,-4.321682849502076,-35.43108483614624,0
0.05,5,-0.0922983154690608,-1.0272651724426778,-0.034822764617965414,-22.273936657449283,21.881181833194873,0.42488363815952185,86.36842486804146,-4.318449404377443,-35.2164801515763,0
0.06,6,-0.09848749492896368,-1.032886159723836,-0.03558339057702152,-22.92345293667842,23.806356428981587,0.4409007186329099,86.11581226639547,-4.315421077111839,-34.98248843731853,0
0.0699999999999999,7,-0.09904885710546735,-1.0413238636435163,-0.03022985003741236,-23.574450620001034,25.89495829860707,0.6420260938017446,85.8563287236283,-4.314610155192033,-34.72704228698575,0
0.08,8,-0.09404826168804413,-1.048067347582023,-0.021701300922040128,-24.42246885782877,27.73840277278912,0.7504570224612924,85.58716425550028,-4.313839126859955,-34.45266726342804,0
0.09,9,-0.08667264157218937,-1.053756725842667,-0.022276812061928497,-25.819183729401974,29.039816094664076,0.5140544148164858,85.30168620189086,-4.3082153820852795,-34.16558116363132,0
0.0999999999999999,10,-0.08039352796990153,-1.0631014061240163,-0.04444493289232975,-28.031914925242628,29.80851153070659,-0.04130251426856554,84.99117041019794,-4.293733976234265,-33.87240632718647,0
0.11,11,-0.0760305352791877,-1.0760182007713441,-0.0842462113423132,-30.758830386244217,30.31066207738999,-0.538986581485907,84.65058409509341,-4.270874242281468,-33.576694862591644,0
0.12,12,-0.07225888004520217,-1.0831500663722926,-0.11821844858531408,-33.090777358403315,30.82523074811915,-0.4921244035919592,84.2846527746792,-4.245582276571269,-33.277583247688156,0
0.13,13,-0.06860767405477297,-1.0738570282278792,-0.12389227449723121,-34.33709679412312,31.485873556960033,0.26529472783764946,83.90569458039718,-4.225892905380148,-32.97135328501311,0
0.14,14,-0.06637463969342719,-1.0485108987803882,-0.10442322556176763,-34.895028525432146,32.319603668122774,1.3491520502197822,83.52191544474866,-4.215796954098185,-32.65465629775858,0
0.15,15,-0.0660647599210645,-1.0204832044351781,-0.08762284473706565,-35.93673670338357,33.28234919497839,2.101078708066599,83.12839870631014,-4.211651788478319,-32.32713229696255,0
0.16,16,-0.06563204923301173,-1.0050411629261886,-0.09696389268858588,-38.07936221100177,34.15956718783115,2.1597663602385797,82.71274915567155,-4.205178382489434,-31.992142401084017,0
0.17,17,-0.06305697932723556,-1.006753627245795,-0.12675980212179414,-40.655620084142136,34.56434249773705,1.7428569127648703,82.2697141179089,-4.190577940847489,-31.65564797218464,0
0.18,18,-0.059968340556134814,-1.016976108801472,-0.15034747031757628,-42.54728827178384,34.27214619925528,1.348078563319221,81.80698837438342,-4.168656071212479,-31.323293616314814,0
0.19,19,-0.060396921464295955,-1.0217555264119447,-0.15087937121470402,-43.51241875544664,33.58665690783333,1.23390033036535,81.33542004767402,-4.1439326178628555,-30.996745813074508,0
0.2,20,-0.06532565765777401,-1.0124026024079977,-0.13837952721682462,-44.33040903861007,33.1329334244937,1.2477932883670175,80.85682910962771,-4.11853485043194,-30.67301299827446,0
0.21,21,-0.07036894262888158,-0.9911563090491583,-0.13496612050780799,-45.71421798147787,33.1350429945373,1.106916672425432,80.3646427727535,-4.090024360468529,-30.34920437443127,0
0.22,22,-0.07032758459082017,-0.9685969803067545,-0.14847161470349793,-47.486034897866425,33.09128744140294,0.7253710101531461,79.85461606276448,-4.054943506688104,-30.028054845081133,0
0.23,23,-0.06512359587925026,-0.954967206683417,-0.16619050740608174,-48.96738015018864,32.38753021357542,0.23991310856386727,79.33055617854758,-4.012864135877859,-29.716652508394514,0
0.24,24,-0.05976985079705731,-0.9524833841354381,-0.17275403666099784,-49.87585431538407,31.09735427603925,-0.1782559597477861,78.79900490659404,-3.9660989985079453,-29.419153909782235,0
0.25,25,-0.05874050976608332,-0.9553385692505711,-0.1672438735921467,-50.549117845593706,29.930499807129422,-0.4553744907283706,78.26194798905942,-3.916404287701296,-29.132552797511003,0
0.26,26,-0.0615661472498697,-0.9568681724675174,-0.1611760385763064,-51.400314001162606,29.468480425350354,-0.6191622414480269,77.71682001834937,-3.8631491748230955,-28.85010773630108,0
0.27,27,-0.06401484455050149,-0.9561213385934083,-0.16534371842818,-52.42158313806873,29.67039330684306,-0.752238271183172,77.16179535498796,-3.8046063967536647,-28.567167295291686,0
0.28,28,-0.06252589339642313,-0.9569678122396498,-0.18153308729656845,-53.237154717807805,30.083433663766538,-0.90141062738854,76.5991605150068,-3.7403989927050167,-28.282910050626775,0
0.29,29,-0.057236551769507274,-0.9612699433755328,-0.20257254391028942,-53.49076282123845,30.351081202357857,-0.9702745775330143,76.0342825990454,-3.672585976339155,-27.997794662166296,0
0.3,30,-0.05172603261071161,-0.9646161154294843,-0.2169697243175707,-53.18478876481709,30.53414876720656,-0.7771150187861744,75.4722212379692,-3.6042448482830944,-27.710319626026692,0
0.31,31,-0.050105057640821835,-0.9607903676595637,-0.21748849590603858,-52.7663156335693,31.07387364718035,-0.31910902305434563,74.91407944314321,-3.536426692670153,-27.41565438982747,0
0.32,32,-0.053038577467470434,-0.9510025633406338,-0.20975158952313433,-52.8577656850795,32.40914187596635,0.11406962492263995,74.35518243193681,-3.466427152093695,-27.106994894684604,0
0.33,33,-0.05609825889357624,-0.9465307904927746,-0.21002673033676708,-53.73390292761595,34.46303267140301,0.25644007785720313,73.78767095897058,-3.389993274098742,-26.779495833835853,0
0.34,34,-0.053692210112682104,-0.958817578723416,-0.23001676758946663,-55.00555210589129,36.449310420551576,0.24651240789654047,73.20693649046663,-3.306130561380642,-26.434819810113577,0
0.35,35,-0.04575841031030563,-0.9855531240088989,-0.263867482961887,-55.93466188377021,37.30098841628605,0.49690687216780205,72.6161125169426,-3.2195197565928217,-26.08267999680271,0
0.36,36,-0.0390991239755621,-1.0081852021996913,-0.2922648399975582,-56.159071481861346,36.455630275097874,1.1485978298979884,72.02308784406404,-3.137274858723475,-25.737152524582115,0
0.37,37,-0.040561386242317095,-1.0060160377540486,-0.3002793672790692,-56.08387774305065,34.32597726179084,1.7975714489892909,71.43209043347505,-3.0626921499870923,-25.409770317176704,0
0.38,38,-0.04974351937409055,-0.9752378208009411,-0.29283155763684016,-56.49638109589132,31.98637403451735,1.845326411832271,70.83855349075492,-2.9920003837523903,-25.104591806680517,0
0.39,39,-0.059401667453769624,-0.935195283006036,-0.2937508584960857,-57.756291925966586,30.254120201023262,1.072185512025222,70.23333845311699,-2.9172504957035543,-24.819506544275708,0
0.4,40,-0.0617290915370314,-0.914368207715696,-0.32543200440653797,-59.353794766741444,28.965983135585148,-0.17069004953073275,69.61262595647896,-2.8327812262159937,-24.55287175395493,0
0.41,41,-0.05305289975444934,-0.9267692788243452,-0.3820164407221757,-60.32910493979,27.305283117008596,-1.3072236777659114,68.98315920634253,-2.7393184872777168,-24.308123742288437,0
0.42,42,-0.03433133252860834,-0.9594796811060514,-0.4223892382779049,-60.26661431541809,25.07900472114857,-2.062685995605175,68.35616472456957,-2.641327259349933,-24.088808999981943,0
0.43,43,-0.010107124286573635,-0.9822095226367195,-0.40135789418220735,-59.90635149236003,23.463882501953663,-2.636286968278123,67.73463333481884,-2.539894799360399,-23.887822677142935,0
0.44,44,0.012768161038507841,-0.9700552839152528,-0.31882476793202486,-60.57592228596232,23.871468897154887,-3.292967110710633,67.1071881953144,-2.4299574603430854,-23.68618904141515,0
0.45,45,0.02765630947917523,-0.9225101991752864,-0.2322919429671038,-62.83950178451292,25.927448352214867,-3.8408004554145805,66.45685405326404,-2.3073473509514004,-23.468646117963633,0
0.46,46,0.03132269081273223,-0.8664727480003891,-0.206812033019713,-65.7919608018791,27.24140856103128,-3.758496798143159,65.77709336114067,-2.178255931238168,-23.240642057093243,0
